"",BBK01.QUX799,BBK01.QUX799_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:41,
2002-03,8.047,
2002-04,8.353,
2002-05,7.829,
2002-06,7.261,
2002-07,7.839,
2002-08,8.194,
2002-09,7.559,
2002-10,7.168,
2002-11,7.301,
2002-12,6.814,
2003-01,6.814,
2003-02,6.998,
2003-03,6.778,
2003-04,6.791,
2003-05,6.606,
2003-06,6.776,
2003-07,6.499,
2003-08,6.711,
2003-09,6.828,
2003-10,6.679,
2003-11,6.465,
2003-12,6.246,
2004-01,6.303,
2004-02,6.318,
2004-03,6.418,
2004-04,6.674,
2004-05,6.575,
2004-06,6.889,
2004-07,6.624,
2004-08,6.891,
2004-09,6.535,
2004-10,6.572,
2004-11,6.501,
2004-12,6.737,
2005-01,6.781,
2005-02,8.762,
2005-03,8.813,
2005-04,8.208,
2005-05,8.581,
2005-06,8.001,
2005-07,8.662,
2005-08,7.319,
2005-09,7.673,
2005-10,8.941,
2005-11,8.835,
2005-12,7.390,
2006-01,8.475,
2006-02,9.030,
2006-03,8.526,
2006-04,9.803,
2006-05,10.096,
2006-06,9.872,
2006-07,9.366,
2006-08,10.538,
2006-09,10.334,
2006-10,10.307,
2006-11,10.871,
2006-12,11.574,
2007-01,13.916,
2007-02,11.613,
2007-03,11.687,
2007-04,13.527,
2007-05,13.973,
2007-06,15.609,
2007-07,12.988,
2007-08,14.270,
2007-09,12.967,
2007-10,12.187,
2007-11,13.639,
2007-12,14.518,
2008-01,17.579,
2008-02,14.304,
2008-03,13.663,
2008-04,15.331,
2008-05,17.322,
2008-06,14.187,
2008-07,13.432,
2008-08,13.659,
2008-09,12.483,
2008-10,11.045,
2008-11,10.307,
2008-12,9.220,
2009-01,10.220,
2009-02,10.084,
2009-03,10.393,
2009-04,10.338,
2009-05,10.236,
2009-06,10.279,
2009-07,11.471,
2009-08,9.957,
2009-09,10.252,
2009-10,10.528,
2009-11,12.373,
2009-12,14.464,
2010-01,12.406,
2010-02,10.649,
2010-03,12.089,
2010-04,12.898,
2010-05,14.733,
2010-06,14.465,
2010-07,16.473,
2010-08,16.314,
2010-09,15.590,
2010-10,15.993,
2010-11,14.478,
2010-12,14.057,
2011-01,14.656,
2011-02,15.337,
2011-03,15.800,
2011-04,18.213,
2011-05,16.507,
2011-06,19.121,
2011-07,17.325,
2011-08,18.105,
2011-09,22.187,
2011-10,20.119,
2011-11,20.492,
2011-12,19.611,
2012-01,18.022,
2012-02,18.181,
2012-03,18.087,
2012-04,20.143,
2012-05,20.879,
2012-06,19.530,
2012-07,19.435,
2012-08,20.206,
2012-09,19.654,
2012-10,17.163,
2012-11,15.734,
2012-12,16.086,
2013-01,16.725,
2013-02,20.487,
2013-03,18.824,
2013-04,19.218,
2013-05,22.092,
2013-06,23.567,
2013-07,21.452,
2013-08,23.024,
2013-09,22.211,
2013-10,22.284,
2013-11,23.313,
2013-12,23.436,
2014-01,24.369,
2014-02,26.731,
2014-03,26.002,
2014-04,25.424,
2014-05,29.504,
2014-06,29.716,
2014-07,32.930,
2014-08,35.160,
2014-09,34.179,
2014-10,33.528,
