"",BBK01.QUY519,BBK01.QUY519_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Bahrain / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:38,
2002-03,0.666,
2002-04,0.695,
2002-05,0.628,
2002-06,0.614,
2002-07,0.682,
2002-08,0.734,
2002-09,0.656,
2002-10,0.682,
2002-11,0.640,
2002-12,0.572,
2003-01,0.577,
2003-02,0.686,
2003-03,0.641,
2003-04,0.665,
2003-05,0.525,
2003-06,0.598,
2003-07,0.670,
2003-08,0.721,
2003-09,0.706,
2003-10,0.749,
2003-11,1.051,
2003-12,0.900,
2004-01,0.943,
2004-02,1.136,
2004-03,1.154,
2004-04,1.182,
2004-05,1.188,
2004-06,1.231,
2004-07,1.471,
2004-08,1.297,
2004-09,1.593,
2004-10,1.717,
2004-11,1.776,
2004-12,1.910,
2005-01,2.021,
2005-02,2.121,
2005-03,2.176,
2005-04,2.334,
2005-05,2.368,
2005-06,2.897,
2005-07,3.079,
2005-08,3.029,
2005-09,3.065,
2005-10,3.025,
2005-11,3.110,
2005-12,3.195,
2006-01,2.660,
2006-02,2.626,
2006-03,3.142,
2006-04,3.156,
2006-05,3.054,
2006-06,3.310,
2006-07,3.254,
2006-08,3.321,
2006-09,3.441,
2006-10,4.185,
2006-11,4.195,
2006-12,4.331,
2007-01,4.789,
2007-02,3.616,
2007-03,4.093,
2007-04,4.130,
2007-05,4.335,
2007-06,4.126,
2007-07,4.065,
2007-08,4.331,
2007-09,4.277,
2007-10,3.867,
2007-11,4.446,
2007-12,4.435,
2008-01,4.120,
2008-02,4.342,
2008-03,4.557,
2008-04,4.577,
2008-05,4.883,
2008-06,5.252,
2008-07,5.686,
2008-08,5.686,
2008-09,5.901,
2008-10,5.862,
2008-11,4.988,
2008-12,3.997,
2009-01,3.843,
2009-02,3.408,
2009-03,2.447,
2009-04,2.359,
2009-05,2.266,
2009-06,2.155,
2009-07,1.831,
2009-08,1.728,
2009-09,1.747,
2009-10,1.618,
2009-11,1.746,
2009-12,1.977,
2010-01,1.885,
2010-02,1.603,
2010-03,1.804,
2010-04,1.901,
2010-05,2.031,
2010-06,2.120,
2010-07,1.957,
2010-08,1.933,
2010-09,2.436,
2010-10,2.015,
2010-11,1.973,
2010-12,2.052,
2011-01,1.778,
2011-02,1.543,
2011-03,1.297,
2011-04,1.273,
2011-05,1.314,
2011-06,1.358,
2011-07,1.299,
2011-08,1.211,
2011-09,1.224,
2011-10,1.132,
2011-11,1.182,
2011-12,1.081,
2012-01,0.963,
2012-02,1.005,
2012-03,1.047,
2012-04,0.831,
2012-05,0.768,
2012-06,0.641,
2012-07,0.705,
2012-08,0.619,
2012-09,0.566,
2012-10,0.720,
2012-11,0.771,
2012-12,0.770,
2013-01,0.713,
2013-02,0.572,
2013-03,0.427,
2013-04,0.365,
2013-05,0.371,
2013-06,0.226,
2013-07,0.269,
2013-08,0.328,
2013-09,0.365,
2013-10,0.329,
2013-11,0.347,
2013-12,0.321,
2014-01,0.471,
2014-02,0.442,
2014-03,0.306,
2014-04,0.524,
2014-05,0.506,
2014-06,0.331,
2014-07,0.362,
2014-08,0.332,
2014-09,0.273,
2014-10,0.217,
