"",BBK01.OUA004,BBK01.OUA004_FLAGS
1967-08,35.399,
1967-09,35.419,
1967-10,36.638,
1967-11,37.251,
1967-12,36.073,
1968-01,36.643,
1968-02,37.964,
1968-03,37.578,
1968-04,38.593,
1968-05,39.585,
1968-06,39.338,
1968-07,41.715,
1968-08,42.355,
1968-09,42.277,
1968-10,43.438,
1968-11,45.690,
1968-12,49.050,
1969-01,46.924,
1969-02,47.960,
1969-03,45.941,
1969-04,48.990,
1969-05,51.255,
1969-06,48.393,
1969-07,48.842,
1969-08,49.572,
1969-09,50.649,
1969-10,49.984,
1969-11,49.800,
1969-12,51.069,
1970-01,50.516,
1970-02,53.441,
1970-03,50.062,
1970-04,51.497,
1970-05,52.283,
1970-06,52.752,
1970-07,54.775,
1970-08,56.073,
1970-09,54.977,
1970-10,59.620,
1970-11,60.937,
1970-12,61.809,
1971-01,58.652,
1971-02,59.566,
1971-03,60.327,
1971-04,61.527,
1971-05,63.313,
1971-06,58.043,
1971-07,62.736,
1971-08,64.575,
1971-09,64.779,
1971-10,65.875,
1971-11,70.047,
1971-12,72.412,
1972-01,71.932,
1972-02,72.582,
1972-03,72.977,
1972-04,75.120,
1972-05,77.389,
1972-06,77.146,
1972-07,79.827,
1972-08,79.394,
1972-09,78.547,
1972-10,75.665,
1972-11,79.428,
1972-12,81.324,
1973-01,81.142,
1973-02,82.693,
1973-03,77.509,
1973-04,73.328,
1973-05,76.667,
1973-06,77.678,
1973-07,76.537,
1973-08,83.520,
1973-09,82.750,
1973-10,86.253,
1973-11,88.297,
1973-12,92.885,
1974-01,90.955,
1974-02,92.695,
1974-03,90.407,
1974-04,94.993,
1974-05,94.611,
1974-06,95.024,
1974-07,93.088,
1974-08,95.027,
1974-09,96.034,
1974-10,98.836,
1974-11,103.448,
1974-12,105.313,
1975-01,102.313,
1975-02,102.938,
1975-03,101.671,
1975-04,100.561,
1975-05,99.440,
1975-06,99.415,
1975-07,104.280,
1975-08,108.220,
1975-09,106.340,
1975-10,110.902,
1975-11,115.421,
1975-12,118.512,
1976-01,115.580,
1976-02,115.234,
1976-03,114.757,
1976-04,113.883,
1976-05,113.055,
1976-06,110.743,
1976-07,111.373,
1976-08,115.433,
1976-09,115.992,
1976-10,120.533,
1976-11,122.948,
1976-12,128.515,
1977-01,123.857,
1977-02,123.233,
1977-03,123.567,
1977-04,123.266,
1977-05,126.807,
1977-06,127.217,
1977-07,130.851,
1977-08,133.075,
1977-09,134.512,
1977-10,139.409,
1977-11,149.995,
1977-12,153.441,
1978-01,147.738,
1978-02,149.177,
1978-03,145.566,
1978-04,146.727,
1978-05,149.763,
1978-06,149.640,
1978-07,156.269,
1978-08,162.574,
1978-09,163.411,
1978-10,171.292,
1978-11,179.409,
1978-12,183.198,
1979-01,179.360,
1979-02,182.027,
1979-03,175.598,
1979-04,176.205,
1979-05,180.469,
1979-06,184.423,
1979-07,184.500,
1979-08,191.647,
1979-09,187.523,
1979-10,188.159,
1979-11,201.800,
1979-12,204.879,
1980-01,199.877,
1980-02,199.283,
1980-03,198.571,
1980-04,200.203,
1980-05,203.811,
1980-06,200.667,
1980-07,204.565,
1980-08,206.663,
1980-09,208.210,
1980-10,212.371,
1980-11,219.446,
1980-12,221.493,
1981-01,218.584,
1981-02,215.825,
1981-03,216.109,
1981-04,215.476,
1981-05,214.604,
1981-06,214.746,
1981-07,216.721,
1981-08,219.746,
1981-09,220.527,
1981-10,219.771,
1981-11,225.840,
1981-12,231.407,
1982-01,219.282,
1982-02,222.252,
1982-03,230.432,
1982-04,221.265,
1982-05,220.553,
1982-06,219.603,
1982-07,223.114,
1982-08,225.277,
1982-09,227.604,
1982-10,234.669,
1982-11,236.140,
1982-12,237.241,
1983-01,230.006,
1983-02,228.511,
1983-03,226.123,
1983-04,227.442,
1983-05,233.226,
1983-06,232.549,
1983-07,235.255,
1983-08,236.604,
1983-09,235.358,
1983-10,237.055,
1983-11,238.141,
1983-12,248.476,
1984-01,238.634,
1984-02,239.439,
1984-03,230.304,
1984-04,231.457,
1984-05,230.093,
1984-06,227.141,
1984-07,237.030,
1984-08,241.922,
1984-09,240.727,
1984-10,253.548,
1984-11,252.933,
1984-12,262.399,
1985-01,248.987,
1985-02,257.276,
1985-03,255.712,
1985-04,242.527,
1985-05,252.294,
1985-06,247.985,
1985-07,261.734,
1985-08,261.128,
1985-09,257.451,
1985-10,267.770,
1985-11,266.193,
1985-12,290.217,
1986-01,263.406,
1986-02,261.188,
1986-03,263.361,
1986-04,275.465,
1986-05,267.971,
1986-06,268.381,
1986-07,280.108,
1986-08,281.772,
1986-09,288.236,
1986-10,281.878,
1986-11,289.637,
1986-12,307.250,
1987-01,285.755,
1987-02,288.857,
1987-03,304.224,
1987-04,287.596,
1987-05,296.525,
1987-06,292.912,
1987-07,308.064,
1987-08,309.757,
1987-09,314.566,
1987-10,315.918,
1987-11,319.847,
1987-12,333.589,
1988-01,317.875,
1988-02,316.594,
1988-03,328.261,
1988-04,319.717,
1988-05,322.950,
1988-06,325.226,
1988-07,342.815,
1988-08,337.579,
1988-09,378.377,
1988-10,354.298,
1988-11,361.757,
1988-12,396.430,
1989-01,355.005,
1989-02,360.668,
1989-03,400.348,
1989-04,372.824,
1989-05,382.906,
1989-06,405.899,
1989-07,376.686,
1989-08,406.112,
1989-09,383.231,
1989-10,381.353,
1989-11,394.479,
1989-12,433.768,
1990-01,392.180,
1990-02,398.753,
1990-03,429.996,
1990-04,396.306,
1990-05,430.998,
1990-06,421.301,
1990-07,440.202,
1990-08,489.691,
1990-09,527.992,
1990-10,530.114,
1990-11,565.800,
1990-12,542.025,
1991-01,518.901,
1991-02,565.806,
1991-03,527.575,
1991-04,527.434,
1991-05,569.741,
1991-06,526.795,
1991-07,530.660,
1991-08,580.228,
1991-09,534.155,
1991-10,585.034,
1991-11,560.306,
1991-12,561.080,
1992-01,584.044,
1992-02,528.118,
1992-03,525.144,
1992-04,582.967,
1992-05,526.475,
1992-06,524.848,
1992-07,586.211,
1992-08,531.647,
1992-09,551.203,
1992-10,549.458,
1992-11,553.668,
1992-12,554.447,
1993-01,533.202,
1993-02,535.509,
1993-03,537.992,
1993-04,552.853,
1993-05,545.052,
1993-06,543.001,
1993-07,566.584,
1993-08,560.619,
1993-09,547.334,
1993-10,571.657,
1993-11,572.602,
1993-12,590.012,
1994-01,582.808,
1994-02,578.772,
1994-03,584.554,
1994-04,589.655,
1994-05,595.329,
1994-06,591.302,
1994-07,595.506,
1994-08,601.996,
1994-09,606.967,
1994-10,620.832,
1994-11,629.980,
1994-12,644.503,
1995-01,640.549,
1995-02,641.114,
1995-03,651.082,
1995-04,657.192,
1995-05,666.662,
1995-06,662.484,
1995-07,656.221,
1995-08,674.333,
1995-09,681.630,
1995-10,695.371,
1995-11,718.929,
1995-12,718.254,
1996-01,721.806,
1996-02,733.301,
1996-03,745.945,
1996-04,745.924,
1996-05,742.079,
1996-06,736.684,
1996-07,744.818,
1996-08,750.408,
1996-09,749.981,
1996-10,758.447,
1996-11,787.914,
1996-12,786.389,
1997-01,786.655,
1997-02,795.053,
1997-03,808.282,
1997-04,829.973,
1997-05,841.094,
1997-06,844.353,
1997-07,854.546,
1997-08,866.030,
1997-09,859.817,
1997-10,884.483,
1997-11,909.955,
1997-12,914.866,
1998-01,912.124,
1998-02,915.712,
1998-03,929.559,
1998-04,936.432,
1998-05,960.032,
1998-06,961.747,
1998-07,980.880,
1998-08,993.377,
1998-09,996.394,
1998-10,1039.329,
1998-11,1079.121,
1998-12,1057.186,
1999-01,1253.326,
1999-02,1242.456,
1999-03,1246.864,
1999-04,1279.508,
1999-05,1307.722,
1999-06,1294.299,
1999-07,1358.229,
1999-08,1369.843,
1999-09,1364.802,
1999-10,1425.882,
1999-11,1411.396,
1999-12,1425.301,
2000-01,1404.962,
2000-02,1415.053,
2000-03,1451.580,
2000-04,1463.374,
2000-05,1497.848,
2000-06,1435.686,
2000-07,1448.937,
2000-08,1469.683,
2000-09,1445.938,
2000-10,1492.213,
2000-11,1514.675,
2000-12,1547.582,
2001-01,1496.072,
2001-02,1517.148,
2001-03,1591.909,
2001-04,1589.524,
2001-05,1598.928,
2001-06,1580.353,
2001-07,1554.655,
2001-08,1581.665,
2001-09,1559.638,
2001-10,1556.471,
2001-11,1574.915,
2001-12,1612.329,
2002-01,1551.679,
2002-02,1522.261,
2002-03,1543.623,
2002-04,1539.156,
2002-05,1572.018,
2002-06,1524.407,
2002-07,1536.158,
2002-08,1581.318,
2002-09,1539.597,
2002-10,1571.137,
2002-11,1586.983,
2002-12,1628.899,
2003-01,1590.231,
2003-02,1588.753,
2003-03,1563.862,
2003-04,1558.874,
2003-05,1600.626,
2003-06,1581.555,
2003-07,1577.680,
2003-08,1570.320,
2003-09,1535.340,
2003-10,1525.421,
2003-11,1548.278,
2003-12,1608.225,
2004-01,1539.256,
2004-02,1561.797,
2004-03,1568.036,
2004-04,1602.857,
2004-05,1620.443,
2004-06,1602.357,
2004-07,1624.246,
2004-08,1625.282,
2004-09,1599.812,
2004-10,1632.269,
2004-11,1614.595,
2004-12,1667.654,
2005-01,1600.687,
2005-02,1651.087,
2005-03,1631.819,
2005-04,1717.630,
2005-05,1688.271,
2005-06,1662.365,
2005-07,1703.251,
2005-08,1673.267,
2005-09,1678.295,
2005-10,1693.312,
2005-11,1677.431,
2005-12,1728.171,
2006-01,1710.226,
2006-02,1741.316,
2006-03,1747.119,
2006-04,1773.067,
2006-05,1756.295,
2006-06,1740.595,
2006-07,1723.653,
2006-08,1703.795,
2006-09,1692.730,
2006-10,1718.398,
2006-11,1705.185,
2006-12,1744.323,
2007-01,1737.815,
2007-02,1742.962,
2007-03,1754.058,
2007-04,1779.202,
2007-05,1763.766,
2007-06,1736.046,
2007-07,1738.742,
2007-08,1800.745,
2007-09,1810.081,
2007-10,1830.630,
2007-11,1811.168,
2007-12,1930.638,
2008-01,1835.851,
2008-02,1843.146,
2008-03,1851.835,
2008-04,1921.678,
2008-05,1902.315,
2008-06,1852.320,
2008-07,1863.822,
2008-08,1898.298,
2008-09,1934.216,
2008-10,2016.333,
2008-11,1936.930,
2008-12,1929.116,
2009-01,1861.664,
2009-02,1831.781,
2009-03,1756.320,
2009-04,1805.191,
2009-05,1827.538,
2009-06,1823.793,
2009-07,1769.578,
2009-08,1755.256,
2009-09,1697.206,
2009-10,1677.505,
2009-11,1640.135,
2009-12,1665.209,
2010-01,1635.436,
2010-02,1634.811,
2010-03,1621.803,
2010-04,1679.438,
2010-05,1720.724,
2010-06,1673.638,
2010-07,1576.245,
2010-08,1593.583,
2010-09,1542.409,
2010-10,1558.517,
2010-11,1540.016,
2010-12,1585.932,
2011-01,1527.828,
2011-02,1525.916,
2011-03,1507.097,
2011-04,1511.669,
2011-05,1478.796,
2011-06,1438.621,
2011-07,1440.132,
2011-08,1489.292,
2011-09,1484.072,
2011-10,1472.293,
2011-11,1473.611,
2011-12,1508.740,
2012-01,1570.793,
2012-02,1562.145,
2012-03,1612.291,
2012-04,1628.485,
2012-05,1561.341,
2012-06,1561.233,
2012-07,1511.646,
2012-08,1541.042,
2012-09,1492.654,
2012-10,1476.876,
2012-11,1450.469,
2012-12,1404.261,
2013-01,1384.940,
2013-02,1361.794,
2013-03,1363.868,
2013-04,1345.037,
2013-05,1307.982,
2013-06,1314.223,
2013-07,1291.153,
2013-08,1381.492,
2013-09,1329.129,
2013-10,1327.426,
2013-11,1316.057,
2013-12,1307.859,
2014-01,1294.796,
2014-02,1293.178,
2014-03,1279.510,
2014-04,1317.966,
2014-05,1319.360,
2014-06,1261.777,
2014-07,1267.249,
2014-08,1298.333,
2014-09,1267.141,
2014-10,1282.174,
2014-11,1286.503,
2014-12,1316.140,Provisional value
"","General: MFIs = monetary financial institutions Including liabilities arising from monetary policy operations with the Bundesbank. Up to 1998, excluding fixed-term deposits with maturities of less than 1 month as well as deposits of domestic building and loan associations and money market funds. Owing to the treatment of statistical breaks and revisions inthe time series, see the section headed ""Data interpretation"" in the ""General notes"".",
