"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:05,
2005,807680914,
2006,898668217,
2007,900531376,
2008,966087030,
2009,854063507,
2010,999171851,
2011,1098902239,
2012,1194015355,
2013,1195928017,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
