"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A017.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A017.ABA.A_FLAGS
"",Cash including cash equivalents / absolute value / Non-financial listed groups / Germany / Total / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:46,
2005,86487180,
2006,85468235,
2007,100075815,
2008,91628151,
2009,124789652,
2010,132559340,
2011,119270485,
2012,125977027,
2013,139020675,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
