"",BBK01.PQ1497,BBK01.PQ1497_FLAGS
"",Lending to construction / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:32,
1968-10,0.011,
1969-01,0.011,
1969-04,0.012,
1969-07,0.014,
1969-10,0.016,
1970-01,0.019,
1970-04,0.023,
1970-07,0.025,
1970-10,0.032,
1971-01,0.038,
1971-04,0.044,
1971-07,0.048,
1971-10,0.052,
1972-01,0.049,
1972-04,0.055,
1972-07,0.056,
1972-10,0.071,
1973-01,0.071,
1973-04,0.087,
1973-07,0.080,
1973-10,0.082,
1974-01,0.079,
1974-04,0.082,
1974-07,0.085,
1974-10,0.093,
1975-01,0.088,
1975-04,0.089,
1975-07,0.097,
1975-10,0.120,
1976-01,0.102,
1976-04,0.102,
1976-07,0.105,
1976-10,0.108,
1977-01,0.106,
1977-04,0.116,
1977-07,0.109,
1977-10,0.124,
1978-01,0.168,
1978-04,0.183,
1978-07,0.207,
1978-10,0.194,
1979-01,0.224,
1979-04,0.191,
1979-07,0.208,
1979-10,0.273,
1980-01,0.266,
1980-04,0.277,
1980-07,0.300,
1980-10,0.194,
1981-01,0.198,
1981-04,0.216,
1981-07,0.218,
1981-10,0.200,
1982-01,0.199,
1982-04,0.202,
1982-07,0.191,
1982-10,0.216,
1983-01,0.176,
1983-04,0.194,
1983-07,0.202,
1983-10,0.209,
1984-01,0.210,
1984-04,0.239,
1984-07,0.266,
1984-10,0.248,
1985-01,0.249,
1985-04,0.314,
1985-07,0.258,
1985-10,0.224,
1986-01,0.215,
1986-04,0.245,
1986-07,0.274,
1986-10,0.206,
1987-01,0.189,
1987-04,0.182,
1987-07,0.163,
1987-10,0.144,
1988-01,0.137,
1988-04,0.142,
1988-07,0.144,
1988-10,0.131,
1989-01,0.136,
1989-04,0.163,
1989-07,0.171,
1989-10,0.175,
1990-01,0.175,
1990-04,0.861,
1990-07,0.746,
1990-10,0.751,
1991-01,0.215,
1991-04,0.239,
1991-07,0.256,
1991-10,0.261,
1992-01,0.290,
1992-04,0.250,
1992-07,0.282,
1992-10,0.288,
1993-01,0.276,
1993-04,0.358,
1993-07,0.304,
1993-10,0.318,
1994-01,0.439,
1994-04,0.379,
1994-07,0.397,
1994-10,0.371,
1995-01,0.401,
1995-04,0.488,
1995-07,0.473,
1995-10,0.470,
1996-01,0.447,
1996-04,0.610,
1996-07,0.529,
1996-10,0.435,
1997-01,0.454,
1997-04,0.520,
1997-07,0.479,
1997-10,0.514,
1998-01,0.541,
1998-04,0.539,
1998-07,0.523,
1998-10,0.588,
1999-01,0.625,
1999-04,0.669,
1999-07,0.728,
1999-10,0.683,
2000-01,0.645,
2000-04,0.758,
2000-07,0.759,
2000-10,0.601,
2001-01,0.617,
2001-04,0.624,
2001-07,0.688,
2001-10,0.648,
2002-01,0.536,
2002-04,0.541,
2002-07,0.540,
2002-10,0.544,
2003-01,0.434,
2003-04,0.391,
2003-07,0.341,
2003-10,0.181,
2004-01,0.174,
2004-04,0.190,
2004-07,0.158,
2004-10,0.141,
2005-01,0.171,
2005-04,0.195,
2005-07,0.231,
2005-10,0.219,
2006-01,0.252,
2006-04,0.272,
2006-07,0.259,
2006-10,0.259,
2007-01,0.286,
2007-04,0.303,
2007-07,0.285,
2007-10,0.267,
2008-01,0.181,
2008-04,0.189,
2008-07,0.220,
2008-10,0.365,
2009-01,0.498,
2009-04,0.415,
2009-07,0.442,
2009-10,0.384,
2010-01,0.398,
2010-04,0.417,
2010-07,0.416,
2010-10,0.349,
2011-01,0.387,
2011-04,0.376,
2011-07,0.375,
2011-10,0.331,
2012-01,0.371,
2012-04,0.398,
2012-07,0.369,
2012-10,0.339,
2013-01,0.390,
2013-04,0.409,
2013-07,0.388,
2013-10,0.304,
2014-01,0.360,
2014-04,0.364,
2014-07,0.339,
2014-10,0.297,
