"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P003.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P003.ABA.A_FLAGS
"",Equity / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:48,
2005,393967658,
2006,427672506,
2007,479116686,
2008,438567811,
2009,450004901,
2010,514653038,
2011,537772688,
2012,561506392,
2013,576106092,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
