"",BBK01.QUY432,BBK01.QUY432_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / South Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:10,
2002-03,0.293,
2002-04,0.379,
2002-05,0.325,
2002-06,0.238,
2002-07,0.290,
2002-08,0.323,
2002-09,0.369,
2002-10,0.262,
2002-11,0.223,
2002-12,0.271,
2003-01,0.165,
2003-02,0.178,
2003-03,0.246,
2003-04,0.380,
2003-05,0.502,
2003-06,0.548,
2003-07,0.363,
2003-08,0.513,
2003-09,0.364,
2003-10,0.509,
2003-11,0.455,
2003-12,0.427,
2004-01,0.464,
2004-02,0.429,
2004-03,0.593,
2004-04,0.521,
2004-05,0.543,
2004-06,0.495,
2004-07,0.457,
2004-08,0.330,
2004-09,0.456,
2004-10,0.617,
2004-11,0.640,
2004-12,1.010,
2005-01,0.710,
2005-02,0.643,
2005-03,0.502,
2005-04,0.583,
2005-05,0.566,
2005-06,0.816,
2005-07,0.947,
2005-08,0.499,
2005-09,0.731,
2005-10,0.442,
2005-11,0.304,
2005-12,0.092,
2006-01,0.176,
2006-02,0.166,
2006-03,0.707,
2006-04,0.737,
2006-05,0.159,
2006-06,0.081,
2006-07,0.162,
2006-08,0.529,
2006-09,0.250,
2006-10,-0.083,
2006-11,-0.481,
2006-12,-0.391,
2007-01,-0.147,
2007-02,-0.468,
2007-03,-0.098,
2007-04,0.548,
2007-05,0.338,
2007-06,-0.240,
2007-07,0.005,
2007-08,0.248,
2007-09,-0.107,
2007-10,0.328,
2007-11,0.367,
2007-12,0.473,
2008-01,0.282,
2008-02,0.310,
2008-03,0.349,
2008-04,0.545,
2008-05,-0.248,
2008-06,-0.054,
2008-07,0.079,
2008-08,0.236,
2008-09,0.206,
2008-10,0.416,
2008-11,0.184,
2008-12,0.224,
2009-01,0.220,
2009-02,0.555,
2009-03,0.397,
2009-04,0.901,
2009-05,0.453,
2009-06,0.266,
2009-07,0.260,
2009-08,0.474,
2009-09,0.332,
2009-10,0.278,
2009-11,0.661,
2009-12,0.759,
2010-01,0.336,
2010-02,0.525,
2010-03,1.060,
2010-04,1.155,
2010-05,1.082,
2010-06,0.972,
2010-07,1.067,
2010-08,1.549,
2010-09,0.804,
2010-10,1.461,
2010-11,1.423,
2010-12,0.518,
2011-01,0.652,
2011-02,0.204,
2011-03,0.581,
2011-04,0.769,
2011-05,0.831,
2011-06,0.835,
2011-07,0.725,
2011-08,0.744,
2011-09,0.549,
2011-10,0.714,
2011-11,0.548,
2011-12,0.540,
2012-01,0.807,
2012-02,0.836,
2012-03,0.748,
2012-04,0.743,
2012-05,0.765,
2012-06,0.699,
2012-07,0.958,
2012-08,0.610,
2012-09,0.698,
2012-10,0.625,
2012-11,0.682,
2012-12,0.417,
2013-01,0.348,
2013-02,0.504,
2013-03,0.382,
2013-04,0.578,
2013-05,0.438,
2013-06,0.414,
2013-07,0.394,
2013-08,0.396,
2013-09,0.307,
2013-10,0.377,
2013-11,0.259,
2013-12,0.295,
2014-01,0.308,
2014-02,0.210,
2014-03,0.222,
2014-04,0.184,
2014-05,0.238,
2014-06,0.207,
2014-07,0.227,
2014-08,0.368,
2014-09,0.348,
2014-10,0.393,
