"",BBK01.OU4276,BBK01.OU4276_FLAGS
"",Deposits and borrowing of social security funds / Total / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:25:53,
1968-12,2.226,
1969-01,2.157,
1969-02,1.983,
1969-03,1.866,
1969-04,1.835,
1969-05,2.071,
1969-06,2.227,
1969-07,2.166,
1969-08,2.184,
1969-09,2.168,
1969-10,2.263,
1969-11,2.208,
1969-12,2.520,
1970-01,2.518,
1970-02,2.446,
1970-03,2.337,
1970-04,2.515,
1970-05,2.783,
1970-06,2.976,
1970-07,3.037,
1970-08,3.234,
1970-09,3.335,
1970-10,3.386,
1970-11,3.444,
1970-12,3.749,
1971-01,3.850,
1971-02,3.925,
1971-03,3.945,
1971-04,4.172,
1971-05,4.336,
1971-06,4.136,
1971-07,3.778,
1971-08,3.770,
1971-09,3.964,
1971-10,3.777,
1971-11,3.887,
1971-12,4.112,
1972-01,4.130,
1972-02,4.096,
1972-03,3.716,
1972-04,3.818,
1972-05,4.253,
1972-06,4.389,
1972-07,4.348,
1972-08,4.453,
1972-09,4.671,
1972-10,4.695,
1972-11,4.377,
1972-12,4.901,
1973-01,5.191,
1973-02,5.113,
1973-03,4.948,
1973-04,4.945,
1973-05,5.221,
1973-06,4.962,
1973-07,4.827,
1973-08,4.818,
1973-09,4.842,
1973-10,4.685,
1973-11,4.492,
1973-12,4.864,
1974-01,5.076,
1974-02,4.862,
1974-03,4.764,
1974-04,5.020,
1974-05,5.283,
1974-06,5.326,
1974-07,5.157,
1974-08,5.128,
1974-09,5.020,
1974-10,5.040,
1974-11,5.129,
1974-12,5.620,
1975-01,5.505,
1975-02,5.436,
1975-03,4.968,
1975-04,4.886,
1975-05,5.331,
1975-06,5.100,
1975-07,5.063,
1975-08,4.995,
1975-09,4.575,
1975-10,4.553,
1975-11,4.126,
1975-12,4.446,
1976-01,4.564,
1976-02,4.322,
1976-03,3.956,
1976-04,4.068,
1976-05,4.582,
1976-06,5.177,
1976-07,5.041,
1976-08,4.974,
1976-09,4.827,
1976-10,4.592,
1976-11,4.421,
1976-12,5.752,
1977-01,5.557,
1977-02,5.406,
