"",BBK01.QUV409,BBK01.QUV409_FLAGS
"",Banks in Germany: Foreign shares and other securities / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:45,
2001-12,1.447,
2002-01,1.190,
2002-02,1.134,
2002-03,1.206,
2002-04,1.242,
2002-05,1.237,
2002-06,1.243,
2002-07,1.233,
2002-08,1.224,
2002-09,1.325,
2002-10,1.379,
2002-11,1.278,
2002-12,1.039,
2003-01,0.912,
2003-02,0.885,
2003-03,0.865,
2003-04,0.851,
2003-05,0.730,
2003-06,0.832,
2003-07,0.847,
2003-08,0.873,
2003-09,0.718,
2003-10,0.766,
2003-11,0.729,
2003-12,0.786,
2004-01,0.801,
2004-02,0.752,
2004-03,0.746,
2004-04,0.754,
2004-05,0.687,
2004-06,0.820,
2004-07,0.880,
2004-08,1.082,
2004-09,0.818,
2004-10,1.062,
2004-11,1.130,
2004-12,0.392,
2005-01,1.176,
2005-02,1.276,
2005-03,0.797,
2005-04,1.270,
2005-05,1.212,
2005-06,1.757,
2005-07,1.239,
2005-08,1.414,
2005-09,1.341,
2005-10,1.181,
2005-11,1.896,
2005-12,0.843,
2006-01,2.101,
2006-02,2.361,
2006-03,2.290,
2006-04,1.777,
2006-05,1.958,
2006-06,2.788,
2006-07,2.751,
2006-08,2.901,
2006-09,2.771,
2006-10,2.839,
2006-11,2.828,
2006-12,2.729,
2007-01,2.988,
2007-02,3.734,
2007-03,3.647,
2007-04,3.211,
2007-05,3.483,
2007-06,3.282,
2007-07,3.274,
2007-08,3.434,
2007-09,3.343,
2007-10,4.370,
2007-11,4.560,
2007-12,4.021,
2008-01,4.152,
2008-02,4.189,
2008-03,4.123,
2008-04,4.005,
2008-05,3.724,
2008-06,4.524,
2008-07,3.818,
2008-08,3.768,
2008-09,3.538,
2008-10,3.176,
2008-11,2.690,
2008-12,2.555,
2009-01,1.999,
2009-02,2.290,
2009-03,2.416,
2009-04,1.991,
2009-05,1.925,
2009-06,2.164,
2009-07,2.133,
2009-08,2.066,
2009-09,2.064,
2009-10,2.025,
2009-11,2.033,
2009-12,1.822,
2010-01,1.841,
2010-02,1.835,
2010-03,1.823,
2010-04,1.772,
2010-05,1.681,
2010-06,1.647,
2010-07,1.334,
2010-08,1.516,
2010-09,1.606,
2010-10,1.480,
2010-11,1.765,
2010-12,1.723,
2011-01,1.736,
2011-02,1.821,
2011-03,1.638,
2011-04,1.699,
2011-05,1.846,
2011-06,1.700,
2011-07,1.623,
2011-08,1.398,
2011-09,1.172,
2011-10,1.137,
2011-11,1.203,
2011-12,1.221,
2012-01,1.279,
2012-02,1.301,
2012-03,1.253,
2012-04,1.270,
2012-05,1.200,
2012-06,0.619,
2012-07,1.232,
2012-08,0.757,
2012-09,1.167,
2012-10,1.399,
2012-11,1.213,
2012-12,1.275,
2013-01,1.357,
2013-02,1.356,
2013-03,1.327,
2013-04,1.319,
2013-05,1.194,
2013-06,0.836,
2013-07,1.158,
2013-08,1.271,
2013-09,1.208,
2013-10,1.196,
2013-11,1.253,
2013-12,1.366,
2014-01,1.370,
2014-02,1.328,
2014-03,1.304,
2014-04,1.360,
2014-05,1.385,
2014-06,1.440,
2014-07,1.523,
2014-08,1.607,
2014-09,1.625,
2014-10,1.591,
2014-11,1.650,
2014-12,1.571,
