"",BBK01.QUX431,BBK01.QUX431_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Estonia / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:14,
2002-03,0.235,
2002-04,0.235,
2002-05,0.249,
2002-06,0.265,
2002-07,0.317,
2002-08,0.307,
2002-09,0.310,
2002-10,0.307,
2002-11,0.423,
2002-12,0.419,
2003-01,0.425,
2003-02,0.430,
2003-03,0.556,
2003-04,0.441,
2003-05,0.481,
2003-06,0.487,
2003-07,0.490,
2003-08,0.490,
2003-09,0.485,
2003-10,0.485,
2003-11,0.513,
2003-12,0.475,
2004-01,0.469,
2004-02,0.488,
2004-03,0.476,
2004-04,0.511,
2004-05,0.539,
2004-06,0.519,
2004-07,0.541,
2004-08,0.522,
2004-09,0.525,
2004-10,0.792,
2004-11,0.796,
2004-12,0.828,
2005-01,0.812,
2005-02,0.829,
2005-03,0.837,
2005-04,0.879,
2005-05,0.868,
2005-06,0.820,
2005-07,0.828,
2005-08,0.899,
2005-09,0.910,
2005-10,0.938,
2005-11,0.919,
2005-12,0.850,
2006-01,0.858,
2006-02,0.831,
2006-03,0.718,
2006-04,0.784,
2006-05,0.767,
2006-06,0.820,
2006-07,0.845,
2006-08,0.822,
2006-09,0.816,
2006-10,0.835,
2006-11,1.002,
2006-12,0.835,
2007-01,0.894,
2007-02,0.990,
2007-03,0.756,
2007-04,0.881,
2007-05,0.710,
2007-06,0.800,
2007-07,1.094,
2007-08,0.837,
2007-09,0.797,
2007-10,0.800,
2007-11,0.799,
2007-12,0.770,
2008-01,0.848,
2008-02,0.848,
2008-03,0.764,
2008-04,0.767,
2008-05,0.685,
2008-06,0.654,
2008-07,0.693,
2008-08,0.691,
2008-09,0.684,
2008-10,0.683,
2008-11,0.681,
2008-12,0.701,
2009-01,0.644,
2009-02,0.644,
2009-03,0.638,
2009-04,0.648,
2009-05,0.649,
2009-06,0.648,
2009-07,0.656,
2009-08,0.660,
2009-09,0.628,
2009-10,0.411,
2009-11,0.415,
2009-12,0.414,
2010-01,0.417,
2010-02,0.416,
2010-03,0.434,
2010-04,0.405,
2010-05,0.404,
2010-06,0.405,
2010-07,0.376,
2010-08,0.375,
2010-09,0.352,
2010-10,0.349,
2010-11,0.345,
2010-12,0.344,
2011-01,0.347,
2011-02,0.349,
2011-03,0.361,
2011-04,0.364,
2011-05,0.360,
2011-06,0.362,
2011-07,0.359,
2011-08,0.358,
2011-09,0.346,
2011-10,0.344,
2011-11,0.339,
2011-12,0.336,
2012-01,0.336,
2012-02,0.337,
2012-03,0.334,
2012-04,0.327,
2012-05,0.329,
2012-06,0.329,
2012-07,0.329,
2012-08,0.330,
2012-09,0.317,
2012-10,0.312,
2012-11,0.313,
2012-12,0.426,
2013-01,0.424,
2013-02,0.421,
2013-03,0.408,
2013-04,0.413,
2013-05,0.412,
2013-06,0.387,
2013-07,0.366,
2013-08,0.367,
2013-09,0.323,
2013-10,0.325,
2013-11,0.319,
2013-12,0.314,
2014-01,0.318,
2014-02,0.319,
2014-03,0.305,
2014-04,0.311,
2014-05,0.305,
2014-06,0.301,
2014-07,0.308,
2014-08,0.308,
2014-09,0.290,
2014-10,0.284,
