"",BBK01.QUW915,BBK01.QUW915_FLAGS
"",Foreign subsidiaries in Luxembourg: Short-term liabilities to foreign non-banks / In the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:22,
2001-12,9.677,
2002-01,11.343,
2002-02,10.055,
2002-03,9.424,
2002-04,10.467,
2002-05,10.055,
2002-06,11.074,
2002-07,11.409,
2002-08,11.655,
2002-09,11.302,
2002-10,12.552,
2002-11,12.720,
2002-12,10.243,
2003-01,13.401,
2003-02,12.827,
2003-03,12.925,
2003-04,13.249,
2003-05,13.360,
2003-06,13.771,
2003-07,15.198,
2003-08,14.312,
2003-09,15.280,
2003-10,15.236,
2003-11,15.358,
2003-12,15.319,
2004-01,17.493,
2004-02,17.566,
2004-03,17.415,
2004-04,16.379,
2004-05,16.277,
2004-06,14.316,
2004-07,11.092,
2004-08,12.304,
2004-09,12.460,
2004-10,12.494,
2004-11,12.475,
2004-12,11.236,
2005-01,16.087,
2005-02,14.930,
2005-03,15.093,
2005-04,13.593,
2005-05,14.444,
2005-06,13.088,
2005-07,14.005,
2005-08,16.355,
2005-09,16.549,
2005-10,17.861,
2005-11,21.510,
2005-12,18.538,
2006-01,18.723,
2006-02,19.521,
2006-03,19.391,
2006-04,26.001,
2006-05,21.606,
2006-06,21.787,
2006-07,21.219,
2006-08,20.744,
2006-09,20.884,
2006-10,20.814,
2006-11,21.293,
2006-12,19.449,
2007-01,19.795,
2007-02,16.761,
2007-03,18.491,
2007-04,18.233,
2007-05,18.220,
2007-06,16.470,
2007-07,17.043,
2007-08,17.865,
2007-09,16.600,
2007-10,19.387,
2007-11,19.842,
2007-12,18.505,
2008-01,22.157,
2008-02,20.794,
2008-03,22.428,
2008-04,22.646,
2008-05,18.689,
2008-06,18.990,
2008-07,18.315,
2008-08,19.662,
2008-09,24.260,
2008-10,22.041,
2008-11,21.880,
2008-12,21.246,
2009-01,18.603,
2009-02,17.469,
2009-03,15.650,
2009-04,18.205,
2009-05,15.680,
2009-06,17.468,
2009-07,17.846,
2009-08,15.706,
2009-09,16.704,
2009-10,16.697,
2009-11,17.629,
2009-12,15.450,
2010-01,18.058,
2010-02,17.019,
2010-03,17.523,
2010-04,15.912,
2010-05,17.167,
2010-06,16.549,
2010-07,16.139,
2010-08,16.537,
2010-09,15.843,
2010-10,14.822,
2010-11,15.135,
2010-12,13.714,
2011-01,16.126,
2011-02,17.218,
2011-03,16.640,
2011-04,17.048,
2011-05,15.762,
2011-06,17.405,
2011-07,14.809,
2011-08,17.674,
2011-09,16.707,
2011-10,16.400,
2011-11,16.497,
2011-12,13.208,
2012-01,14.934,
2012-02,16.124,
2012-03,16.477,
2012-04,18.464,
2012-05,15.881,
2012-06,16.243,
2012-07,16.227,
2012-08,15.413,
2012-09,16.751,
2012-10,15.512,
2012-11,15.274,
2012-12,12.799,
2013-01,15.316,
2013-02,15.881,
2013-03,16.440,
2013-04,16.617,
2013-05,18.835,
2013-06,20.596,
2013-07,19.471,
2013-08,19.446,
2013-09,18.543,
2013-10,20.473,
2013-11,18.478,
2013-12,12.237,
2014-01,13.466,
2014-02,14.170,
2014-03,15.120,
2014-04,15.169,
2014-05,11.946,
2014-06,13.603,
2014-07,14.873,
2014-08,15.640,
2014-09,15.580,
2014-10,16.555,
2014-11,13.790,
