"",BBK01.QUY107,BBK01.QUY107_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:32,
2002-03,93.938,
2002-04,89.278,
2002-05,86.840,
2002-06,68.982,
2002-07,81.409,
2002-08,81.375,
2002-09,80.664,
2002-10,77.514,
2002-11,87.339,
2002-12,69.472,
2003-01,79.537,
2003-02,72.921,
2003-03,71.997,
2003-04,76.063,
2003-05,74.134,
2003-06,81.425,
2003-07,72.814,
2003-08,75.931,
2003-09,80.920,
2003-10,85.640,
2003-11,83.922,
2003-12,77.005,
2004-01,82.779,
2004-02,77.655,
2004-03,92.256,
2004-04,93.167,
2004-05,89.615,
2004-06,87.278,
2004-07,88.615,
2004-08,88.046,
2004-09,85.156,
2004-10,87.867,
2004-11,86.899,
2004-12,91.323,
2005-01,80.236,
2005-02,84.243,
2005-03,85.574,
2005-04,84.584,
2005-05,86.321,
2005-06,84.405,
2005-07,82.834,
2005-08,80.012,
2005-09,80.618,
2005-10,78.052,
2005-11,80.491,
2005-12,71.086,
2006-01,68.077,
2006-02,58.439,
2006-03,67.907,
2006-04,63.920,
2006-05,67.397,
2006-06,72.999,
2006-07,77.771,
2006-08,80.368,
2006-09,89.797,
2006-10,83.946,
2006-11,83.170,
2006-12,74.646,
2007-01,75.096,
2007-02,71.274,
2007-03,77.255,
2007-04,77.017,
2007-05,81.175,
2007-06,92.944,
2007-07,93.138,
2007-08,95.742,
2007-09,82.160,
2007-10,87.199,
2007-11,88.496,
2007-12,87.961,
2008-01,92.781,
2008-02,95.977,
2008-03,105.773,
2008-04,104.592,
2008-05,103.385,
2008-06,96.577,
2008-07,101.169,
2008-08,109.414,
2008-09,112.813,
2008-10,106.073,
2008-11,97.523,
2008-12,84.087,
2009-01,82.977,
2009-02,73.792,
2009-03,72.785,
2009-04,73.466,
2009-05,67.731,
2009-06,67.717,
2009-07,65.492,
2009-08,64.016,
2009-09,72.700,
2009-10,67.458,
2009-11,74.353,
2009-12,72.934,
2010-01,75.560,
2010-02,75.410,
2010-03,90.798,
2010-04,94.031,
2010-05,101.955,
2010-06,96.038,
2010-07,97.778,
2010-08,106.644,
2010-09,102.756,
2010-10,96.387,
2010-11,99.517,
2010-12,97.951,
2011-01,96.080,
2011-02,92.622,
2011-03,93.664,
2011-04,97.661,
2011-05,92.578,
2011-06,92.296,
2011-07,94.438,
2011-08,101.345,
2011-09,109.235,
2011-10,108.230,
2011-11,113.083,
2011-12,98.274,
2012-01,97.154,
2012-02,92.877,
2012-03,89.257,
2012-04,94.729,
2012-05,97.122,
2012-06,94.178,
2012-07,91.379,
2012-08,90.345,
2012-09,92.428,
2012-10,84.073,
2012-11,83.843,
2012-12,80.735,
2013-01,86.800,
2013-02,89.404,
2013-03,97.525,
2013-04,91.124,
2013-05,103.994,
2013-06,97.236,
2013-07,100.703,
2013-08,99.445,
2013-09,95.683,
2013-10,103.018,
2013-11,100.077,
2013-12,95.941,
2014-01,105.564,
2014-02,104.992,
2014-03,105.938,
2014-04,99.698,
2014-05,120.414,
2014-06,99.603,
2014-07,108.169,
2014-08,107.628,
2014-09,105.366,
2014-10,103.122,
