"",BBK01.QUV518,BBK01.QUV518_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents  / Portugal / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:11,
2001-12,3.472,
2002-01,2.314,
2002-02,2.819,
2002-03,2.420,
2002-04,2.075,
2002-05,3.342,
2002-06,2.587,
2002-07,3.676,
2002-08,3.004,
2002-09,2.985,
2002-10,3.148,
2002-11,3.418,
2002-12,3.081,
2003-01,2.948,
2003-02,3.107,
2003-03,2.909,
2003-04,3.099,
2003-05,2.800,
2003-06,3.239,
2003-07,2.576,
2003-08,2.844,
2003-09,3.179,
2003-10,2.682,
2003-11,2.494,
2003-12,2.385,
2004-01,2.430,
2004-02,2.527,
2004-03,2.474,
2004-04,2.179,
2004-05,2.162,
2004-06,2.719,
2004-07,2.788,
2004-08,2.621,
2004-09,2.688,
2004-10,2.600,
2004-11,2.728,
2004-12,2.511,
2005-01,2.384,
2005-02,2.341,
2005-03,2.669,
2005-04,2.194,
2005-05,2.642,
2005-06,2.618,
2005-07,2.742,
2005-08,2.642,
2005-09,2.884,
2005-10,2.944,
2005-11,2.979,
2005-12,3.084,
2006-01,3.229,
2006-02,3.126,
2006-03,3.472,
2006-04,3.307,
2006-05,3.560,
2006-06,3.435,
2006-07,3.319,
2006-08,3.576,
2006-09,3.337,
2006-10,3.265,
2006-11,3.174,
2006-12,3.863,
2007-01,3.385,
2007-02,3.198,
2007-03,3.646,
2007-04,4.629,
2007-05,4.002,
2007-06,3.799,
2007-07,3.693,
2007-08,3.943,
2007-09,4.133,
2007-10,4.131,
2007-11,3.884,
2007-12,4.222,
2008-01,4.467,
2008-02,4.334,
2008-03,3.734,
2008-04,3.172,
2008-05,3.111,
2008-06,3.075,
2008-07,3.009,
2008-08,2.880,
2008-09,3.097,
2008-10,3.378,
2008-11,3.236,
2008-12,3.229,
2009-01,3.386,
2009-02,3.157,
2009-03,3.448,
2009-04,3.463,
2009-05,3.454,
2009-06,3.005,
2009-07,3.020,
2009-08,2.818,
2009-09,2.764,
2009-10,2.380,
2009-11,2.432,
2009-12,2.249,
2010-01,2.051,
2010-02,2.050,
2010-03,2.223,
2010-04,3.104,
2010-05,3.175,
2010-06,3.294,
2010-07,3.268,
2010-08,3.230,
2010-09,3.052,
2010-10,2.815,
2010-11,2.367,
2010-12,2.074,
2011-01,2.321,
2011-02,1.853,
2011-03,1.901,
2011-04,1.223,
2011-05,1.232,
2011-06,1.058,
2011-07,0.818,
2011-08,0.628,
2011-09,0.671,
2011-10,0.600,
2011-11,0.601,
2011-12,0.589,
2012-01,0.716,
2012-02,0.607,
2012-03,0.654,
2012-04,0.514,
2012-05,0.624,
2012-06,0.633,
2012-07,0.618,
2012-08,0.623,
2012-09,0.616,
2012-10,0.657,
2012-11,0.834,
2012-12,0.596,
2013-01,1.042,
2013-02,1.357,
2013-03,0.936,
2013-04,1.028,
2013-05,1.113,
2013-06,1.248,
2013-07,0.728,
2013-08,1.049,
2013-09,1.062,
2013-10,0.846,
2013-11,0.710,
2013-12,0.825,
2014-01,0.783,
2014-02,0.948,
2014-03,1.334,
2014-04,1.507,
2014-05,1.572,
2014-06,1.394,
2014-07,1.488,
2014-08,1.573,
2014-09,1.366,
2014-10,1.338,
2014-11,1.220,
2014-12,2.001,
