"",BBK01.PQ0323,BBK01.PQ0323_FLAGS
"",Lending to craft trades / Medium-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:55,
1968-10,0.014,
1969-01,0.015,
1969-04,0.017,
1969-07,0.015,
1969-10,0.016,
1970-01,0.019,
1970-04,0.020,
1970-07,0.019,
1970-10,0.023,
1971-01,0.022,
1971-04,0.021,
1971-07,0.022,
1971-10,0.025,
1972-01,0.023,
1972-04,0.026,
1972-07,0.032,
1972-10,0.038,
1973-01,0.041,
1973-04,0.047,
1973-07,0.049,
1973-10,0.052,
1974-01,0.048,
1974-04,0.044,
1974-07,0.047,
1974-10,0.048,
1975-01,0.045,
1975-04,0.041,
1975-07,0.042,
1975-10,0.047,
1976-01,0.047,
1976-04,0.056,
1976-07,0.060,
1976-10,0.067,
1977-01,0.064,
1977-04,0.063,
1977-07,0.069,
1977-10,0.077,
1978-01,0.088,
1978-04,0.091,
1978-07,0.095,
1978-10,0.100,
1979-01,0.109,
1979-04,0.110,
1979-07,0.115,
1979-10,0.116,
1980-01,0.119,
1980-04,0.137,
1980-07,0.127,
1980-10,0.117,
1981-01,0.127,
1981-04,0.143,
1981-07,0.126,
1981-10,0.125,
1982-01,0.101,
1982-04,0.105,
1982-07,0.108,
1982-10,0.109,
1983-01,0.119,
1983-04,0.126,
1983-07,0.143,
1983-10,0.148,
1984-01,0.153,
1984-04,0.159,
1984-07,0.165,
1984-10,0.145,
1985-01,0.134,
1985-04,0.122,
1985-07,0.129,
1985-10,0.148,
1986-01,0.147,
1986-04,0.138,
1986-07,0.132,
1986-10,0.192,
1987-01,0.190,
1987-04,0.182,
1987-07,0.188,
1987-10,0.204,
1988-01,0.193,
1988-04,0.198,
1988-07,0.193,
1988-10,0.221,
1989-01,0.242,
1989-04,0.247,
1989-07,0.247,
1989-10,0.244,
1990-01,0.237,
1990-04,0.229,
1990-07,0.237,
1990-10,0.254,
1991-01,0.265,
1991-04,0.257,
1991-07,0.230,
1991-10,0.198,
1992-01,0.237,
1992-04,0.253,
1992-07,0.258,
1992-10,0.328,
1993-01,0.473,
1993-04,0.442,
1993-07,0.456,
1993-10,0.411,
1994-01,0.394,
1994-04,0.375,
1994-07,0.359,
1994-10,0.343,
1995-01,0.327,
1995-04,0.331,
1995-07,0.320,
1995-10,0.305,
1996-01,0.267,
1996-04,0.240,
1996-07,0.275,
1996-10,0.233,
1997-01,0.222,
1997-04,0.248,
1997-07,0.237,
1997-10,0.240,
1998-01,0.213,
1998-04,0.218,
1998-07,0.215,
1998-10,0.207,
1999-01,0.300,
1999-04,0.255,
1999-07,0.268,
1999-10,0.254,
2000-01,0.249,
2000-04,0.250,
2000-07,0.222,
2000-10,0.221,
2001-01,0.223,
2001-04,0.239,
2001-07,0.227,
2001-10,0.221,
2002-01,0.205,
2002-04,0.204,
2002-07,0.193,
2002-10,0.200,
2003-01,0.253,
2003-04,0.251,
2003-07,0.250,
2003-10,0.214,
2004-01,0.208,
2004-04,0.190,
2004-07,0.170,
2004-10,0.185,
2005-01,0.195,
2005-04,0.190,
2005-07,0.197,
2005-10,0.164,
2006-01,0.160,
2006-04,0.178,
2006-07,0.161,
2006-10,0.145,
2007-01,0.158,
2007-04,0.181,
2007-07,0.175,
2007-10,0.168,
2008-01,0.162,
2008-04,0.209,
2008-07,0.229,
2008-10,0.338,
2009-01,0.367,
2009-04,0.358,
2009-07,0.324,
2009-10,0.325,
2010-01,0.270,
2010-04,0.266,
2010-07,0.276,
2010-10,0.377,
2011-01,0.502,
2011-04,0.294,
2011-07,0.255,
2011-10,0.275,
2012-01,0.253,
2012-04,0.238,
2012-07,0.235,
2012-10,0.207,
2013-01,0.272,
2013-04,0.299,
2013-07,0.267,
2013-10,0.274,
2014-01,0.258,
2014-04,0.258,
2014-07,0.235,
2014-10,0.209,
