"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A011.VWM.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A011.VWM.A_FLAGS
"",Non-current assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:32,
2005,70.90,
2006,70.30,
2007,69.19,
2008,70.35,
2009,70.16,
2010,72.07,
2011,70.10,
2012,70.61,
2013,69.41,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-year data.",
