"",BBFN1.M.DE.N.1.L.R2.S1P.FH.T.BN00.Z01.BGA.X001.D,BBFN1.M.DE.N.1.L.R2.S1P.FH.T.BN00.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:15,
2012-12,49.034,
2013-01,45.842,
2013-02,46.166,
2013-03,47.604,
2013-04,46.702,
2013-05,46.080,
2013-06,48.971,
2013-07,46.378,
2013-08,47.048,
2013-09,48.272,
2013-10,51.743,
2013-11,51.923,
2013-12,52.089,
2014-01,47.982,
2014-02,48.236,
2014-03,50.046,
2014-04,50.050,
2014-05,50.026,
2014-06,49.346,
2014-07,52.118,
2014-08,52.388,
2014-09,54.369,
2014-10,51.712,
2014-11,49.868,
2014-12,53.292,
