"",BBK01.QUV501,BBK01.QUV501_FLAGS
"",Banks in Germany: Claims on non-residents / Marshall Islands / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:24,
2001-12,0.607,
2002-01,0.625,
2002-02,0.644,
2002-03,0.681,
2002-04,0.700,
2002-05,0.705,
2002-06,0.751,
2002-07,0.806,
2002-08,0.859,
2002-09,0.791,
2002-10,0.846,
2002-11,0.803,
2002-12,0.746,
2003-01,0.759,
2003-02,0.751,
2003-03,0.734,
2003-04,0.743,
2003-05,0.680,
2003-06,0.747,
2003-07,0.784,
2003-08,0.849,
2003-09,0.809,
2003-10,0.868,
2003-11,0.836,
2003-12,0.813,
2004-01,0.802,
2004-02,0.792,
2004-03,0.807,
2004-04,0.856,
2004-05,0.880,
2004-06,0.921,
2004-07,0.914,
2004-08,0.948,
2004-09,0.995,
2004-10,1.007,
2004-11,1.038,
2004-12,0.991,
2005-01,1.199,
2005-02,1.325,
2005-03,1.482,
2005-04,1.544,
2005-05,1.699,
2005-06,1.800,
2005-07,1.833,
2005-08,2.256,
2005-09,2.227,
2005-10,2.319,
2005-11,2.459,
2005-12,2.532,
2006-01,2.553,
2006-02,2.716,
2006-03,2.685,
2006-04,2.795,
2006-05,2.745,
2006-06,2.886,
2006-07,3.024,
2006-08,3.164,
2006-09,3.349,
2006-10,3.395,
2006-11,3.315,
2006-12,3.205,
2007-01,3.333,
2007-02,3.424,
2007-03,3.540,
2007-04,3.534,
2007-05,4.115,
2007-06,4.327,
2007-07,4.290,
2007-08,4.450,
2007-09,4.554,
2007-10,4.481,
2007-11,4.630,
2007-12,4.608,
2008-01,4.669,
2008-02,4.562,
2008-03,4.533,
2008-04,4.516,
2008-05,4.367,
2008-06,4.398,
2008-07,4.540,
2008-08,5.300,
2008-09,5.657,
2008-10,6.511,
2008-11,6.504,
2008-12,5.928,
2009-01,6.436,
2009-02,6.677,
2009-03,6.441,
2009-04,6.420,
2009-05,6.072,
2009-06,6.161,
2009-07,6.328,
2009-08,6.334,
2009-09,6.182,
2009-10,6.030,
2009-11,5.796,
2009-12,6.035,
2010-01,6.278,
2010-02,6.494,
2010-03,6.638,
2010-04,6.799,
2010-05,7.348,
2010-06,7.366,
2010-07,6.699,
2010-08,7.138,
2010-09,6.668,
2010-10,6.523,
2010-11,6.995,
2010-12,6.761,
2011-01,6.670,
2011-02,6.539,
2011-03,6.362,
2011-04,6.164,
2011-05,6.406,
2011-06,6.411,
2011-07,6.479,
2011-08,6.412,
2011-09,6.886,
2011-10,6.590,
2011-11,6.873,
2011-12,7.075,
2012-01,6.945,
2012-02,6.853,
2012-03,6.830,
2012-04,6.998,
2012-05,7.383,
2012-06,7.340,
2012-07,7.564,
2012-08,7.383,
2012-09,7.070,
2012-10,7.105,
2012-11,7.077,
2012-12,6.940,
2013-01,6.838,
2013-02,7.140,
2013-03,7.279,
2013-04,7.186,
2013-05,7.301,
2013-06,7.150,
2013-07,7.007,
2013-08,7.118,
2013-09,6.893,
2013-10,6.799,
2013-11,6.692,
2013-12,6.757,
2014-01,6.802,
2014-02,6.643,
2014-03,6.484,
2014-04,6.405,
2014-05,6.530,
2014-06,6.460,
2014-07,6.645,
2014-08,6.700,
2014-09,7.094,
2014-10,7.062,
2014-11,7.139,
2014-12,7.532,
