"",BBK01.QUY023,BBK01.QUY023_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Canada / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:28,
2002-03,9.503,
2002-04,8.414,
2002-05,8.033,
2002-06,7.156,
2002-07,7.096,
2002-08,7.107,
2002-09,7.238,
2002-10,6.905,
2002-11,6.551,
2002-12,6.257,
2003-01,5.875,
2003-02,5.819,
2003-03,6.177,
2003-04,5.956,
2003-05,5.349,
2003-06,7.661,
2003-07,6.856,
2003-08,6.132,
2003-09,5.900,
2003-10,6.037,
2003-11,6.489,
2003-12,5.788,
2004-01,6.528,
2004-02,6.888,
2004-03,6.393,
2004-04,6.788,
2004-05,6.283,
2004-06,6.477,
2004-07,6.577,
2004-08,6.711,
2004-09,6.591,
2004-10,6.201,
2004-11,6.086,
2004-12,5.937,
2005-01,6.298,
2005-02,6.279,
2005-03,6.092,
2005-04,6.702,
2005-05,7.469,
2005-06,7.732,
2005-07,9.223,
2005-08,8.879,
2005-09,8.409,
2005-10,8.991,
2005-11,9.403,
2005-12,7.675,
2006-01,8.646,
2006-02,9.545,
2006-03,9.078,
2006-04,10.062,
2006-05,12.805,
2006-06,9.923,
2006-07,11.779,
2006-08,15.330,
2006-09,9.478,
2006-10,11.775,
2006-11,12.243,
2006-12,9.683,
2007-01,11.302,
2007-02,12.716,
2007-03,13.248,
2007-04,11.237,
2007-05,14.721,
2007-06,14.668,
2007-07,16.446,
2007-08,16.029,
2007-09,15.005,
2007-10,15.362,
2007-11,15.443,
2007-12,16.204,
2008-01,15.883,
2008-02,14.956,
2008-03,13.429,
2008-04,13.410,
2008-05,15.191,
2008-06,14.034,
2008-07,15.129,
2008-08,16.315,
2008-09,17.504,
2008-10,16.907,
2008-11,17.864,
2008-12,11.377,
2009-01,11.572,
2009-02,20.321,
2009-03,13.890,
2009-04,11.787,
2009-05,13.926,
2009-06,11.445,
2009-07,13.685,
2009-08,11.102,
2009-09,10.375,
2009-10,12.958,
2009-11,9.981,
2009-12,12.000,
2010-01,13.274,
2010-02,11.702,
2010-03,12.326,
2010-04,16.287,
2010-05,12.071,
2010-06,9.711,
2010-07,9.239,
2010-08,8.823,
2010-09,8.035,
2010-10,8.070,
2010-11,8.876,
2010-12,8.416,
2011-01,9.519,
2011-02,11.543,
2011-03,9.563,
2011-04,9.959,
2011-05,9.969,
2011-06,10.132,
2011-07,10.900,
2011-08,11.673,
2011-09,12.162,
2011-10,10.933,
2011-11,11.494,
2011-12,11.991,
2012-01,12.484,
2012-02,12.836,
2012-03,12.339,
2012-04,13.049,
2012-05,12.367,
2012-06,11.162,
2012-07,13.758,
2012-08,14.462,
2012-09,13.172,
2012-10,11.571,
2012-11,12.373,
2012-12,12.458,
2013-01,9.782,
2013-02,8.995,
2013-03,9.308,
2013-04,8.822,
2013-05,10.553,
2013-06,9.481,
2013-07,8.472,
2013-08,8.991,
2013-09,8.381,
2013-10,8.334,
2013-11,8.315,
2013-12,7.374,
2014-01,7.631,
2014-02,7.041,
2014-03,6.913,
2014-04,8.166,
2014-05,7.865,
2014-06,8.524,
2014-07,9.011,
2014-08,10.604,
2014-09,8.712,
2014-10,9.432,
