"",BBEX3.A.RSD.USD.CA.AC.A04,BBEX3.A.RSD.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Serbia  / USD 1 = RSD ... (middle),
unit,RSD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:01,
2006,67.00279,comment
2007,58.34023,
2008,55.75040,
2009,67.60623,
2010,77.94156,
2011,73.28914,
2012,87.97357,
2013,84.96658,
2014,88.74757,
"","General: * Independent since 3 June 2006; formerly ""Serbia and Montenegro"". The euro has been the sole legal tender in Montenegro since 1 April 2002. On 25 October 2006, the ISO code was changed from CSD to RSD.",
"","Source: National Bank of Serbia, Belgrade",
"",Methodology: Calculated on the basis of mid-month and month-end buying and selling rates.,
"",Comment on 2006: The exchange rates set in CSD until mid-October 2006 were included in the calculation.,
