"",BBK01.OUA403,BBK01.OUA403_FLAGS
"",Lending to foreign banks (MFIs) / Balances and loans / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:46:41,
1999-01,426.503,
1999-02,380.655,
1999-03,382.936,
1999-04,387.867,
1999-05,372.179,
1999-06,378.947,
1999-07,385.396,
1999-08,389.710,
1999-09,384.128,
1999-10,394.588,
1999-11,415.538,
1999-12,383.424,
2000-01,396.313,
2000-02,401.657,
2000-03,397.918,
2000-04,407.398,
2000-05,412.504,
2000-06,409.977,
2000-07,409.358,
2000-08,426.055,
2000-09,432.163,
2000-10,445.351,
2000-11,452.707,
2000-12,441.228,
2001-01,438.304,
2001-02,452.360,
2001-03,482.353,
2001-04,483.976,
2001-05,477.316,
2001-06,492.438,
2001-07,464.812,
2001-08,485.069,
2001-09,513.448,
2001-10,516.779,
2001-11,534.036,
2001-12,521.563,
2002-01,510.269,
2002-02,492.881,
2002-03,505.491,
2002-04,515.031,
2002-05,538.124,
2002-06,534.257,
2002-07,538.153,
2002-08,554.853,
2002-09,582.536,
2002-10,595.089,
2002-11,630.113,
2002-12,615.163,
2003-01,620.360,
2003-02,637.389,
2003-03,653.985,
2003-04,657.025,
2003-05,676.277,
2003-06,707.091,
2003-07,689.264,
2003-08,682.118,
2003-09,680.115,
2003-10,664.758,
2003-11,672.122,
2003-12,675.713,
2004-01,693.713,
2004-02,691.335,
2004-03,699.995,
2004-04,720.260,
2004-05,725.510,
2004-06,721.970,
2004-07,717.199,
2004-08,714.419,
2004-09,735.524,
2004-10,751.700,
2004-11,772.646,
2004-12,760.125,
2005-01,784.752,
2005-02,821.195,
2005-03,821.471,
2005-04,850.125,
2005-05,858.649,
2005-06,877.502,
2005-07,879.871,
2005-08,860.123,
2005-09,888.899,
2005-10,905.095,
2005-11,905.152,
2005-12,859.935,
2006-01,895.217,
2006-02,920.438,
2006-03,952.691,
2006-04,933.870,
2006-05,935.483,
2006-06,981.395,
2006-07,950.759,
2006-08,943.662,
2006-09,966.729,
2006-10,949.401,
2006-11,958.645,
2006-12,1003.075,
2007-01,1001.492,
2007-02,1018.097,
2007-03,1019.911,
2007-04,1050.059,
2007-05,1052.119,
2007-06,1077.548,
2007-07,1081.606,
2007-08,1080.440,
2007-09,1122.125,
2007-10,1112.272,
2007-11,1118.800,
2007-12,1105.646,
2008-01,1112.799,
2008-02,1107.675,
2008-03,1116.551,
2008-04,1140.026,
2008-05,1118.238,
2008-06,1107.837,
2008-07,1095.827,
2008-08,1093.326,
2008-09,1170.905,
2008-10,1232.356,
2008-11,1181.199,
2008-12,1131.451,
2009-01,1122.593,
2009-02,1111.342,
2009-03,1058.090,
2009-04,1081.793,
2009-05,1057.714,
2009-06,1036.730,
2009-07,1016.793,
2009-08,1017.389,
2009-09,967.692,
2009-10,987.602,
2009-11,981.596,
2009-12,986.079,
2010-01,986.808,
2010-02,980.057,
2010-03,980.054,
2010-04,1019.625,
2010-05,1073.897,
2010-06,1019.872,
2010-07,988.700,
2010-08,1020.144,
2010-09,965.373,
2010-10,892.475,
2010-11,913.015,
2010-12,892.711,
2011-01,888.708,
2011-02,894.325,
2011-03,848.020,
2011-04,890.711,
2011-05,894.994,
2011-06,858.282,
2011-07,860.421,
2011-08,895.496,
2011-09,901.755,
2011-10,880.346,
2011-11,888.865,
2011-12,871.002,
2012-01,892.660,
2012-02,889.921,
2012-03,867.688,
2012-04,876.531,
2012-05,886.860,
2012-06,853.733,
2012-07,870.247,
2012-08,863.048,
2012-09,864.623,
2012-10,857.647,
2012-11,837.191,
2012-12,813.535,
2013-01,798.825,
2013-02,822.802,
2013-03,810.581,
2013-04,813.339,
2013-05,810.979,
2013-06,816.494,
2013-07,791.170,
2013-08,795.986,
2013-09,786.774,
2013-10,806.684,
2013-11,822.526,
2013-12,782.393,
2014-01,813.074,
2014-02,805.900,
2014-03,792.338,
2014-04,796.816,
2014-05,822.949,
2014-06,830.653,
2014-07,868.594,
2014-08,862.603,
2014-09,855.623,
2014-10,878.401,
2014-11,907.763,
2014-12,884.809,Provisional value
