"",BBK01.PQ0145,BBK01.PQ0145_FLAGS
"",Lending to manufacture of electrical and optical equipment / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:28,
1968-10,1.251,
1969-01,1.248,
1969-04,1.455,
1969-07,1.622,
1969-10,1.984,
1970-01,2.077,
1970-04,2.338,
1970-07,2.460,
1970-10,2.384,
1971-01,2.362,
1971-04,2.383,
1971-07,2.451,
1971-10,2.501,
1972-01,2.456,
1972-04,2.650,
1972-07,2.631,
1972-10,2.914,
1973-01,2.698,
1973-04,2.836,
1973-07,3.001,
1973-10,2.992,
1974-01,3.030,
1974-04,3.219,
1974-07,3.279,
1974-10,3.250,
1975-01,2.929,
1975-04,2.800,
1975-07,2.688,
1975-10,2.703,
1976-01,2.468,
1976-04,2.499,
1976-07,2.596,
1976-10,3.037,
1977-01,2.613,
1977-04,2.926,
1977-07,2.884,
1977-10,3.216,
1978-01,2.880,
1978-04,2.894,
1978-07,2.934,
1978-10,3.235,
1979-01,3.019,
1979-04,3.164,
1979-07,3.293,
1979-10,3.535,
1980-01,3.279,
1980-04,3.342,
1980-07,3.400,
1980-10,3.680,
1981-01,3.455,
1981-04,3.537,
1981-07,3.589,
1981-10,3.470,
1982-01,3.266,
1982-04,3.338,
1982-07,3.610,
1982-10,3.522,
1983-01,3.270,
1983-04,3.323,
1983-07,3.342,
1983-10,3.375,
1984-01,3.144,
1984-04,3.311,
1984-07,3.205,
1984-10,3.310,
1985-01,3.405,
1985-04,3.444,
1985-07,3.421,
1985-10,3.598,
1986-01,3.738,
1986-04,4.052,
1986-07,4.172,
1986-10,4.267,
1987-01,4.189,
1987-04,4.418,
1987-07,4.632,
1987-10,4.668,
1988-01,4.635,
1988-04,4.703,
1988-07,4.788,
1988-10,5.040,
1989-01,5.128,
1989-04,5.381,
1989-07,5.618,
1989-10,5.916,
1990-01,5.956,
1990-04,6.367,
1990-07,6.725,
1990-10,6.804,
1991-01,7.357,
1991-04,7.618,
1991-07,8.195,
1991-10,8.640,
1992-01,8.612,
1992-04,8.782,
1992-07,8.452,
1992-10,7.840,
1993-01,7.476,
1993-04,7.136,
1993-07,7.063,
1993-10,6.247,
1994-01,6.326,
1994-04,6.244,
1994-07,6.478,
1994-10,5.964,
1995-01,4.377,
1995-04,4.590,
1995-07,4.685,
1995-10,4.587,
1996-01,4.847,
1996-04,5.365,
1996-07,5.282,
1996-10,5.281,
1997-01,5.464,
1997-04,5.656,
1997-07,5.056,
1997-10,4.966,
1998-01,4.306,
1998-04,4.393,
1998-07,4.487,
1998-10,4.623,
1999-01,5.960,
1999-04,5.858,
1999-07,6.055,
1999-10,5.331,
2000-01,5.530,
2000-04,5.944,
2000-07,5.256,
2000-10,5.077,
2001-01,5.433,
2001-04,5.458,
2001-07,5.324,
2001-10,5.226,
2002-01,5.076,
2002-04,5.136,
2002-07,4.919,
2002-10,4.509,
2003-01,4.137,
2003-04,4.279,
2003-07,3.899,
2003-10,3.651,
2004-01,3.798,
2004-04,3.475,
2004-07,3.368,
2004-10,3.127,
2005-01,3.145,
2005-04,3.269,
2005-07,3.274,
2005-10,2.870,
2006-01,2.959,
2006-04,3.129,
2006-07,3.086,
2006-10,3.124,
2007-01,3.533,
2007-04,3.830,
2007-07,3.531,
2007-10,3.531,
2008-01,3.821,
2008-04,4.113,
2008-07,4.007,
2008-10,3.352,
2009-01,3.553,
2009-04,3.291,
2009-07,3.243,
2009-10,3.109,
2010-01,3.427,
2010-04,3.601,
2010-07,3.462,
2010-10,3.284,
2011-01,3.544,
2011-04,3.690,
2011-07,3.718,
2011-10,3.270,
2012-01,3.437,
2012-04,3.567,
2012-07,3.348,
2012-10,3.318,
2013-01,3.813,
2013-04,3.502,
2013-07,3.479,
2013-10,3.507,
2014-01,3.608,
2014-04,3.888,
2014-07,3.768,
2014-10,3.727,
