"",BBK01.QUW752,BBK01.QUW752_FLAGS
"",Foreign branches: Long-term liabilities to foreign banks / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:07,
2001-12,0.056,
2002-01,0.011,
2002-02,0.044,
2002-03,0.168,
2002-04,0.167,
2002-05,0.157,
2002-06,0.156,
2002-07,0.158,
2002-08,0.157,
2002-09,0.158,
2002-10,0.156,
2002-11,0.154,
2002-12,0.110,
2003-01,0.110,
2003-02,0.116,
2003-03,0.029,
2003-04,0.025,
2003-05,0.030,
2003-06,0.052,
2003-07,0.050,
2003-08,0.053,
2003-09,0.053,
2003-10,0.050,
2003-11,0.050,
2003-12,0.026,
2004-01,0.036,
2004-02,0.036,
2004-03,0.051,
2004-04,0.033,
2004-05,0.005,
2004-06,0.060,
2004-07,0.060,
2004-08,0.059,
2004-09,0.063,
2004-10,0.063,
2004-11,0.063,
2004-12,0.063,
2005-01,0.065,
2005-02,0.067,
2005-03,0.127,
2005-04,0.127,
2005-05,0.127,
2005-06,0.052,
2005-07,0.012,
2005-08,0.012,
2005-09,0.012,
2005-10,0.012,
2005-11,0.012,
2005-12,0.017,
2006-01,0.015,
2006-02,0.013,
2006-03,0.013,
2006-04,0.015,
2006-05,0.019,
2006-06,0.025,
2006-07,0.025,
2006-08,0.026,
2006-09,0.025,
2006-10,0.022,
2006-11,0.034,
2006-12,0.030,
2007-01,0.064,
2007-02,0.056,
2007-03,0.088,
2007-04,0.065,
2007-05,0.070,
2007-06,0.070,
2007-07,0.085,
2007-08,0.089,
2007-09,0.100,
2007-10,0.095,
2007-11,0.094,
2007-12,0.096,
2008-01,0.097,
2008-02,0.058,
2008-03,0.058,
2008-04,0.063,
2008-05,0.054,
2008-06,0.055,
2008-07,0.054,
2008-08,0.050,
2008-09,0.037,
2008-10,0.046,
2008-11,0.056,
2008-12,0.051,
2009-01,0.047,
2009-02,0.043,
2009-03,0.035,
2009-04,0.017,
2009-05,0.017,
2009-06,0.013,
2009-07,0.019,
2009-08,.,No value available
2009-09,.,No value available
2009-10,.,No value available
2009-11,.,No value available
2009-12,.,No value available
2010-01,0.069,
2010-02,0.075,
2010-03,0.084,
2010-04,0.091,
2010-05,0.088,
2010-06,0.088,
2010-07,0.083,
2010-08,0.080,
2010-09,0.082,
2010-10,0.079,
2010-11,0.046,
2010-12,0.057,
2011-01,0.060,
2011-02,0.038,
2011-03,0.040,
2011-04,0.039,
2011-05,0.073,
2011-06,0.072,
2011-07,0.074,
2011-08,0.073,
2011-09,0.100,
2011-10,0.114,
2011-11,0.111,
2011-12,0.118,
2012-01,0.140,
2012-02,0.140,
2012-03,0.143,
2012-04,0.130,
2012-05,0.099,
2012-06,0.082,
2012-07,0.083,
2012-08,0.085,
2012-09,0.056,
2012-10,0.039,
2012-11,0.039,
2012-12,0.036,
2013-01,0.019,
2013-02,0.030,
2013-03,0.026,
2013-04,0.025,
2013-05,0.025,
2013-06,0.025,
2013-07,0.025,
2013-08,0.023,
2013-09,0.039,
2013-10,0.038,
2013-11,0.038,
2013-12,0.038,
2014-01,0.032,
2014-02,0.022,
2014-03,0.022,
2014-04,0.021,
2014-05,0.021,
2014-06,.,No value available
2014-07,.,No value available
2014-08,.,No value available
2014-09,.,No value available
2014-10,.,No value available
2014-11,.,No value available
