"",BBK01.QUW355,BBK01.QUW355_FLAGS
"","Foreign branches in emerging market economies and devel. countries (other than offshore banking centres): Claims on non-residents, total / All countries / Japanese yen",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:02,
2001-12,0.261,
2002-01,0.262,
2002-02,0.263,
2002-03,0.266,
2002-04,0.277,
2002-05,0.288,
2002-06,0.282,
2002-07,0.277,
2002-08,0.288,
2002-09,0.280,
2002-10,0.287,
2002-11,0.279,
2002-12,0.239,
2003-01,0.218,
2003-02,0.221,
2003-03,0.223,
2003-04,0.225,
2003-05,0.227,
2003-06,0.204,
2003-07,0.249,
2003-08,0.341,
2003-09,0.227,
2003-10,0.238,
2003-11,0.352,
2003-12,0.195,
2004-01,0.186,
2004-02,0.181,
2004-03,0.204,
2004-04,0.190,
2004-05,0.204,
2004-06,0.460,
2004-07,0.442,
2004-08,0.398,
2004-09,0.186,
2004-10,0.177,
2004-11,0.221,
2004-12,0.200,
2005-01,0.190,
2005-02,0.249,
2005-03,0.287,
2005-04,0.233,
2005-05,0.233,
2005-06,0.271,
2005-07,0.124,
2005-08,0.174,
2005-09,0.213,
2005-10,0.196,
2005-11,0.240,
2005-12,0.163,
2006-01,0.173,
2006-02,0.239,
2006-03,0.280,
2006-04,0.213,
2006-05,0.352,
2006-06,0.230,
2006-07,0.210,
2006-08,0.200,
2006-09,0.096,
2006-10,0.322,
2006-11,0.189,
2006-12,0.116,
2007-01,0.496,
2007-02,0.226,
2007-03,0.150,
2007-04,0.114,
2007-05,0.078,
2007-06,0.071,
2007-07,0.086,
2007-08,0.140,
2007-09,0.445,
2007-10,0.226,
2007-11,0.183,
2007-12,0.429,
2008-01,0.129,
2008-02,0.284,
2008-03,0.205,
2008-04,0.102,
2008-05,0.256,
2008-06,0.281,
2008-07,0.186,
2008-08,0.198,
2008-09,0.323,
2008-10,0.355,
2008-11,0.274,
2008-12,0.120,
2009-01,0.155,
2009-02,0.225,
2009-03,0.160,
2009-04,0.193,
2009-05,0.248,
2009-06,0.224,
2009-07,0.232,
2009-08,0.226,
2009-09,0.183,
2009-10,0.196,
2009-11,0.182,
2009-12,0.163,
2010-01,0.213,
2010-02,0.199,
2010-03,0.187,
2010-04,0.216,
2010-05,0.222,
2010-06,0.286,
2010-07,0.249,
2010-08,0.282,
2010-09,0.250,
2010-10,0.272,
2010-11,0.276,
2010-12,0.282,
2011-01,0.265,
2011-02,0.247,
2011-03,0.264,
2011-04,0.259,
2011-05,0.275,
2011-06,0.298,
2011-07,0.309,
2011-08,0.266,
2011-09,0.240,
2011-10,0.237,
2011-11,0.160,
2011-12,0.168,
2012-01,0.174,
2012-02,0.281,
2012-03,0.256,
2012-04,0.264,
2012-05,0.291,
2012-06,0.220,
2012-07,0.358,
2012-08,0.288,
2012-09,0.285,
2012-10,0.283,
2012-11,0.268,
2012-12,0.240,
2013-01,0.217,
2013-02,0.264,
2013-03,0.220,
2013-04,0.211,
2013-05,0.261,
2013-06,0.208,
2013-07,0.196,
2013-08,0.138,
2013-09,0.106,
2013-10,0.127,
2013-11,0.192,
2013-12,0.198,
2014-01,0.204,
2014-02,0.129,
2014-03,0.130,
2014-04,0.160,
2014-05,0.191,
2014-06,0.194,
2014-07,0.268,
2014-08,0.182,
2014-09,0.184,
2014-10,0.277,
2014-11,0.260,
