"",BBEX3.A.RUB.EUR.CA.AC.A04,BBEX3.A.RUB.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in the Russian Federation / EUR 1 = RUB ... (middle),
unit,RUB (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:01,
1999,26.2481,
2000,26.0078,
2001,26.1358,
2002,29.7004,
2003,34.6842,
2004,35.8173,
2005,35.1587,
2006,34.0949,
2007,35.0373,
2008,36.5421,
2009,44.2543,
2010,40.1879,
2011,40.9121,
2012,39.9967,
2013,42.5400,
2014,51.6637,
"","Source: Bank of Russia, Moskau",
"","Methodology: Until 2005, calculated on the basis of daily rates, from 2006 on the basis of mid-month and month-end rates and from 2012 on the basis of month-end rates.",
