"",BBK01.QUX954,BBK01.QUX954_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Marshall Islands / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:38,
2002-03,0.820,
2002-04,0.822,
2002-05,0.822,
2002-06,0.885,
2002-07,0.964,
2002-08,1.023,
2002-09,0.981,
2002-10,1.021,
2002-11,0.924,
2002-12,0.881,
2003-01,0.889,
2003-02,0.885,
2003-03,0.871,
2003-04,0.863,
2003-05,0.793,
2003-06,0.859,
2003-07,0.904,
2003-08,0.965,
2003-09,0.919,
2003-10,0.955,
2003-11,0.919,
2003-12,0.947,
2004-01,0.936,
2004-02,0.922,
2004-03,0.932,
2004-04,0.998,
2004-05,1.049,
2004-06,1.090,
2004-07,1.082,
2004-08,1.124,
2004-09,1.206,
2004-10,1.205,
2004-11,1.247,
2004-12,1.237,
2005-01,1.424,
2005-02,1.537,
2005-03,1.697,
2005-04,1.748,
2005-05,1.918,
2005-06,2.062,
2005-07,2.053,
2005-08,2.515,
2005-09,2.487,
2005-10,2.548,
2005-11,2.733,
2005-12,2.720,
2006-01,2.701,
2006-02,2.917,
2006-03,2.902,
2006-04,2.976,
2006-05,2.930,
2006-06,3.217,
2006-07,3.231,
2006-08,3.348,
2006-09,3.556,
2006-10,3.601,
2006-11,3.523,
2006-12,3.444,
2007-01,3.674,
2007-02,3.785,
2007-03,3.888,
2007-04,3.899,
2007-05,4.492,
2007-06,4.683,
2007-07,4.629,
2007-08,4.806,
2007-09,4.927,
2007-10,4.872,
2007-11,4.935,
2007-12,4.969,
2008-01,5.045,
2008-02,4.980,
2008-03,4.947,
2008-04,4.993,
2008-05,4.770,
2008-06,4.824,
2008-07,5.040,
2008-08,5.870,
2008-09,6.289,
2008-10,7.274,
2008-11,7.215,
2008-12,6.660,
2009-01,7.322,
2009-02,7.567,
2009-03,7.324,
2009-04,7.364,
2009-05,6.955,
2009-06,7.045,
2009-07,7.227,
2009-08,7.250,
2009-09,7.105,
2009-10,6.921,
2009-11,6.591,
2009-12,6.862,
2010-01,7.141,
2010-02,7.501,
2010-03,7.665,
2010-04,7.828,
2010-05,8.228,
2010-06,8.320,
2010-07,7.592,
2010-08,8.062,
2010-09,7.561,
2010-10,7.437,
2010-11,7.962,
2010-12,7.684,
2011-01,7.832,
2011-02,7.692,
2011-03,7.598,
2011-04,7.509,
2011-05,7.755,
2011-06,7.724,
2011-07,7.873,
2011-08,7.820,
2011-09,8.497,
2011-10,8.197,
2011-11,8.532,
2011-12,8.905,
2012-01,8.840,
2012-02,8.754,
2012-03,8.493,
2012-04,8.639,
2012-05,9.107,
2012-06,9.073,
2012-07,9.380,
2012-08,9.202,
2012-09,8.793,
2012-10,8.750,
2012-11,8.716,
2012-12,8.617,
2013-01,8.504,
2013-02,8.900,
2013-03,9.117,
2013-04,8.941,
2013-05,9.025,
2013-06,8.810,
2013-07,9.297,
2013-08,9.399,
2013-09,8.538,
2013-10,8.435,
2013-11,8.323,
2013-12,8.408,
2014-01,8.435,
2014-02,9.095,
2014-03,8.143,
2014-04,7.994,
2014-05,8.174,
2014-06,8.800,
2014-07,9.457,
2014-08,9.394,
2014-09,9.401,
2014-10,8.901,
