"",BBK01.QUV990,BBK01.QUV990_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Remaining countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:37,
2001-12,0.804,
2002-01,0.798,
2002-02,0.869,
2002-03,0.799,
2002-04,0.684,
2002-05,0.679,
2002-06,0.650,
2002-07,0.606,
2002-08,0.655,
2002-09,0.682,
2002-10,0.651,
2002-11,0.760,
2002-12,0.705,
2003-01,0.760,
2003-02,0.754,
2003-03,0.859,
2003-04,0.762,
2003-05,0.719,
2003-06,0.777,
2003-07,0.759,
2003-08,0.839,
2003-09,0.873,
2003-10,0.813,
2003-11,0.874,
2003-12,0.892,
2004-01,0.870,
2004-02,0.824,
2004-03,0.828,
2004-04,0.797,
2004-05,0.815,
2004-06,0.855,
2004-07,0.907,
2004-08,0.880,
2004-09,0.971,
2004-10,0.837,
2004-11,0.839,
2004-12,0.893,
2005-01,0.947,
2005-02,0.937,
2005-03,0.972,
2005-04,0.915,
2005-05,1.012,
2005-06,1.014,
2005-07,0.971,
2005-08,0.938,
2005-09,0.938,
2005-10,0.994,
2005-11,1.015,
2005-12,1.102,
2006-01,1.089,
2006-02,1.128,
2006-03,1.117,
2006-04,1.361,
2006-05,1.343,
2006-06,1.139,
2006-07,1.127,
2006-08,1.094,
2006-09,1.262,
2006-10,1.217,
2006-11,1.201,
2006-12,1.367,
2007-01,1.225,
2007-02,1.196,
2007-03,1.149,
2007-04,1.339,
2007-05,1.461,
2007-06,1.442,
2007-07,1.492,
2007-08,1.593,
2007-09,1.554,
2007-10,1.560,
2007-11,1.588,
2007-12,1.647,
2008-01,1.768,
2008-02,1.780,
2008-03,2.116,
2008-04,2.369,
2008-05,2.638,
2008-06,2.592,
2008-07,2.381,
2008-08,2.607,
2008-09,2.794,
2008-10,2.643,
2008-11,2.603,
2008-12,2.258,
2009-01,2.515,
2009-02,2.071,
2009-03,2.150,
2009-04,2.229,
2009-05,2.451,
2009-06,2.000,
2009-07,2.165,
2009-08,2.184,
2009-09,2.232,
2009-10,2.155,
2009-11,2.346,
2009-12,2.129,
2010-01,2.288,
2010-02,2.334,
2010-03,2.930,
2010-04,5.059,
2010-05,5.527,
2010-06,5.848,
2010-07,5.960,
2010-08,6.681,
2010-09,6.333,
2010-10,6.214,
2010-11,6.675,
2010-12,6.502,
2011-01,6.424,
2011-02,6.350,
2011-03,6.201,
2011-04,6.154,
2011-05,5.474,
2011-06,5.608,
2011-07,6.049,
2011-08,6.222,
2011-09,6.683,
2011-10,5.726,
2011-11,6.625,
2011-12,7.704,
2012-01,7.711,
2012-02,6.563,
2012-03,6.251,
2012-04,5.360,
2012-05,6.163,
2012-06,6.425,
2012-07,6.580,
2012-08,5.379,
2012-09,4.537,
2012-10,4.528,
2012-11,4.978,
2012-12,4.977,
2013-01,4.610,
2013-02,4.899,
2013-03,4.950,
2013-04,4.838,
2013-05,4.833,
2013-06,4.961,
2013-07,5.263,
2013-08,5.105,
2013-09,4.865,
2013-10,4.246,
2013-11,4.006,
2013-12,3.194,
2014-01,3.076,
2014-02,3.075,
2014-03,3.266,
2014-04,3.318,
2014-05,3.580,
2014-06,3.406,
2014-07,3.744,
2014-08,3.719,
2014-09,3.556,
2014-10,3.847,
2014-11,3.668,
2014-12,3.898,
