"",BBK01.QUY614,BBK01.QUY614_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / New Zealand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:45,
2002-03,2.068,
2002-04,1.460,
2002-05,1.330,
2002-06,1.336,
2002-07,1.320,
2002-08,1.367,
2002-09,1.361,
2002-10,1.329,
2002-11,1.440,
2002-12,1.498,
2003-01,1.640,
2003-02,1.760,
2003-03,1.705,
2003-04,1.726,
2003-05,1.574,
2003-06,1.424,
2003-07,1.430,
2003-08,1.469,
2003-09,1.177,
2003-10,4.218,
2003-11,4.196,
2003-12,1.077,
2004-01,1.229,
2004-02,2.790,
2004-03,2.977,
2004-04,2.854,
2004-05,2.831,
2004-06,1.266,
2004-07,3.472,
2004-08,3.683,
2004-09,4.896,
2004-10,4.973,
2004-11,4.803,
2004-12,0.942,
2005-01,0.985,
2005-02,0.914,
2005-03,1.047,
2005-04,1.050,
2005-05,0.871,
2005-06,1.004,
2005-07,0.475,
2005-08,0.739,
2005-09,0.922,
2005-10,0.907,
2005-11,1.023,
2005-12,0.864,
2006-01,0.922,
2006-02,0.860,
2006-03,0.822,
2006-04,0.841,
2006-05,0.635,
2006-06,0.693,
2006-07,0.701,
2006-08,0.801,
2006-09,0.633,
2006-10,1.083,
2006-11,1.129,
2006-12,1.039,
2007-01,0.613,
2007-02,1.179,
2007-03,1.002,
2007-04,0.695,
2007-05,0.676,
2007-06,1.220,
2007-07,1.357,
2007-08,1.158,
2007-09,1.202,
2007-10,1.182,
2007-11,1.163,
2007-12,1.149,
2008-01,1.156,
2008-02,1.192,
2008-03,1.210,
2008-04,1.716,
2008-05,1.021,
2008-06,0.990,
2008-07,0.494,
2008-08,0.461,
2008-09,0.484,
2008-10,0.471,
2008-11,0.587,
2008-12,0.925,
2009-01,0.496,
2009-02,0.459,
2009-03,0.498,
2009-04,0.445,
2009-05,0.434,
2009-06,0.411,
2009-07,0.401,
2009-08,0.377,
2009-09,0.374,
2009-10,0.361,
2009-11,1.146,
2009-12,1.584,
2010-01,0.506,
2010-02,0.463,
2010-03,0.451,
2010-04,0.453,
2010-05,0.492,
2010-06,0.495,
2010-07,0.458,
2010-08,0.460,
2010-09,0.889,
2010-10,0.919,
2010-11,0.558,
2010-12,1.540,
2011-01,1.219,
2011-02,0.735,
2011-03,0.734,
2011-04,0.740,
2011-05,0.549,
2011-06,0.322,
2011-07,0.339,
2011-08,0.326,
2011-09,0.285,
2011-10,0.271,
2011-11,0.265,
2011-12,0.269,
2012-01,0.273,
2012-02,0.275,
2012-03,0.265,
2012-04,0.150,
2012-05,0.176,
2012-06,0.171,
2012-07,0.177,
2012-08,0.174,
2012-09,0.168,
2012-10,0.257,
2012-11,0.106,
2012-12,0.068,
2013-01,0.086,
2013-02,0.068,
2013-03,0.073,
2013-04,0.070,
2013-05,0.072,
2013-06,0.073,
2013-07,0.071,
2013-08,0.068,
2013-09,0.518,
2013-10,0.553,
2013-11,0.185,
2013-12,0.076,
2014-01,0.107,
2014-02,0.114,
2014-03,0.156,
2014-04,0.128,
2014-05,0.069,
2014-06,0.120,
2014-07,0.050,
2014-08,0.188,
2014-09,0.046,
2014-10,0.171,
