"",BBK01.QX7576,BBK01.QX7576_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Singapore / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:09,
1995-01,1.175,
1995-02,1.443,
1995-03,1.286,
1995-04,1.293,
1995-05,1.425,
1995-06,1.521,
1995-07,1.640,
1995-08,1.612,
1995-09,1.377,
1995-10,1.583,
1995-11,1.543,
1995-12,1.426,
1996-01,1.527,
1996-02,1.426,
1996-03,1.575,
1996-04,1.461,
1996-05,1.470,
1996-06,2.284,
1996-07,2.298,
1996-08,1.960,
1996-09,2.086,
1996-10,1.558,
1996-11,1.739,
1996-12,1.865,
1997-01,1.817,
1997-02,2.503,
1997-03,2.204,
1997-04,2.526,
1997-05,2.247,
1997-06,2.354,
1997-07,2.715,
1997-08,2.430,
1997-09,2.674,
1997-10,2.115,
1997-11,2.325,
1997-12,1.836,
1998-01,1.246,
1998-02,1.149,
1998-03,1.046,
1998-04,0.843,
1998-05,0.753,
1998-06,0.981,
1998-07,0.845,
1998-08,0.910,
1998-09,0.840,
1998-10,0.772,
1998-11,0.772,
1998-12,1.231,
1999-01,1.076,
1999-02,1.142,
1999-03,1.012,
1999-04,0.920,
1999-05,0.962,
1999-06,1.074,
1999-07,0.753,
1999-08,0.938,
1999-09,1.087,
1999-10,0.856,
1999-11,1.272,
1999-12,1.459,
2000-01,1.273,
2000-02,1.164,
2000-03,1.263,
2000-04,1.120,
2000-05,1.340,
2000-06,1.458,
2000-07,1.246,
2000-08,1.151,
2000-09,1.220,
2000-10,1.266,
2000-11,1.248,
2000-12,1.157,
2001-01,0.787,
2001-02,0.893,
2001-03,0.949,
2001-04,0.940,
2001-05,1.150,
2001-06,1.156,
2001-07,1.158,
2001-08,0.844,
2001-09,0.707,
2001-10,0.974,
2001-11,0.879,
2001-12,0.924,
2002-01,0.877,
2002-02,1.038,
2002-03,1.152,
2002-04,0.772,
2002-05,0.653,
2002-06,2.490,
2002-07,0.702,
2002-08,0.777,
2002-09,0.951,
2002-10,1.867,
2002-11,1.561,
2002-12,0.510,
2003-01,1.344,
2003-02,0.757,
2003-03,1.174,
2003-04,0.670,
2003-05,0.498,
2003-06,0.589,
2003-07,0.576,
2003-08,0.379,
2003-09,0.428,
2003-10,0.485,
2003-11,0.432,
2003-12,0.356,
2004-01,0.612,
2004-02,0.577,
2004-03,0.626,
2004-04,0.686,
2004-05,0.531,
2004-06,0.756,
2004-07,0.658,
2004-08,0.659,
2004-09,0.615,
2004-10,0.639,
2004-11,0.662,
2004-12,0.674,
2005-01,0.767,
2005-02,0.822,
2005-03,0.738,
2005-04,0.799,
2005-05,0.989,
2005-06,0.979,
2005-07,0.665,
2005-08,0.827,
2005-09,0.770,
2005-10,0.734,
2005-11,0.720,
2005-12,1.310,
2006-01,1.227,
2006-02,1.969,
2006-03,2.009,
2006-04,2.062,
2006-05,1.823,
2006-06,1.552,
2006-07,1.808,
2006-08,1.552,
2006-09,2.023,
2006-10,1.754,
2006-11,1.783,
2006-12,2.978,
2007-01,3.028,
2007-02,2.361,
2007-03,2.983,
2007-04,3.326,
2007-05,2.679,
2007-06,2.981,
2007-07,3.213,
2007-08,2.606,
2007-09,2.413,
2007-10,2.569,
2007-11,2.468,
2007-12,2.335,
2008-01,2.519,
2008-02,2.580,
2008-03,2.222,
2008-04,2.655,
2008-05,2.648,
2008-06,3.006,
2008-07,2.862,
2008-08,3.323,
2008-09,3.280,
2008-10,3.241,
2008-11,3.215,
2008-12,2.934,
2009-01,2.903,
2009-02,3.134,
2009-03,2.548,
2009-04,2.929,
2009-05,2.521,
2009-06,2.215,
2009-07,1.700,
2009-08,1.939,
2009-09,1.658,
2009-10,1.172,
2009-11,1.108,
2009-12,1.879,
2010-01,1.341,
2010-02,1.541,
2010-03,1.933,
2010-04,1.628,
2010-05,1.296,
2010-06,1.145,
2010-07,1.022,
2010-08,1.012,
2010-09,0.855,
2010-10,0.809,
2010-11,0.855,
2010-12,0.808,
2011-01,0.740,
2011-02,1.136,
2011-03,1.033,
2011-04,0.927,
2011-05,0.981,
2011-06,1.056,
2011-07,1.091,
2011-08,1.179,
2011-09,1.271,
2011-10,1.155,
2011-11,1.192,
2011-12,1.307,
2012-01,1.453,
2012-02,1.505,
2012-03,1.293,
2012-04,1.328,
2012-05,1.491,
2012-06,1.511,
2012-07,1.380,
2012-08,1.212,
2012-09,1.124,
2012-10,1.264,
2012-11,1.165,
2012-12,1.087,
2013-01,1.100,
2013-02,1.180,
2013-03,1.200,
2013-04,1.184,
2013-05,1.165,
2013-06,1.068,
2013-07,0.933,
2013-08,1.034,
2013-09,1.163,
2013-10,0.984,
2013-11,1.018,
2013-12,1.048,
2014-01,1.461,
2014-02,1.049,
2014-03,0.944,
2014-04,1.084,
2014-05,1.214,
2014-06,1.262,
2014-07,1.310,
2014-08,1.399,
2014-09,1.960,
2014-10,1.943,
2014-11,2.149,
