"",BBK01.QUY075,BBK01.QUY075_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:21,
2002-03,0.925,
2002-04,1.032,
2002-05,1.013,
2002-06,1.236,
2002-07,1.143,
2002-08,0.928,
2002-09,0.980,
2002-10,0.991,
2002-11,1.071,
2002-12,1.021,
2003-01,0.962,
2003-02,0.988,
2003-03,0.899,
2003-04,0.896,
2003-05,0.875,
2003-06,0.878,
2003-07,0.741,
2003-08,0.879,
2003-09,0.818,
2003-10,0.811,
2003-11,0.764,
2003-12,0.736,
2004-01,0.780,
2004-02,0.724,
2004-03,0.892,
2004-04,0.831,
2004-05,0.828,
2004-06,0.794,
2004-07,0.818,
2004-08,0.836,
2004-09,0.830,
2004-10,0.782,
2004-11,0.789,
2004-12,0.810,
2005-01,0.849,
2005-02,0.839,
2005-03,1.240,
2005-04,1.237,
2005-05,0.999,
2005-06,1.004,
2005-07,1.048,
2005-08,1.033,
2005-09,1.086,
2005-10,1.141,
2005-11,1.217,
2005-12,0.973,
2006-01,0.941,
2006-02,1.015,
2006-03,0.988,
2006-04,1.012,
2006-05,1.090,
2006-06,1.171,
2006-07,1.234,
2006-08,1.181,
2006-09,1.234,
2006-10,1.296,
2006-11,1.302,
2006-12,1.469,
2007-01,1.470,
2007-02,1.438,
2007-03,1.473,
2007-04,1.500,
2007-05,1.611,
2007-06,1.608,
2007-07,1.605,
2007-08,1.647,
2007-09,1.754,
2007-10,1.739,
2007-11,1.692,
2007-12,1.776,
2008-01,1.747,
2008-02,1.730,
2008-03,1.648,
2008-04,1.777,
2008-05,1.799,
2008-06,1.855,
2008-07,1.937,
2008-08,2.141,
2008-09,2.279,
2008-10,2.244,
2008-11,2.264,
2008-12,2.256,
2009-01,2.231,
2009-02,2.311,
2009-03,2.226,
2009-04,2.227,
2009-05,2.201,
2009-06,2.067,
2009-07,2.067,
2009-08,2.023,
2009-09,1.949,
2009-10,1.987,
2009-11,1.954,
2009-12,1.985,
2010-01,2.031,
2010-02,1.998,
2010-03,2.031,
2010-04,2.043,
2010-05,2.042,
2010-06,2.009,
2010-07,1.964,
2010-08,1.932,
2010-09,2.001,
2010-10,1.964,
2010-11,2.155,
2010-12,2.156,
2011-01,2.145,
2011-02,2.159,
2011-03,2.186,
2011-04,2.303,
2011-05,2.401,
2011-06,2.459,
2011-07,2.467,
2011-08,2.511,
2011-09,2.641,
2011-10,2.450,
2011-11,2.741,
2011-12,2.823,
2012-01,2.697,
2012-02,2.674,
2012-03,2.684,
2012-04,2.720,
2012-05,2.812,
2012-06,2.774,
2012-07,2.886,
2012-08,2.939,
2012-09,2.911,
2012-10,2.690,
2012-11,2.602,
2012-12,2.743,
2013-01,2.690,
2013-02,2.806,
2013-03,2.838,
2013-04,2.727,
2013-05,2.725,
2013-06,2.633,
2013-07,2.647,
2013-08,2.644,
2013-09,2.634,
2013-10,3.207,
2013-11,2.936,
2013-12,2.782,
2014-01,2.592,
2014-02,2.459,
2014-03,2.485,
2014-04,2.452,
2014-05,2.609,
2014-06,2.688,
2014-07,2.876,
2014-08,3.020,
2014-09,3.071,
2014-10,3.289,
