"",BBK01.QUX301,BBK01.QUX301_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Remaining countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:41,
2001-12,0.998,
2002-01,1.155,
2002-02,1.215,
2002-03,1.400,
2002-04,1.694,
2002-05,1.517,
2002-06,1.451,
2002-07,1.374,
2002-08,1.371,
2002-09,1.452,
2002-10,1.357,
2002-11,1.472,
2002-12,1.400,
2003-01,1.335,
2003-02,1.381,
2003-03,1.233,
2003-04,1.105,
2003-05,1.194,
2003-06,1.178,
2003-07,1.169,
2003-08,1.129,
2003-09,1.325,
2003-10,1.105,
2003-11,1.203,
2003-12,1.000,
2004-01,1.169,
2004-02,1.355,
2004-03,1.280,
2004-04,1.274,
2004-05,1.317,
2004-06,1.096,
2004-07,1.083,
2004-08,1.104,
2004-09,1.083,
2004-10,1.344,
2004-11,1.286,
2004-12,1.238,
2005-01,1.268,
2005-02,1.132,
2005-03,1.219,
2005-04,1.362,
2005-05,1.162,
2005-06,1.314,
2005-07,1.439,
2005-08,1.380,
2005-09,1.418,
2005-10,1.808,
2005-11,1.422,
2005-12,1.623,
2006-01,1.552,
2006-02,1.514,
2006-03,1.732,
2006-04,1.720,
2006-05,1.576,
2006-06,1.932,
2006-07,2.027,
2006-08,1.924,
2006-09,2.001,
2006-10,2.073,
2006-11,2.055,
2006-12,2.268,
2007-01,0.601,
2007-02,0.679,
2007-03,0.719,
2007-04,0.551,
2007-05,0.821,
2007-06,0.785,
2007-07,0.899,
2007-08,0.916,
2007-09,0.811,
2007-10,0.755,
2007-11,0.673,
2007-12,0.998,
2008-01,0.874,
2008-02,0.740,
2008-03,1.004,
2008-04,1.179,
2008-05,1.376,
2008-06,1.033,
2008-07,0.840,
2008-08,1.738,
2008-09,1.133,
2008-10,0.784,
2008-11,1.037,
2008-12,1.455,
2009-01,1.271,
2009-02,1.192,
2009-03,0.975,
2009-04,1.042,
2009-05,1.642,
2009-06,0.883,
2009-07,0.810,
2009-08,0.745,
2009-09,1.073,
2009-10,0.929,
2009-11,0.760,
2009-12,0.680,
2010-01,0.967,
2010-02,0.813,
2010-03,0.863,
2010-04,0.797,
2010-05,0.802,
2010-06,0.689,
2010-07,0.727,
2010-08,0.868,
2010-09,0.843,
2010-10,0.817,
2010-11,0.864,
2010-12,0.996,
2011-01,0.988,
2011-02,0.813,
2011-03,0.766,
2011-04,0.699,
2011-05,1.168,
2011-06,0.771,
2011-07,0.944,
2011-08,0.971,
2011-09,0.993,
2011-10,1.063,
2011-11,1.117,
2011-12,1.395,
2012-01,1.172,
2012-02,0.998,
2012-03,1.400,
2012-04,1.409,
2012-05,0.978,
2012-06,0.924,
2012-07,1.058,
2012-08,1.383,
2012-09,1.415,
2012-10,1.054,
2012-11,1.049,
2012-12,1.550,
2013-01,1.002,
2013-02,1.108,
2013-03,1.420,
2013-04,1.207,
2013-05,1.004,
2013-06,1.366,
2013-07,1.520,
2013-08,1.353,
2013-09,1.271,
2013-10,0.880,
2013-11,1.064,
2013-12,0.847,
2014-01,1.129,
2014-02,1.146,
2014-03,0.844,
2014-04,0.781,
2014-05,1.014,
2014-06,0.917,
2014-07,0.792,
2014-08,1.078,
2014-09,0.905,
2014-10,0.878,
2014-11,0.742,
