"",BBFI1.Q.N.DE.W1.S12T.S1.K7.L.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.K7.L.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Liabilities - Revaluations - resident issuer: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:07,
2013-01,-3089,
2013-04,-24527,
2013-07,-17842,
2013-10,-10504,
2014-01,9597,
2014-04,9241,
2014-07,25703,
