"",BBK01.QUW349,BBK01.QUW349_FLAGS
"",Foreign branches in Singapore: Long-term liabilities to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:00,
2001-12,1.095,
2002-01,0.986,
2002-02,0.972,
2002-03,1.162,
2002-04,1.247,
2002-05,1.210,
2002-06,1.181,
2002-07,1.346,
2002-08,1.266,
2002-09,1.155,
2002-10,1.051,
2002-11,1.030,
2002-12,0.990,
2003-01,0.902,
2003-02,0.952,
2003-03,0.897,
2003-04,0.875,
2003-05,0.786,
2003-06,0.815,
2003-07,0.785,
2003-08,0.791,
2003-09,0.821,
2003-10,0.853,
2003-11,0.850,
2003-12,0.820,
2004-01,0.832,
2004-02,0.903,
2004-03,0.985,
2004-04,0.960,
2004-05,0.781,
2004-06,0.766,
2004-07,0.699,
2004-08,0.688,
2004-09,0.605,
2004-10,0.398,
2004-11,0.395,
2004-12,0.379,
2005-01,0.403,
2005-02,0.386,
2005-03,0.422,
2005-04,0.412,
2005-05,0.444,
2005-06,0.452,
2005-07,0.540,
2005-08,0.484,
2005-09,0.686,
2005-10,0.579,
2005-11,0.516,
2005-12,0.877,
2006-01,0.851,
2006-02,1.821,
2006-03,1.882,
2006-04,1.854,
2006-05,1.850,
2006-06,1.900,
2006-07,2.326,
2006-08,2.341,
2006-09,2.320,
2006-10,2.325,
2006-11,2.257,
2006-12,3.224,
2007-01,3.307,
2007-02,3.004,
2007-03,3.133,
2007-04,3.094,
2007-05,3.147,
2007-06,2.261,
2007-07,2.982,
2007-08,2.945,
2007-09,2.889,
2007-10,3.134,
2007-11,2.695,
2007-12,3.050,
2008-01,2.977,
2008-02,2.922,
2008-03,2.808,
2008-04,2.819,
2008-05,2.785,
2008-06,2.781,
2008-07,2.774,
2008-08,2.843,
2008-09,2.940,
2008-10,2.930,
2008-11,2.954,
2008-12,1.925,
2009-01,2.075,
2009-02,2.100,
2009-03,1.135,
2009-04,1.286,
2009-05,1.203,
2009-06,1.205,
2009-07,0.256,
2009-08,0.253,
2009-09,0.250,
2009-10,0.240,
2009-11,0.240,
2009-12,0.275,
2010-01,2.441,
2010-02,2.780,
2010-03,2.760,
2010-04,2.804,
2010-05,2.855,
2010-06,2.899,
2010-07,2.833,
2010-08,2.875,
2010-09,2.676,
2010-10,2.678,
2010-11,2.696,
2010-12,3.452,
2011-01,3.425,
2011-02,3.547,
2011-03,3.092,
2011-04,3.405,
2011-05,3.185,
2011-06,2.794,
2011-07,2.815,
2011-08,2.815,
2011-09,2.800,
2011-10,4.996,
2011-11,5.065,
2011-12,5.308,
2012-01,5.294,
2012-02,5.664,
2012-03,5.669,
2012-04,5.513,
2012-05,5.936,
2012-06,5.803,
2012-07,5.924,
2012-08,5.824,
2012-09,5.536,
2012-10,4.960,
2012-11,4.906,
2012-12,5.409,
2013-01,4.240,
2013-02,4.351,
2013-03,5.477,
2013-04,5.925,
2013-05,6.018,
2013-06,6.004,
2013-07,6.809,
2013-08,7.354,
2013-09,6.480,
2013-10,6.481,
2013-11,7.759,
2013-12,7.829,
2014-01,8.156,
2014-02,8.730,
2014-03,8.765,
2014-04,9.795,
2014-05,9.899,
2014-06,9.887,
2014-07,10.050,
2014-08,9.672,
2014-09,9.976,
2014-10,10.043,
2014-11,10.079,
