"",BBK01.QUX070,BBK01.QUX070_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:25,
2001-12,0.138,
2002-01,0.100,
2002-02,0.091,
2002-03,0.096,
2002-04,0.100,
2002-05,0.094,
2002-06,0.388,
2002-07,0.410,
2002-08,0.411,
2002-09,0.439,
2002-10,0.461,
2002-11,0.456,
2002-12,0.417,
2003-01,0.440,
2003-02,0.432,
2003-03,0.443,
2003-04,0.423,
2003-05,0.567,
2003-06,0.430,
2003-07,0.491,
2003-08,0.479,
2003-09,0.361,
2003-10,0.332,
2003-11,0.418,
2003-12,0.342,
2004-01,0.353,
2004-02,0.336,
2004-03,0.338,
2004-04,0.337,
2004-05,0.302,
2004-06,0.307,
2004-07,0.374,
2004-08,0.358,
2004-09,0.337,
2004-10,0.363,
2004-11,0.353,
2004-12,0.487,
2005-01,0.478,
2005-02,0.421,
2005-03,0.431,
2005-04,0.455,
2005-05,0.450,
2005-06,0.467,
2005-07,0.441,
2005-08,0.461,
2005-09,0.509,
2005-10,0.572,
2005-11,0.591,
2005-12,0.592,
2006-01,0.569,
2006-02,0.739,
2006-03,0.764,
2006-04,0.639,
2006-05,0.710,
2006-06,0.912,
2006-07,0.806,
2006-08,0.827,
2006-09,0.723,
2006-10,0.725,
2006-11,0.751,
2006-12,0.728,
2007-01,0.819,
2007-02,0.578,
2007-03,0.596,
2007-04,0.596,
2007-05,0.622,
2007-06,0.572,
2007-07,1.026,
2007-08,0.538,
2007-09,0.557,
2007-10,0.508,
2007-11,0.562,
2007-12,0.081,
2008-01,0.564,
2008-02,0.152,
2008-03,0.215,
2008-04,0.255,
2008-05,0.228,
2008-06,0.158,
2008-07,0.170,
2008-08,0.768,
2008-09,0.537,
2008-10,0.999,
2008-11,0.221,
2008-12,0.259,
2009-01,0.403,
2009-02,0.412,
2009-03,0.368,
2009-04,0.865,
2009-05,0.653,
2009-06,0.663,
2009-07,1.237,
2009-08,0.932,
2009-09,0.418,
2009-10,0.405,
2009-11,0.383,
2009-12,0.414,
2010-01,0.434,
2010-02,0.478,
2010-03,0.450,
2010-04,0.467,
2010-05,0.575,
2010-06,0.527,
2010-07,0.490,
2010-08,0.500,
2010-09,0.510,
2010-10,0.543,
2010-11,0.572,
2010-12,0.545,
2011-01,0.593,
2011-02,0.586,
2011-03,0.558,
2011-04,0.345,
2011-05,0.320,
2011-06,0.335,
2011-07,0.336,
2011-08,0.328,
2011-09,0.367,
2011-10,0.326,
2011-11,0.249,
2011-12,0.293,
2012-01,0.296,
2012-02,0.312,
2012-03,0.339,
2012-04,0.360,
2012-05,0.380,
2012-06,0.338,
2012-07,0.306,
2012-08,0.269,
2012-09,0.285,
2012-10,0.396,
2012-11,0.236,
2012-12,0.246,
2013-01,0.235,
2013-02,0.253,
2013-03,0.255,
2013-04,0.256,
2013-05,0.219,
2013-06,0.213,
2013-07,0.206,
2013-08,0.208,
2013-09,0.211,
2013-10,0.228,
2013-11,0.234,
2013-12,0.195,
2014-01,0.206,
2014-02,0.210,
2014-03,0.212,
2014-04,0.214,
2014-05,0.207,
2014-06,0.214,
2014-07,0.242,
2014-08,0.259,
2014-09,0.287,
2014-10,0.282,
2014-11,0.288,
