"",BBK01.QUY062,BBK01.QUY062_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Malaysia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:08,
2002-03,2.562,
2002-04,2.489,
2002-05,2.324,
2002-06,2.270,
2002-07,2.391,
2002-08,2.396,
2002-09,2.393,
2002-10,2.386,
2002-11,2.491,
2002-12,2.121,
2003-01,2.078,
2003-02,2.197,
2003-03,2.379,
2003-04,2.297,
2003-05,2.034,
2003-06,2.289,
2003-07,2.227,
2003-08,2.273,
2003-09,1.854,
2003-10,1.892,
2003-11,1.874,
2003-12,1.490,
2004-01,1.631,
2004-02,1.696,
2004-03,1.508,
2004-04,1.627,
2004-05,1.468,
2004-06,1.216,
2004-07,1.364,
2004-08,1.256,
2004-09,1.306,
2004-10,1.280,
2004-11,1.290,
2004-12,1.202,
2005-01,1.275,
2005-02,1.167,
2005-03,1.232,
2005-04,1.360,
2005-05,1.406,
2005-06,1.586,
2005-07,1.923,
2005-08,1.720,
2005-09,1.610,
2005-10,1.664,
2005-11,1.706,
2005-12,1.724,
2006-01,1.509,
2006-02,1.574,
2006-03,1.744,
2006-04,1.675,
2006-05,2.757,
2006-06,2.798,
2006-07,3.208,
2006-08,3.011,
2006-09,2.635,
2006-10,2.429,
2006-11,2.756,
2006-12,2.545,
2007-01,2.423,
2007-02,2.532,
2007-03,2.168,
2007-04,2.179,
2007-05,2.374,
2007-06,2.437,
2007-07,1.983,
2007-08,2.054,
2007-09,1.982,
2007-10,2.322,
2007-11,2.042,
2007-12,2.084,
2008-01,1.909,
2008-02,2.118,
2008-03,1.807,
2008-04,1.754,
2008-05,2.190,
2008-06,2.513,
2008-07,2.921,
2008-08,3.040,
2008-09,2.834,
2008-10,2.594,
2008-11,2.434,
2008-12,2.695,
2009-01,2.831,
2009-02,2.623,
2009-03,2.570,
2009-04,2.436,
2009-05,2.394,
2009-06,2.567,
2009-07,2.583,
2009-08,2.447,
2009-09,2.643,
2009-10,2.310,
2009-11,2.537,
2009-12,2.217,
2010-01,3.377,
2010-02,3.346,
2010-03,4.148,
2010-04,4.923,
2010-05,4.041,
2010-06,3.987,
2010-07,2.920,
2010-08,3.231,
2010-09,4.009,
2010-10,3.864,
2010-11,3.764,
2010-12,3.710,
2011-01,3.265,
2011-02,3.659,
2011-03,3.933,
2011-04,4.279,
2011-05,4.840,
2011-06,4.745,
2011-07,4.403,
2011-08,3.904,
2011-09,3.797,
2011-10,2.968,
2011-11,3.003,
2011-12,3.053,
2012-01,3.182,
2012-02,2.757,
2012-03,2.749,
2012-04,2.521,
2012-05,3.278,
2012-06,3.395,
2012-07,3.639,
2012-08,3.267,
2012-09,5.668,
2012-10,4.809,
2012-11,3.997,
2012-12,2.355,
2013-01,2.456,
2013-02,2.219,
2013-03,2.285,
2013-04,2.290,
2013-05,2.509,
2013-06,2.194,
2013-07,2.323,
2013-08,1.757,
2013-09,3.203,
2013-10,2.879,
2013-11,2.591,
2013-12,1.874,
2014-01,1.783,
2014-02,1.743,
2014-03,1.091,
2014-04,1.193,
2014-05,2.732,
2014-06,2.410,
2014-07,2.874,
2014-08,2.582,
2014-09,2.553,
2014-10,2.203,
