"",BBK01.OU6116,BBK01.OU6116_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Other domestic households / Total / Savings bank,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:34:20,
1968-12,0.898,
1969-01,0.919,
1969-02,0.939,
1969-03,0.930,
1969-04,0.962,
1969-05,0.991,
1969-06,0.988,
1969-07,1.031,
1969-08,1.060,
1969-09,1.038,
1969-10,1.046,
1969-11,1.147,
1969-12,1.038,
1970-01,1.076,
1970-02,1.118,
1970-03,1.120,
1970-04,1.156,
1970-05,1.220,
1970-06,1.229,
1970-07,1.288,
1970-08,1.318,
1970-09,1.298,
1970-10,1.316,
1970-11,1.387,
1970-12,1.257,
1971-01,1.320,
1971-02,1.348,
1971-03,1.323,
1971-04,1.355,
1971-05,1.397,
1971-06,1.383,
1971-07,1.462,
1971-08,1.499,
1971-09,1.501,
1971-10,1.517,
1971-11,1.612,
1971-12,1.462,
1972-01,1.515,
1972-02,1.514,
1972-03,1.498,
1972-04,1.559,
1972-05,1.558,
1972-06,1.595,
1972-07,1.660,
1972-08,1.664,
1972-09,1.646,
1972-10,1.650,
1972-11,1.830,
1972-12,1.673,
1973-01,1.725,
1973-02,1.767,
1973-03,1.781,
1973-04,1.858,
1973-05,1.938,
1973-06,1.991,
1973-07,2.117,
1973-08,2.191,
1973-09,2.233,
1973-10,2.296,
1973-11,2.454,
1973-12,2.352,
1974-01,2.394,
1974-02,2.408,
1974-03,2.433,
1974-04,2.511,
1974-05,2.472,
1974-06,2.596,
1974-07,2.659,
1974-08,2.707,
1974-09,2.695,
1974-10,2.693,
1974-11,2.914,
1974-12,2.699,
1975-01,2.704,
1975-02,2.695,
1975-03,2.579,
1975-04,2.404,
1975-05,2.281,
1975-06,2.219,
1975-07,2.236,
1975-08,2.213,
1975-09,2.110,
1975-10,2.047,
1975-11,2.306,
1975-12,2.068,
1976-01,2.058,
1976-02,2.049,
1976-03,1.983,
1976-04,2.020,
1976-05,2.091,
1976-06,2.143,
1976-07,2.147,
1976-08,2.160,
1976-09,2.123,
1976-10,2.151,
1976-11,2.381,
1976-12,2.135,
1977-01,2.160,
1977-02,2.181,
1977-03,2.139,
1977-04,2.210,
1977-05,2.271,
1977-06,2.298,
1977-07,2.399,
1977-08,2.391,
1977-09,2.341,
1977-10,2.390,
1977-11,2.666,
1977-12,2.428,
1978-01,2.462,
1978-02,2.509,
1978-03,2.444,
1978-04,2.560,
1978-05,2.604,
1978-06,2.628,
1978-07,2.762,
1978-08,2.779,
1978-09,2.744,
1978-10,2.786,
1978-11,3.110,
1978-12,2.906,
1979-01,2.900,
1979-02,2.958,
1979-03,2.934,
1979-04,3.011,
1979-05,3.108,
1979-06,3.139,
1979-07,3.278,
1979-08,3.255,
1979-09,3.311,
1979-10,3.415,
1979-11,3.770,
1979-12,3.684,
1980-01,3.737,
1980-02,3.810,
1980-03,3.912,
1980-04,4.034,
1980-05,4.141,
1980-06,4.233,
1980-07,4.395,
1980-08,4.452,
1980-09,4.442,
1980-10,4.484,
1980-11,4.933,
1980-12,4.799,
1981-01,4.974,
1981-02,5.237,
1981-03,5.267,
1981-04,5.347,
1981-05,5.537,
1981-06,5.752,
1981-07,5.845,
1981-08,6.021,
1981-09,6.009,
1981-10,5.988,
1981-11,6.335,
1981-12,6.173,
1982-01,6.391,
1982-02,6.510,
1982-03,6.468,
1982-04,6.498,
1982-05,6.545,
1982-06,6.620,
1982-07,6.658,
1982-08,6.700,
1982-09,6.627,
1982-10,6.580,
1982-11,6.822,
1982-12,6.485,
1983-01,6.400,
1983-02,6.413,
1983-03,6.172,
1983-04,6.212,
1983-05,6.206,
1983-06,6.433,
1983-07,6.447,
1983-08,6.394,
1983-09,6.326,
1983-10,6.284,
1983-11,6.564,
1983-12,6.204,
1984-01,6.022,
1984-02,6.044,
1984-03,5.998,
1984-04,6.069,
1984-05,6.152,
1984-06,6.223,
1984-07,6.215,
1984-08,6.406,
1984-09,6.462,
1984-10,6.401,
1984-11,6.684,
1984-12,6.710,
1985-01,6.751,
1985-02,6.890,
1985-03,6.874,
1985-04,6.763,
1985-05,6.753,
1985-06,6.942,
1985-07,6.940,
1985-08,6.885,
1985-09,6.924,
1985-10,6.809,
1985-11,7.196,
1985-12,6.963,
1986-01,6.712,
1986-02,6.863,
1986-03,7.029,
1986-04,6.691,
1986-05,6.734,
1986-06,6.841,
1986-07,6.866,
1986-08,6.945,
1986-09,6.934,
1986-10,6.910,
1986-11,7.365,
1986-12,7.068,
1987-01,7.086,
1987-02,7.117,
1987-03,7.106,
1987-04,7.121,
1987-05,7.202,
1987-06,7.271,
1987-07,7.239,
1987-08,7.337,
1987-09,7.380,
1987-10,7.346,
1987-11,7.663,
1987-12,7.282,
1988-01,7.309,
1988-02,7.325,
1988-03,7.191,
1988-04,7.292,
1988-05,7.318,
1988-06,7.449,
1988-07,7.557,
1988-08,7.636,
1988-09,7.653,
1988-10,7.670,
1988-11,8.029,
1988-12,7.611,
1989-01,7.649,
1989-02,7.852,
1989-03,7.889,
1989-04,8.069,
1989-05,8.106,
1989-06,8.190,
1989-07,8.434,
1989-08,8.568,
1989-09,8.742,
1989-10,8.853,
1989-11,9.447,
1989-12,9.356,
1990-01,9.571,
1990-02,9.800,
1990-03,9.851,
1990-04,9.996,
1990-05,10.070,
1990-06,10.319,
1990-07,10.466,
1990-08,10.708,
1990-09,11.016,
1990-10,11.110,
1990-11,11.657,
1990-12,14.117,
1991-01,12.503,
1991-02,12.563,
1991-03,12.657,
1991-04,12.646,
1991-05,12.859,
1991-06,12.843,
1991-07,12.577,
1991-08,12.916,
1991-09,13.130,
1991-10,13.191,
1991-11,13.932,
1991-12,13.942,
1992-01,14.147,
1992-02,14.495,
1992-03,14.531,
1992-04,14.815,
1992-05,15.230,
1992-06,15.649,
1992-07,15.880,
1992-08,16.456,
1992-09,16.788,
1992-10,16.723,
1992-11,17.598,
1992-12,17.119,
1993-01,17.576,
1993-02,17.893,
1993-03,18.204,
1993-04,18.444,
1993-05,18.788,
1993-06,19.050,
1993-07,19.327,
1993-08,19.345,
1993-09,19.557,
1993-10,19.849,
1993-11,20.712,
1993-12,20.499,
1994-01,20.651,
1994-02,20.796,
1994-03,20.839,
1994-04,20.817,
1994-05,20.456,
1994-06,20.300,
1994-07,20.141,
1994-08,20.083,
1994-09,19.811,
1994-10,19.348,
1994-11,19.588,
1994-12,18.805,
1995-01,17.855,
1995-02,17.590,
1995-03,17.144,
1995-04,17.247,
1995-05,16.956,
1995-06,16.669,
1995-07,16.746,
1995-08,16.542,
1995-09,16.478,
1995-10,16.479,
1995-11,17.025,
1995-12,16.445,
1996-01,16.137,
1996-02,16.116,
1996-03,16.040,
1996-04,15.773,
1996-05,15.656,
1996-06,15.942,
1996-07,15.693,
1996-08,15.619,
1996-09,15.994,
1996-10,15.802,
1996-11,16.277,
1996-12,15.633,
1997-01,15.165,
1997-02,15.265,
1997-03,15.371,
1997-04,15.148,
1997-05,15.216,
1997-06,15.413,
1997-07,15.227,
1997-08,15.497,
1997-09,15.512,
1997-10,15.267,
1997-11,16.147,
1997-12,15.387,
1998-01,15.538,
1998-02,15.688,
1998-03,15.724,
1998-04,15.650,
1998-05,15.734,
1998-06,16.014,
1998-07,15.891,
1998-08,16.075,
1998-09,16.274,
1998-10,16.288,
1998-11,16.969,
1998-12,16.634,
1999-01,16.271,
1999-02,16.613,
1999-03,16.524,
1999-04,16.576,
1999-05,16.586,
1999-06,16.809,
1999-07,16.769,
1999-08,16.783,
1999-09,16.929,
1999-10,17.171,
1999-11,17.712,
1999-12,17.034,
2000-01,17.180,
2000-02,17.389,
2000-03,17.368,
2000-04,17.411,
2000-05,17.220,
2000-06,17.401,
2000-07,17.574,
2000-08,17.664,
2000-09,17.776,
2000-10,17.695,
2000-11,18.526,
2000-12,18.189,
2001-01,18.039,
2001-02,18.526,
2001-03,18.899,
2001-04,19.199,
2001-05,19.389,
2001-06,19.896,
2001-07,19.998,
2001-08,20.288,
2001-09,20.783,
2001-10,20.935,
2001-11,22.041,
2001-12,22.590,
2002-01,22.217,
2002-02,22.337,
2002-03,22.479,
2002-04,22.301,
2002-05,22.723,
2002-06,22.894,
2002-07,22.486,
2002-08,22.550,
2002-09,24.918,
2002-10,24.897,
2002-11,26.075,
2002-12,25.586,
2003-01,25.571,
2003-02,25.782,
2003-03,25.856,
2003-04,25.960,
2003-05,26.064,
2003-06,26.165,
2003-07,25.945,
2003-08,26.143,
2003-09,25.946,
2003-10,25.828,
2003-11,26.727,
2003-12,26.040,
2004-01,25.993,
2004-02,26.407,
2004-03,26.208,
2004-04,25.932,
2004-05,26.155,
2004-06,25.442,
2004-07,25.053,
2004-08,24.910,
2004-09,24.772,
2004-10,25.360,
2004-11,25.906,
2004-12,25.467,
2005-01,25.071,
2005-02,25.190,
2005-03,24.881,
2005-04,25.314,
2005-05,25.176,
2005-06,25.283,
2005-07,25.526,
2005-08,25.265,
2005-09,25.698,
2005-10,25.485,
2005-11,26.410,
2005-12,25.783,
2006-01,25.801,
2006-02,26.126,
2006-03,26.332,
2006-04,26.557,
2006-05,26.372,
2006-06,26.595,
2006-07,26.480,
2006-08,26.620,
2006-09,26.476,
2006-10,26.430,
2006-11,26.595,
2006-12,26.258,
2007-01,26.159,
2007-02,26.248,
2007-03,26.531,
2007-04,26.448,
2007-05,26.879,
2007-06,27.423,
2007-07,27.441,
2007-08,27.667,
2007-09,28.124,
2007-10,27.951,
2007-11,28.779,
2007-12,29.115,
2008-01,28.822,
2008-02,28.959,
2008-03,29.242,
2008-04,29.383,
2008-05,29.522,
2008-06,29.736,
2008-07,29.777,
2008-08,30.040,
2008-09,30.157,
2008-10,31.648,
2008-11,32.907,
2008-12,32.319,
2009-01,32.552,
2009-02,32.780,
2009-03,32.744,
2009-04,32.837,
2009-05,33.562,
2009-06,33.731,
2009-07,33.468,
2009-08,33.487,
2009-09,33.540,
2009-10,33.777,
2009-11,34.586,
