"",BBK01.OUA231,BBK01.OUA231_FLAGS
1983-07,16.134,
1983-08,16.340,
1983-09,16.019,
1983-10,16.080,
1983-11,16.035,
1983-12,16.328,
1984-01,16.713,
1984-02,16.774,
1984-03,16.385,
1984-04,16.598,
1984-05,16.902,
1984-06,16.626,
1984-07,16.997,
1984-08,17.177,
1984-09,16.945,
1984-10,17.246,
1984-11,17.079,
1984-12,16.987,
1985-01,17.495,
1985-02,17.738,
1985-03,17.479,
1985-04,17.769,
1985-05,17.877,
1985-06,17.604,
1985-07,17.839,
1985-08,17.854,
1985-09,17.150,
1985-10,17.290,
1985-11,17.075,
1985-12,17.730,
1986-01,18.787,
1986-02,18.147,
1986-03,17.495,
1986-04,17.435,
1986-05,17.522,
1986-06,17.344,
1986-07,17.974,
1986-08,18.292,
1986-09,18.037,
1986-10,18.554,
1986-11,18.761,
1986-12,18.890,
1987-01,19.400,
1987-02,19.463,
1987-03,18.854,
1987-04,18.854,
1987-05,19.135,
1987-06,18.759,
1987-07,19.159,
1987-08,19.172,
1987-09,18.973,
1987-10,19.242,
1987-11,19.170,
1987-12,19.489,
1988-01,19.808,
1988-02,19.586,
1988-03,19.050,
1988-04,19.047,
1988-05,19.130,
1988-06,18.736,
1988-07,19.225,
1988-08,19.866,
1988-09,20.030,
1988-10,20.597,
1988-11,20.820,
1988-12,20.635,
1989-01,21.636,
1989-02,22.193,
1989-03,22.314,
1989-04,23.174,
1989-05,23.445,
1989-06,23.542,
1989-07,24.615,
1989-08,25.532,
1989-09,25.542,
1989-10,26.474,
1989-11,27.230,
1989-12,28.133,
1990-01,29.598,
1990-02,30.195,
1990-03,30.027,
1990-04,30.334,
1990-05,30.824,
1990-06,30.688,
1990-07,31.607,
1990-08,32.448,
1990-09,32.775,
1990-10,33.577,
1990-11,33.942,
1990-12,34.569,
1991-01,35.492,
1991-02,35.787,
1991-03,35.460,
1991-04,35.972,
1991-05,36.885,
1991-06,36.809,
1991-07,37.951,
1991-08,39.139,
1991-09,38.828,
1991-10,39.989,
1991-11,40.325,
1991-12,41.504,
1992-01,43.372,
1992-02,43.812,
1992-03,43.487,
1992-04,44.545,
1992-05,45.308,
1992-06,45.364,
1992-07,46.500,
1992-08,47.260,
1992-09,47.669,
1992-10,48.008,
1992-11,46.586,
1992-12,44.524,
1993-01,46.346,
1993-02,46.439,
1993-03,46.196,
1993-04,46.880,
1993-05,47.273,
1993-06,46.657,
1993-07,47.728,
1993-08,47.917,
1993-09,47.326,
1993-10,48.311,
1993-11,47.864,
1993-12,50.496,
1994-01,52.471,
1994-02,52.526,
1994-03,52.590,
1994-04,52.254,
1994-05,51.570,
1994-06,49.799,
1994-07,49.920,
1994-08,49.197,
1994-09,47.703,
1994-10,46.873,
1994-11,45.024,
1994-12,41.675,
1995-01,42.604,
1995-02,41.797,
1995-03,40.515,
1995-04,39.857,
1995-05,39.466,
1995-06,38.536,
1995-07,38.721,
1995-08,38.991,
1995-09,38.019,
1995-10,37.715,
1995-11,36.718,
1995-12,35.044,
1996-01,36.522,
1996-02,35.953,
1996-03,35.381,
1996-04,35.125,
1996-05,34.697,
1996-06,33.883,
1996-07,33.928,
1996-08,33.840,
1996-09,32.848,
1996-10,32.790,
1996-11,31.916,
1996-12,31.179,
1997-01,32.657,
1997-02,32.120,
1997-03,31.477,
1997-04,31.351,
1997-05,31.092,
1997-06,30.237,
1997-07,30.359,
1997-08,30.391,
1997-09,29.925,
1997-10,30.011,
1997-11,29.981,
1997-12,30.349,
1998-01,31.002,
1998-02,30.770,
1998-03,29.977,
1998-04,29.765,
1998-05,29.970,
1998-06,29.248,
1998-07,29.616,
1998-08,29.658,
1998-09,29.292,
1998-10,29.665,
1998-11,29.172,
1998-12,30.226,
1999-01,32.400,
1999-02,31.639,
1999-03,31.786,
1999-04,30.800,
1999-05,30.567,
1999-06,30.016,
1999-07,30.227,
1999-08,30.158,
1999-09,29.326,
1999-10,29.597,
1999-11,29.631,
1999-12,29.789,
2000-01,29.342,
2000-02,29.077,
2000-03,28.743,
2000-04,28.557,
2000-05,28.951,
2000-06,28.571,
2000-07,29.033,
2000-08,29.330,
2000-09,29.180,
2000-10,29.615,
2000-11,29.544,
2000-12,29.845,
2001-01,30.703,
2001-02,30.777,
2001-03,30.765,
2001-04,30.814,
2001-05,31.416,
2001-06,31.420,
2001-07,31.927,
2001-08,32.342,
2001-09,32.049,
2001-10,31.736,
2001-11,31.312,
2001-12,31.515,
2002-01,31.606,
2002-02,31.363,
2002-03,31.071,
2002-04,30.722,
2002-05,30.633,
2002-06,30.190,
2002-07,30.606,
2002-08,30.782,
2002-09,30.419,
2002-10,30.795,
2002-11,30.470,
2002-12,30.712,
2003-01,31.041,
2003-02,30.581,
2003-03,29.378,
2003-04,29.080,
2003-05,28.931,
2003-06,27.748,
2003-07,27.450,
2003-08,27.234,
2003-09,26.908,
2003-10,26.617,
2003-11,26.225,
2003-12,25.708,
2004-01,25.604,
2004-02,25.289,
2004-03,24.778,
2004-04,24.175,
2004-05,23.767,
2004-06,23.233,
2004-07,23.177,
2004-08,23.126,
2004-09,23.218,
2004-10,23.287,
2004-11,23.006,
2004-12,23.317,
2005-01,23.157,
2005-02,22.935,
2005-03,22.770,
2005-04,22.397,
2005-05,22.478,
2005-06,21.970,
2005-07,21.872,
2005-08,21.909,
2005-09,21.834,
2005-10,21.979,
2005-11,21.948,
2005-12,22.515,
2006-01,22.528,
2006-02,23.142,
2006-03,23.389,
2006-04,23.778,
2006-05,23.915,
2006-06,24.378,
2006-07,25.221,
2006-08,26.261,
2006-09,26.849,
2006-10,27.442,
2006-11,27.762,
2006-12,28.811,
2007-01,29.565,
2007-02,29.418,
2007-03,29.873,
2007-04,29.820,
2007-05,30.720,
2007-06,31.144,
2007-07,31.821,
2007-08,33.487,
2007-09,34.952,
2007-10,35.824,
2007-11,36.215,
2007-12,39.524,
2008-01,40.134,
2008-02,39.978,
2008-03,40.047,
2008-04,41.487,
2008-05,42.353,
2008-06,42.418,
2008-07,44.194,
2008-08,45.237,
2008-09,45.510,
2008-10,49.763,
2008-11,48.845,
2008-12,46.927,
2009-01,41.708,
2009-02,38.077,
2009-03,34.388,
2009-04,31.958,
2009-05,30.756,
2009-06,28.957,
2009-07,28.272,
2009-08,26.409,
2009-09,24.841,
2009-10,23.085,
2009-11,21.824,
2009-12,21.211,
2010-01,19.563,
2010-02,19.198,
2010-03,18.817,
2010-04,18.639,
2010-05,18.001,
2010-06,18.632,
2010-07,18.810,
2010-08,19.319,
2010-09,18.774,
2010-10,18.642,
2010-11,18.831,
2010-12,18.084,
2011-01,18.022,
2011-02,18.784,
2011-03,18.849,
2011-04,19.478,
2011-05,19.551,
2011-06,19.918,
2011-07,20.676,
2011-08,19.934,
2011-09,19.440,
2011-10,19.553,
2011-11,19.936,
2011-12,19.935,
2012-01,19.789,
2012-02,19.434,
2012-03,19.113,
2012-04,18.709,
2012-05,19.069,
2012-06,18.641,
2012-07,18.198,
2012-08,17.675,
2012-09,17.035,
2012-10,16.221,
2012-11,15.759,
2012-12,15.369,
2013-01,14.881,
2013-02,14.548,
2013-03,14.313,
2013-04,14.074,
2013-05,13.870,
2013-06,13.495,
2013-07,13.359,
2013-08,13.265,
2013-09,13.144,
2013-10,13.009,
2013-11,12.854,
2013-12,12.866,
2014-01,13.015,
2014-02,13.133,
2014-03,13.207,
2014-04,13.266,
2014-05,13.266,
2014-06,13.293,
2014-07,13.651,
2014-08,13.511,
2014-09,13.513,
2014-10,13.511,
2014-11,13.443,
2014-12,15.105,Provisional value
