"",BBK01.QUV769,BBK01.QUV769_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Malta / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:41,
2001-12,0.774,
2002-01,0.798,
2002-02,0.820,
2002-03,0.815,
2002-04,0.820,
2002-05,0.778,
2002-06,0.759,
2002-07,0.786,
2002-08,0.819,
2002-09,0.833,
2002-10,0.823,
2002-11,0.481,
2002-12,0.459,
2003-01,0.469,
2003-02,0.468,
2003-03,0.471,
2003-04,0.462,
2003-05,0.448,
2003-06,0.520,
2003-07,0.596,
2003-08,0.640,
2003-09,0.600,
2003-10,0.609,
2003-11,0.619,
2003-12,0.597,
2004-01,0.579,
2004-02,0.561,
2004-03,0.586,
2004-04,0.617,
2004-05,0.650,
2004-06,0.691,
2004-07,0.737,
2004-08,0.708,
2004-09,0.715,
2004-10,0.676,
2004-11,0.723,
2004-12,0.736,
2005-01,0.775,
2005-02,0.763,
2005-03,0.794,
2005-04,0.841,
2005-05,0.881,
2005-06,0.879,
2005-07,0.761,
2005-08,0.759,
2005-09,0.825,
2005-10,0.828,
2005-11,0.873,
2005-12,0.896,
2006-01,0.867,
2006-02,0.865,
2006-03,0.761,
2006-04,0.711,
2006-05,0.747,
2006-06,0.748,
2006-07,0.858,
2006-08,0.876,
2006-09,0.921,
2006-10,0.968,
2006-11,0.933,
2006-12,0.931,
2007-01,0.816,
2007-02,0.808,
2007-03,0.775,
2007-04,0.783,
2007-05,0.778,
2007-06,0.743,
2007-07,0.755,
2007-08,0.834,
2007-09,0.787,
2007-10,0.759,
2007-11,0.784,
2007-12,0.816,
2008-01,0.789,
2008-02,0.806,
2008-03,0.795,
2008-04,0.728,
2008-05,0.784,
2008-06,0.824,
2008-07,0.865,
2008-08,0.935,
2008-09,0.991,
2008-10,1.082,
2008-11,1.151,
2008-12,1.112,
2009-01,1.110,
2009-02,1.078,
2009-03,1.101,
2009-04,1.076,
2009-05,1.016,
2009-06,1.003,
2009-07,0.979,
2009-08,0.964,
2009-09,0.922,
2009-10,0.892,
2009-11,0.889,
2009-12,0.937,
2010-01,0.966,
2010-02,0.964,
2010-03,0.958,
2010-04,0.985,
2010-05,1.051,
2010-06,1.034,
2010-07,0.990,
2010-08,1.008,
2010-09,0.929,
2010-10,0.912,
2010-11,0.957,
2010-12,0.908,
2011-01,0.947,
2011-02,0.954,
2011-03,0.926,
2011-04,0.871,
2011-05,0.901,
2011-06,0.887,
2011-07,0.931,
2011-08,0.911,
2011-09,1.011,
2011-10,1.002,
2011-11,1.046,
2011-12,1.046,
2012-01,1.016,
2012-02,1.002,
2012-03,0.998,
2012-04,1.011,
2012-05,1.107,
2012-06,1.026,
2012-07,1.065,
2012-08,1.041,
2012-09,1.013,
2012-10,1.036,
2012-11,1.025,
2012-12,1.007,
2013-01,0.978,
2013-02,0.996,
2013-03,1.009,
2013-04,1.046,
2013-05,1.003,
2013-06,0.988,
2013-07,1.119,
2013-08,1.135,
2013-09,1.127,
2013-10,1.112,
2013-11,1.066,
2013-12,1.101,
2014-01,1.166,
2014-02,1.161,
2014-03,1.132,
2014-04,1.036,
2014-05,1.070,
2014-06,1.017,
2014-07,1.051,
2014-08,1.064,
2014-09,1.096,
2014-10,1.020,
2014-11,1.016,
2014-12,1.067,
