"",BBK01.QU1047,BBK01.QU1047_FLAGS
"","Banks in Germany: Claims on non-residents, total / Indonesia / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:47,
1982-06,1.537,
1982-07,1.566,
1982-08,1.582,
1982-09,1.606,
1982-10,1.629,
1982-11,1.678,
1982-12,1.702,
1983-01,1.727,
1983-02,1.730,
1983-03,1.739,
1983-04,1.752,
1983-05,1.777,
1983-06,1.790,
1983-07,1.878,
1983-08,1.915,
1983-09,1.884,
1983-10,1.902,
1983-11,1.914,
1983-12,1.939,
1984-01,1.928,
1984-02,1.984,
1984-03,1.966,
1984-04,1.979,
1984-05,2.013,
1984-06,2.035,
1984-07,2.058,
1984-08,2.061,
1984-09,2.118,
1984-10,2.105,
1984-11,2.111,
1984-12,2.131,
1985-01,2.133,
1985-02,2.162,
1985-03,2.153,
1985-04,2.160,
1985-05,2.161,
1985-06,2.158,
1985-07,2.162,
1985-08,2.153,
1985-09,2.127,
1985-10,2.134,
1985-11,2.140,
1985-12,2.169,
1986-01,2.168,
1986-02,2.179,
1986-03,2.146,
1986-04,2.147,
1986-05,2.156,
1986-06,2.154,
1986-07,2.185,
1986-08,2.178,
1986-09,2.152,
1986-10,2.189,
1986-11,2.205,
1986-12,2.193,
1987-01,2.209,
1987-02,2.196,
1987-03,2.185,
1987-04,2.245,
1987-05,2.211,
1987-06,2.191,
1987-07,2.197,
1987-08,2.198,
1987-09,2.183,
1987-10,2.177,
1987-11,2.184,
1987-12,2.157,
1988-01,2.154,
1988-02,2.153,
1988-03,2.121,
1988-04,2.120,
1988-05,2.147,
1988-06,2.125,
1988-07,2.122,
1988-08,2.130,
1988-09,2.164,
1988-10,2.221,
1988-11,2.225,
1988-12,2.220,
1989-01,2.208,
1989-02,2.198,
1989-03,2.201,
1989-04,2.201,
1989-05,2.209,
1989-06,2.180,
1989-07,2.171,
1989-08,2.180,
1989-09,2.177,
1989-10,2.175,
1989-11,2.190,
1989-12,2.205,
1990-01,2.193,
1990-02,2.179,
1990-03,2.168,
1990-04,2.169,
1990-05,2.164,
1990-06,2.156,
1990-07,2.180,
1990-08,2.216,
1990-09,2.208,
1990-10,2.195,
1990-11,2.246,
1990-12,2.219,
1991-01,2.201,
1991-02,2.176,
1991-03,2.189,
1991-04,2.197,
1991-05,2.187,
1991-06,2.246,
1991-07,2.236,
1991-08,2.236,
1991-09,2.239,
1991-10,2.302,
1991-11,2.316,
1991-12,2.357,
1992-01,2.364,
1992-02,2.353,
1992-03,2.329,
1992-04,2.340,
1992-05,2.389,
1992-06,2.353,
1992-07,2.352,
1992-08,2.331,
1992-09,2.364,
1992-10,2.407,
1992-11,2.450,
1992-12,2.473,
1993-01,2.515,
1993-02,2.560,
1993-03,2.555,
1993-04,2.562,
1993-05,2.643,
1993-06,2.624,
1993-07,2.633,
1993-08,2.610,
1993-09,2.594,
1993-10,2.718,
1993-11,2.755,
1993-12,2.871,
1994-01,2.903,
1994-02,2.933,
1994-03,2.921,
1994-04,3.003,
1994-05,3.009,
1994-06,2.997,
1994-07,3.138,
1994-08,3.156,
1994-09,3.230,
1994-10,.,No value available
1994-11,.,No value available
1994-12,3.391,
1995-01,3.349,
1995-02,3.333,
1995-03,3.352,
1995-04,3.360,
1995-05,3.398,
1995-06,3.409,
1995-07,3.399,
1995-08,3.473,
1995-09,3.499,
1995-10,3.551,
1995-11,3.604,
1995-12,3.650,
1996-01,3.667,
1996-02,3.671,
1996-03,3.790,
1996-04,3.830,
1996-05,3.853,
1996-06,3.860,
1996-07,3.792,
1996-08,3.815,
1996-09,3.906,
1996-10,3.955,
1996-11,4.040,
1996-12,4.034,
1997-01,4.114,
1997-02,4.131,
1997-03,4.162,
1997-04,4.202,
1997-05,4.235,
1997-06,4.175,
1997-07,4.264,
1997-08,4.416,
1997-09,4.559,
1997-10,4.525,
1997-11,4.643,
1997-12,4.675,
1998-01,4.623,
1998-02,4.782,
1998-03,4.713,
1998-04,4.678,
1998-05,4.655,
1998-06,4.630,
1998-07,4.634,
1998-08,4.701,
1998-09,4.633,
1998-10,4.703,
1998-11,4.840,
1998-12,4.829,
1999-01,4.848,
1999-02,4.876,
1999-03,4.942,
1999-04,4.987,
1999-05,5.052,
1999-06,5.069,
1999-07,5.090,
1999-08,5.095,
1999-09,5.142,
1999-10,5.219,
1999-11,5.276,
1999-12,5.275,
2000-01,5.343,
2000-02,5.364,
2000-03,5.385,
2000-04,5.504,
2000-05,5.464,
2000-06,5.434,
2000-07,5.579,
2000-08,5.594,
2000-09,5.610,
2000-10,5.700,
2000-11,5.628,
2000-12,5.465,
2001-01,5.403,
2001-02,5.419,
2001-03,5.526,
2001-04,5.510,
2001-05,5.632,
2001-06,5.643,
2001-07,5.592,
2001-08,5.445,
2001-09,5.392,
2001-10,5.400,
2001-11,5.456,
2001-12,5.418,
2002-01,5.422,
2002-02,5.386,
2002-03,5.377,
2002-04,5.281,
2002-05,5.384,
2002-06,5.247,
2002-07,5.221,
2002-08,5.220,
2002-09,5.220,
2002-10,5.182,
2002-11,5.222,
2002-12,5.105,
2003-01,4.987,
2003-02,5.033,
2003-03,4.989,
2003-04,4.955,
2003-05,4.879,
2003-06,4.831,
2003-07,4.793,
2003-08,4.881,
2003-09,4.762,
2003-10,4.694,
2003-11,4.639,
2003-12,4.508,
2004-01,4.488,
2004-02,4.461,
2004-03,4.506,
2004-04,4.512,
2004-05,4.461,
2004-06,4.367,
2004-07,4.347,
2004-08,4.363,
2004-09,4.359,
2004-10,4.293,
2004-11,4.212,
2004-12,4.105,
2005-01,4.124,
2005-02,4.093,
2005-03,4.062,
2005-04,4.072,
2005-05,4.106,
2005-06,4.199,
2005-07,4.108,
2005-08,4.067,
2005-09,4.067,
2005-10,4.054,
2005-11,4.040,
2005-12,3.993,
2006-01,3.943,
2006-02,3.953,
2006-03,3.902,
2006-04,3.864,
