"",BBK01.QUX409,BBK01.QUX409_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Nigeria / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:53,
2002-03,0.311,
2002-04,0.307,
2002-05,0.328,
2002-06,0.310,
2002-07,0.308,
2002-08,0.307,
2002-09,0.285,
2002-10,0.184,
2002-11,0.252,
2002-12,0.176,
2003-01,0.182,
2003-02,0.206,
2003-03,0.207,
2003-04,0.200,
2003-05,0.197,
2003-06,0.206,
2003-07,0.224,
2003-08,0.248,
2003-09,0.242,
2003-10,0.288,
2003-11,0.306,
2003-12,0.342,
2004-01,0.346,
2004-02,0.365,
2004-03,0.380,
2004-04,0.397,
2004-05,0.393,
2004-06,0.405,
2004-07,0.394,
2004-08,0.386,
2004-09,0.389,
2004-10,0.383,
2004-11,0.380,
2004-12,0.414,
2005-01,0.453,
2005-02,0.446,
2005-03,0.513,
2005-04,0.516,
2005-05,0.510,
2005-06,0.484,
2005-07,0.493,
2005-08,0.477,
2005-09,0.469,
2005-10,0.481,
2005-11,0.433,
2005-12,0.351,
2006-01,0.330,
2006-02,0.329,
2006-03,0.334,
2006-04,0.404,
2006-05,0.306,
2006-06,0.314,
2006-07,0.370,
2006-08,0.352,
2006-09,0.343,
2006-10,0.336,
2006-11,0.358,
2006-12,0.342,
2007-01,0.361,
2007-02,0.311,
2007-03,0.412,
2007-04,0.394,
2007-05,0.470,
2007-06,0.474,
2007-07,0.453,
2007-08,0.464,
2007-09,0.441,
2007-10,0.560,
2007-11,0.532,
2007-12,0.557,
2008-01,0.574,
2008-02,0.669,
2008-03,0.731,
2008-04,0.822,
2008-05,0.874,
2008-06,0.914,
2008-07,0.983,
2008-08,1.087,
2008-09,1.540,
2008-10,1.547,
2008-11,1.185,
2008-12,0.884,
2009-01,0.725,
2009-02,0.672,
2009-03,0.449,
2009-04,0.482,
2009-05,0.506,
2009-06,0.503,
2009-07,0.499,
2009-08,0.518,
2009-09,0.458,
2009-10,0.438,
2009-11,0.464,
2009-12,0.538,
2010-01,0.525,
2010-02,0.534,
2010-03,0.462,
2010-04,0.511,
2010-05,0.468,
2010-06,0.480,
2010-07,0.435,
2010-08,0.340,
2010-09,0.405,
2010-10,0.393,
2010-11,0.424,
2010-12,0.355,
2011-01,0.357,
2011-02,0.331,
2011-03,0.324,
2011-04,0.465,
2011-05,0.482,
2011-06,0.549,
2011-07,0.577,
2011-08,0.585,
2011-09,0.522,
2011-10,0.486,
2011-11,0.567,
2011-12,0.621,
2012-01,0.646,
2012-02,0.618,
2012-03,0.757,
2012-04,0.997,
2012-05,0.859,
2012-06,0.831,
2012-07,0.984,
2012-08,1.014,
2012-09,1.169,
2012-10,1.055,
2012-11,1.103,
2012-12,1.216,
2013-01,1.113,
2013-02,1.119,
2013-03,1.140,
2013-04,1.144,
2013-05,1.445,
2013-06,1.395,
2013-07,1.080,
2013-08,1.345,
2013-09,1.294,
2013-10,1.295,
2013-11,1.277,
2013-12,1.158,
2014-01,1.265,
2014-02,1.066,
2014-03,1.009,
2014-04,1.153,
2014-05,1.213,
2014-06,1.284,
2014-07,1.329,
2014-08,1.527,
2014-09,1.683,
2014-10,1.500,
