"",BBK01.QUV469,BBK01.QUV469_FLAGS
"",Banks in Germany: Claims on non-residents / Kazakhstan / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:56,
2001-12,0.149,
2002-01,0.148,
2002-02,0.143,
2002-03,0.141,
2002-04,0.138,
2002-05,0.135,
2002-06,0.130,
2002-07,0.121,
2002-08,0.118,
2002-09,0.115,
2002-10,0.118,
2002-11,0.128,
2002-12,0.126,
2003-01,0.126,
2003-02,0.127,
2003-03,0.122,
2003-04,0.121,
2003-05,0.118,
2003-06,0.108,
2003-07,0.117,
2003-08,0.129,
2003-09,0.132,
2003-10,0.132,
2003-11,0.135,
2003-12,0.175,
2004-01,0.145,
2004-02,0.125,
2004-03,0.125,
2004-04,0.127,
2004-05,0.133,
2004-06,0.136,
2004-07,0.143,
2004-08,0.133,
2004-09,0.148,
2004-10,0.159,
2004-11,0.164,
2004-12,0.167,
2005-01,0.169,
2005-02,0.179,
2005-03,0.177,
2005-04,0.179,
2005-05,0.185,
2005-06,0.184,
2005-07,0.190,
2005-08,0.214,
2005-09,0.228,
2005-10,0.225,
2005-11,0.231,
2005-12,0.247,
2006-01,0.250,
2006-02,0.270,
2006-03,0.259,
2006-04,0.267,
2006-05,0.365,
2006-06,0.294,
2006-07,0.286,
2006-08,0.298,
2006-09,0.319,
2006-10,0.328,
2006-11,0.322,
2006-12,0.330,
2007-01,0.397,
2007-02,0.338,
2007-03,0.358,
2007-04,0.362,
2007-05,0.400,
2007-06,0.410,
2007-07,0.456,
2007-08,0.466,
2007-09,0.945,
2007-10,0.587,
2007-11,0.591,
2007-12,0.602,
2008-01,0.652,
2008-02,0.690,
2008-03,0.712,
2008-04,0.700,
2008-05,0.701,
2008-06,0.724,
2008-07,0.737,
2008-08,0.750,
2008-09,0.763,
2008-10,0.761,
2008-11,0.753,
2008-12,0.743,
2009-01,0.741,
2009-02,0.730,
2009-03,0.719,
2009-04,0.705,
2009-05,0.704,
2009-06,0.691,
2009-07,0.683,
2009-08,0.683,
2009-09,0.688,
2009-10,0.677,
2009-11,0.668,
2009-12,0.657,
2010-01,0.636,
2010-02,0.624,
2010-03,0.620,
2010-04,0.608,
2010-05,0.580,
2010-06,0.577,
2010-07,0.580,
2010-08,0.536,
2010-09,0.511,
2010-10,0.412,
2010-11,0.403,
2010-12,0.338,
2011-01,0.327,
2011-02,0.327,
2011-03,0.325,
2011-04,0.346,
2011-05,0.344,
2011-06,0.312,
2011-07,0.232,
2011-08,0.233,
2011-09,0.231,
2011-10,0.241,
2011-11,0.240,
2011-12,0.234,
2012-01,0.222,
2012-02,0.219,
2012-03,0.220,
2012-04,0.216,
2012-05,0.212,
2012-06,0.209,
2012-07,0.206,
2012-08,0.201,
2012-09,0.200,
2012-10,0.256,
2012-11,0.258,
2012-12,0.260,
2013-01,0.254,
2013-02,0.246,
2013-03,0.248,
2013-04,0.246,
2013-05,0.247,
2013-06,0.244,
2013-07,0.242,
2013-08,0.247,
2013-09,0.260,
2013-10,0.262,
2013-11,0.259,
2013-12,0.254,
2014-01,0.257,
2014-02,0.261,
2014-03,0.269,
2014-04,0.278,
2014-05,0.287,
2014-06,0.277,
2014-07,0.281,
2014-08,0.289,
2014-09,0.300,
2014-10,0.302,
2014-11,0.312,
2014-12,0.312,
