"",BBK01.QUV449,BBK01.QUV449_FLAGS
"","Banks in Germany: Claims on non-residents, total / Countries not identifiable / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:56,
2001-12,0.091,
2002-01,0.083,
2002-02,0.169,
2002-03,0.093,
2002-04,0.082,
2002-05,0.086,
2002-06,0.079,
2002-07,0.077,
2002-08,0.073,
2002-09,0.147,
2002-10,0.083,
2002-11,0.112,
2002-12,0.082,
2003-01,0.073,
2003-02,0.075,
2003-03,0.076,
2003-04,0.051,
2003-05,0.055,
2003-06,0.061,
2003-07,0.037,
2003-08,0.064,
2003-09,0.040,
2003-10,0.043,
2003-11,0.047,
2003-12,0.049,
2004-01,0.044,
2004-02,0.037,
2004-03,0.042,
2004-04,0.037,
2004-05,0.040,
2004-06,0.034,
2004-07,0.044,
2004-08,0.043,
2004-09,0.085,
2004-10,0.099,
2004-11,0.108,
2004-12,0.124,
2005-01,0.123,
2005-02,0.107,
2005-03,0.096,
2005-04,0.098,
2005-05,0.114,
2005-06,0.052,
2005-07,0.045,
2005-08,0.127,
2005-09,0.044,
2005-10,0.036,
2005-11,0.059,
2005-12,0.046,
2006-01,0.032,
2006-02,0.027,
2006-03,0.045,
2006-04,0.038,
2006-05,0.034,
2006-06,0.044,
2006-07,0.038,
2006-08,0.027,
2006-09,0.034,
2006-10,0.035,
2006-11,0.038,
2006-12,0.053,
2007-01,0.037,
2007-02,0.032,
2007-03,0.039,
2007-04,0.030,
2007-05,0.035,
2007-06,0.043,
2007-07,0.043,
2007-08,0.019,
2007-09,0.071,
2007-10,0.029,
2007-11,0.027,
2007-12,0.041,
2008-01,0.035,
2008-02,0.070,
2008-03,0.154,
2008-04,0.085,
2008-05,0.118,
2008-06,0.117,
2008-07,0.075,
2008-08,0.051,
2008-09,0.050,
2008-10,0.025,
2008-11,0.022,
2008-12,0.032,
2009-01,0.021,
2009-02,0.009,
2009-03,0.017,
2009-04,0.018,
2009-05,0.015,
2009-06,0.014,
2009-07,0.013,
2009-08,0.015,
2009-09,0.017,
2009-10,0.029,
2009-11,0.028,
2009-12,0.025,
2010-01,0.026,
2010-02,0.020,
2010-03,0.095,
2010-04,0.025,
2010-05,0.020,
2010-06,0.049,
2010-07,0.029,
2010-08,0.025,
2010-09,0.043,
2010-10,0.083,
2010-11,0.024,
2010-12,0.033,
2011-01,0.027,
2011-02,0.068,
2011-03,0.046,
2011-04,0.028,
2011-05,0.035,
2011-06,0.089,
2011-07,0.202,
2011-08,0.116,
2011-09,0.138,
2011-10,0.128,
2011-11,-0.037,
2011-12,0.034,
2012-01,0.077,
2012-02,0.001,
2012-03,0.010,
2012-04,0.040,
2012-05,-0.112,
2012-06,-0.023,
2012-07,0.111,
2012-08,0.095,
2012-09,0.129,
2012-10,0.097,
2012-11,0.003,
2012-12,0.024,
2013-01,0.107,
2013-02,0.084,
2013-03,-0.057,
2013-04,-0.042,
2013-05,-0.085,
2013-06,-0.030,
2013-07,-0.085,
2013-08,0.004,
2013-09,-0.133,
2013-10,0.002,
2013-11,0.006,
2013-12,0.006,
2014-01,0.007,
2014-02,0.014,
2014-03,0.055,
2014-04,0.016,
2014-05,0.039,
2014-06,0.132,
2014-07,0.044,
2014-08,0.042,
2014-09,0.023,
2014-10,0.018,
2014-11,0.014,
2014-12,0.065,
