"",BBK01.QX6210,BBK01.QX6210_FLAGS
"",Banks in Germany: Claims on non-residents / Japan / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:34,
1994-12,5.269,
1995-01,5.655,
1995-02,6.708,
1995-03,5.311,
1995-04,5.652,
1995-05,5.624,
1995-06,5.603,
1995-07,5.315,
1995-08,5.761,
1995-09,5.939,
1995-10,5.727,
1995-11,5.855,
1995-12,6.462,
1996-01,6.163,
1996-02,6.173,
1996-03,7.885,
1996-04,7.318,
1996-05,7.338,
1996-06,8.113,
1996-07,7.193,
1996-08,7.420,
1996-09,8.680,
1996-10,7.404,
1996-11,8.066,
1996-12,8.298,
1997-01,7.428,
1997-02,8.836,
1997-03,9.008,
1997-04,7.924,
1997-05,7.455,
1997-06,7.480,
1997-07,7.969,
1997-08,7.434,
1997-09,6.478,
1997-10,7.637,
1997-11,10.951,
1997-12,11.708,
1998-01,10.789,
1998-02,9.678,
1998-03,11.083,
1998-04,9.032,
1998-05,10.767,
1998-06,9.300,
1998-07,7.960,
1998-08,7.538,
1998-09,6.618,
1998-10,6.586,
1998-11,6.935,
1998-12,7.497,
1999-01,7.240,
1999-02,6.927,
1999-03,7.006,
1999-04,7.648,
1999-05,6.588,
1999-06,6.937,
1999-07,6.269,
1999-08,6.029,
1999-09,6.413,
1999-10,6.224,
1999-11,6.297,
1999-12,5.949,
2000-01,5.915,
2000-02,5.116,
2000-03,5.191,
2000-04,5.734,
2000-05,5.660,
2000-06,5.163,
2000-07,5.857,
2000-08,5.996,
2000-09,6.202,
2000-10,6.258,
2000-11,6.042,
2000-12,5.914,
2001-01,5.338,
2001-02,4.883,
2001-03,4.374,
2001-04,4.648,
2001-05,4.486,
2001-06,4.939,
2001-07,4.371,
2001-08,4.299,
2001-09,4.799,
2001-10,4.737,
2001-11,4.719,
2001-12,4.991,
2002-01,4.597,
2002-02,5.409,
2002-03,7.080,
2002-04,5.486,
2002-05,6.288,
2002-06,5.164,
2002-07,5.942,
2002-08,6.172,
2002-09,5.251,
2002-10,4.925,
2002-11,4.725,
2002-12,4.663,
2003-01,3.609,
2003-02,4.302,
2003-03,4.053,
2003-04,3.732,
2003-05,4.188,
2003-06,4.516,
2003-07,4.485,
2003-08,4.645,
2003-09,4.038,
2003-10,3.140,
2003-11,2.808,
2003-12,2.903,
2004-01,2.642,
2004-02,2.840,
2004-03,3.755,
2004-04,3.251,
2004-05,3.667,
2004-06,4.703,
2004-07,3.713,
2004-08,3.454,
2004-09,2.893,
2004-10,2.686,
2004-11,2.931,
2004-12,2.766,
2005-01,2.928,
2005-02,2.885,
2005-03,2.701,
2005-04,2.835,
2005-05,2.683,
2005-06,2.317,
2005-07,2.221,
2005-08,2.366,
2005-09,2.279,
2005-10,2.229,
2005-11,2.232,
2005-12,2.214,
2006-01,2.155,
2006-02,2.226,
2006-03,2.347,
2006-04,2.082,
2006-05,1.986,
2006-06,2.438,
2006-07,2.209,
2006-08,2.161,
2006-09,2.375,
2006-10,2.232,
2006-11,2.253,
2006-12,2.382,
2007-01,1.840,
2007-02,1.888,
2007-03,2.327,
2007-04,1.633,
2007-05,1.604,
2007-06,1.604,
2007-07,1.702,
2007-08,1.646,
2007-09,1.831,
2007-10,1.461,
2007-11,1.414,
2007-12,1.490,
2008-01,1.451,
2008-02,1.492,
2008-03,1.455,
2008-04,1.333,
2008-05,1.390,
2008-06,1.388,
2008-07,1.542,
2008-08,1.956,
2008-09,1.887,
2008-10,1.942,
2008-11,1.871,
2008-12,1.625,
2009-01,2.007,
2009-02,1.763,
2009-03,1.459,
2009-04,1.291,
2009-05,1.217,
2009-06,1.135,
2009-07,1.201,
2009-08,1.169,
2009-09,1.111,
2009-10,1.092,
2009-11,1.323,
2009-12,1.380,
2010-01,1.070,
2010-02,1.122,
2010-03,1.278,
2010-04,1.621,
2010-05,1.697,
2010-06,1.267,
2010-07,1.228,
2010-08,1.292,
2010-09,1.382,
2010-10,1.133,
2010-11,1.950,
2010-12,1.512,
2011-01,1.315,
2011-02,1.032,
2011-03,1.037,
2011-04,0.949,
2011-05,0.986,
2011-06,1.242,
2011-07,1.207,
2011-08,1.427,
2011-09,1.356,
2011-10,1.221,
2011-11,2.158,
2011-12,1.267,
2012-01,1.243,
2012-02,1.234,
2012-03,1.531,
2012-04,1.541,
2012-05,1.465,
2012-06,2.072,
2012-07,1.602,
2012-08,1.504,
2012-09,1.488,
2012-10,1.384,
2012-11,1.414,
2012-12,1.589,
2013-01,1.432,
2013-02,1.563,
2013-03,1.596,
2013-04,1.552,
2013-05,1.557,
2013-06,1.476,
2013-07,1.833,
2013-08,1.641,
2013-09,1.769,
2013-10,1.625,
2013-11,1.627,
2013-12,1.613,
2014-01,1.697,
2014-02,1.621,
2014-03,1.619,
2014-04,1.786,
2014-05,1.989,
2014-06,2.078,
2014-07,1.526,
2014-08,1.640,
2014-09,1.500,
2014-10,1.336,
2014-11,1.361,
2014-12,1.276,
