"",BBK01.QUX342,BBK01.QUX342_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign banks / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:47,
2001-12,0.499,
2002-01,0.432,
2002-02,0.894,
2002-03,0.939,
2002-04,0.824,
2002-05,1.028,
2002-06,1.217,
2002-07,0.899,
2002-08,0.529,
2002-09,0.541,
2002-10,0.511,
2002-11,0.458,
2002-12,0.323,
2003-01,0.344,
2003-02,0.648,
2003-03,0.656,
2003-04,0.623,
2003-05,0.368,
2003-06,0.377,
2003-07,0.292,
2003-08,0.518,
2003-09,0.725,
2003-10,0.397,
2003-11,0.360,
2003-12,0.364,
2004-01,0.489,
2004-02,0.466,
2004-03,0.473,
2004-04,0.479,
2004-05,0.409,
2004-06,0.388,
2004-07,0.411,
2004-08,0.354,
2004-09,0.330,
2004-10,0.559,
2004-11,0.554,
2004-12,0.363,
2005-01,0.351,
2005-02,0.486,
2005-03,0.461,
2005-04,0.462,
2005-05,0.454,
2005-06,0.452,
2005-07,0.443,
2005-08,0.437,
2005-09,0.438,
2005-10,0.519,
2005-11,0.529,
2005-12,0.591,
2006-01,0.589,
2006-02,1.993,
2006-03,0.779,
2006-04,0.704,
2006-05,0.707,
2006-06,0.682,
2006-07,0.685,
2006-08,0.382,
2006-09,1.749,
2006-10,1.742,
2006-11,1.684,
2006-12,1.684,
2007-01,0.756,
2007-02,0.495,
2007-03,0.412,
2007-04,0.424,
2007-05,0.546,
2007-06,0.559,
2007-07,0.663,
2007-08,0.683,
2007-09,0.709,
2007-10,0.691,
2007-11,0.695,
2007-12,0.431,
2008-01,0.418,
2008-02,0.447,
2008-03,0.426,
2008-04,0.448,
2008-05,0.472,
2008-06,0.478,
2008-07,0.547,
2008-08,0.493,
2008-09,0.402,
2008-10,0.359,
2008-11,0.314,
2008-12,0.265,
2009-01,0.281,
2009-02,0.281,
2009-03,0.277,
2009-04,0.272,
2009-05,0.261,
2009-06,0.293,
2009-07,0.254,
2009-08,0.268,
2009-09,0.258,
2009-10,0.260,
2009-11,0.250,
2009-12,0.292,
2010-01,0.288,
2010-02,0.252,
2010-03,0.258,
2010-04,0.260,
2010-05,0.253,
2010-06,0.155,
2010-07,0.139,
2010-08,0.151,
2010-09,0.144,
2010-10,0.140,
2010-11,0.099,
2010-12,0.052,
2011-01,0.027,
2011-02,0.021,
2011-03,0.013,
2011-04,0.013,
2011-05,0.014,
2011-06,0.013,
2011-07,0.015,
2011-08,0.020,
2011-09,0.030,
2011-10,0.024,
2011-11,0.032,
2011-12,0.030,
2012-01,0.031,
2012-02,0.029,
2012-03,0.024,
2012-04,0.028,
2012-05,0.022,
2012-06,0.022,
2012-07,0.032,
2012-08,0.033,
2012-09,0.033,
2012-10,0.033,
2012-11,0.033,
2012-12,0.033,
2013-01,0.033,
2013-02,0.033,
2013-03,0.017,
2013-04,0.017,
2013-05,0.017,
2013-06,0.018,
2013-07,0.001,
2013-08,0.152,
2013-09,0.096,
2013-10,0.148,
2013-11,0.036,
2013-12,0.056,
2014-01,0.149,
2014-02,0.000,
2014-03,0.032,
2014-04,0.029,
2014-05,0.034,
2014-06,0.040,
2014-07,0.043,
2014-08,0.049,
2014-09,0.057,
2014-10,0.055,
2014-11,0.077,
