"",BBK01.QUV959,BBK01.QUV959_FLAGS
"",Banks in Germany: Liabilities to non-residents / Isle of Man / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:32,
2003-01,0.003,
2003-02,0.003,
2003-03,0.011,
2003-04,0.013,
2003-05,0.013,
2003-06,0.013,
2003-07,0.017,
2003-08,0.022,
2003-09,0.022,
2003-10,0.035,
2003-11,0.034,
2003-12,0.028,
2004-01,0.030,
2004-02,0.027,
2004-03,0.034,
2004-04,0.037,
2004-05,0.035,
2004-06,0.043,
2004-07,0.045,
2004-08,0.044,
2004-09,0.050,
2004-10,0.041,
2004-11,0.043,
2004-12,0.036,
2005-01,0.052,
2005-02,0.046,
2005-03,0.046,
2005-04,0.078,
2005-05,0.060,
2005-06,0.087,
2005-07,0.082,
2005-08,0.081,
2005-09,0.110,
2005-10,0.096,
2005-11,0.135,
2005-12,0.098,
2006-01,0.060,
2006-02,0.066,
2006-03,0.107,
2006-04,0.081,
2006-05,0.080,
2006-06,0.079,
2006-07,0.094,
2006-08,0.133,
2006-09,0.114,
2006-10,0.107,
2006-11,0.110,
2006-12,0.107,
2007-01,0.096,
2007-02,0.111,
2007-03,0.079,
2007-04,0.103,
2007-05,0.127,
2007-06,0.150,
2007-07,0.136,
2007-08,0.176,
2007-09,0.100,
2007-10,0.144,
2007-11,0.115,
2007-12,0.122,
2008-01,0.125,
2008-02,0.128,
2008-03,0.124,
2008-04,0.121,
2008-05,0.121,
2008-06,0.129,
2008-07,0.135,
2008-08,0.156,
2008-09,0.143,
2008-10,0.174,
2008-11,0.157,
2008-12,0.101,
2009-01,0.147,
2009-02,0.190,
2009-03,0.131,
2009-04,0.198,
2009-05,0.155,
2009-06,0.110,
2009-07,0.107,
2009-08,0.138,
2009-09,0.148,
2009-10,0.104,
2009-11,0.105,
2009-12,0.167,
2010-01,0.128,
2010-02,0.117,
2010-03,0.109,
2010-04,0.130,
2010-05,0.159,
2010-06,0.205,
2010-07,0.210,
2010-08,0.212,
2010-09,0.165,
2010-10,0.133,
2010-11,0.162,
2010-12,0.118,
2011-01,0.111,
2011-02,0.086,
2011-03,0.075,
2011-04,0.127,
2011-05,0.144,
2011-06,0.113,
2011-07,0.107,
2011-08,0.170,
2011-09,0.184,
2011-10,0.186,
2011-11,0.209,
2011-12,0.190,
2012-01,0.217,
2012-02,0.373,
2012-03,0.255,
2012-04,0.233,
2012-05,0.306,
2012-06,0.224,
2012-07,0.292,
2012-08,0.297,
2012-09,0.165,
2012-10,0.302,
2012-11,0.232,
2012-12,0.214,
2013-01,0.087,
2013-02,0.246,
2013-03,0.157,
2013-04,0.169,
2013-05,0.139,
2013-06,0.328,
2013-07,0.177,
2013-08,0.253,
2013-09,0.147,
2013-10,0.149,
2013-11,0.143,
2013-12,0.137,
2014-01,0.130,
2014-02,0.132,
2014-03,0.189,
2014-04,0.201,
2014-05,0.195,
2014-06,0.170,
2014-07,0.190,
2014-08,0.188,
2014-09,0.150,
2014-10,0.182,
2014-11,0.181,
2014-12,0.126,
