"",BBK01.QUY672,BBK01.QUY672_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:23,
2002-03,0.205,
2002-04,0.304,
2002-05,0.293,
2002-06,0.275,
2002-07,0.275,
2002-08,0.214,
2002-09,0.213,
2002-10,0.207,
2002-11,0.213,
2002-12,0.241,
2003-01,0.238,
2003-02,0.215,
2003-03,0.107,
2003-04,0.207,
2003-05,0.195,
2003-06,0.193,
2003-07,0.116,
2003-08,0.197,
2003-09,0.184,
2003-10,0.194,
2003-11,0.188,
2003-12,0.176,
2004-01,0.174,
2004-02,0.156,
2004-03,0.261,
2004-04,0.180,
2004-05,0.176,
2004-06,0.178,
2004-07,0.174,
2004-08,0.170,
2004-09,0.165,
2004-10,0.163,
2004-11,0.160,
2004-12,0.157,
2005-01,0.156,
2005-02,0.162,
2005-03,0.540,
2005-04,0.476,
2005-05,0.159,
2005-06,0.169,
2005-07,0.161,
2005-08,0.161,
2005-09,0.158,
2005-10,0.204,
2005-11,0.208,
2005-12,0.164,
2006-01,0.147,
2006-02,0.149,
2006-03,0.134,
2006-04,0.130,
2006-05,0.152,
2006-06,0.153,
2006-07,0.153,
2006-08,0.152,
2006-09,0.154,
2006-10,0.154,
2006-11,0.156,
2006-12,0.150,
2007-01,0.151,
2007-02,0.149,
2007-03,0.148,
2007-04,0.170,
2007-05,0.172,
2007-06,0.162,
2007-07,0.160,
2007-08,0.161,
2007-09,0.156,
2007-10,0.154,
2007-11,0.153,
2007-12,0.152,
2008-01,0.152,
2008-02,0.149,
2008-03,0.144,
2008-04,0.154,
2008-05,0.154,
2008-06,0.151,
2008-07,0.043,
2008-08,0.043,
2008-09,0.042,
2008-10,0.043,
2008-11,0.043,
2008-12,0.041,
2009-01,0.040,
2009-02,0.040,
2009-03,0.041,
2009-04,0.040,
2009-05,0.050,
2009-06,0.049,
2009-07,0.049,
2009-08,0.020,
2009-09,0.017,
2009-10,0.017,
2009-11,0.017,
2009-12,0.018,
2010-01,0.019,
2010-02,0.019,
2010-03,0.018,
2010-04,0.018,
2010-05,0.018,
2010-06,0.019,
2010-07,0.019,
2010-08,0.019,
2010-09,0.017,
2010-10,0.018,
2010-11,0.036,
2010-12,0.038,
2011-01,0.038,
2011-02,0.043,
2011-03,0.038,
2011-04,0.038,
2011-05,0.039,
2011-06,0.040,
2011-07,0.047,
2011-08,0.048,
2011-09,0.048,
2011-10,0.051,
2011-11,0.054,
2011-12,0.064,
2012-01,0.065,
2012-02,0.065,
2012-03,0.064,
2012-04,0.065,
2012-05,0.065,
2012-06,0.066,
2012-07,0.086,
2012-08,0.087,
2012-09,0.105,
2012-10,0.108,
2012-11,0.109,
2012-12,0.123,
2013-01,0.124,
2013-02,0.124,
2013-03,0.124,
2013-04,0.125,
2013-05,0.125,
2013-06,0.127,
2013-07,0.165,
2013-08,0.171,
2013-09,0.169,
2013-10,0.170,
2013-11,0.171,
2013-12,0.171,
2014-01,0.174,
2014-02,0.173,
2014-03,0.172,
2014-04,0.172,
2014-05,0.173,
2014-06,0.169,
2014-07,0.173,
2014-08,0.175,
2014-09,0.176,
2014-10,0.138,
