"",BBK01.QUY445,BBK01.QUY445_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Italy / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:45,
2002-03,1.300,
2002-04,2.207,
2002-05,2.918,
2002-06,2.191,
2002-07,1.415,
2002-08,1.488,
2002-09,1.434,
2002-10,1.491,
2002-11,1.009,
2002-12,1.557,
2003-01,1.503,
2003-02,1.296,
2003-03,0.590,
2003-04,0.288,
2003-05,0.251,
2003-06,0.412,
2003-07,1.031,
2003-08,1.472,
2003-09,2.203,
2003-10,2.265,
2003-11,2.194,
2003-12,1.525,
2004-01,1.561,
2004-02,2.200,
2004-03,2.128,
2004-04,1.658,
2004-05,1.563,
2004-06,2.666,
2004-07,2.092,
2004-08,1.610,
2004-09,1.753,
2004-10,1.654,
2004-11,1.868,
2004-12,1.604,
2005-01,1.753,
2005-02,2.030,
2005-03,1.550,
2005-04,2.369,
2005-05,2.627,
2005-06,3.219,
2005-07,2.195,
2005-08,2.757,
2005-09,3.162,
2005-10,5.589,
2005-11,5.220,
2005-12,2.666,
2006-01,2.997,
2006-02,2.758,
2006-03,1.966,
2006-04,2.282,
2006-05,1.869,
2006-06,2.420,
2006-07,2.886,
2006-08,2.516,
2006-09,2.299,
2006-10,1.666,
2006-11,2.112,
2006-12,2.936,
2007-01,2.343,
2007-02,2.311,
2007-03,1.988,
2007-04,1.266,
2007-05,2.009,
2007-06,2.130,
2007-07,1.476,
2007-08,1.241,
2007-09,1.428,
2007-10,1.386,
2007-11,0.984,
2007-12,1.596,
2008-01,1.149,
2008-02,1.085,
2008-03,0.497,
2008-04,0.444,
2008-05,0.861,
2008-06,0.744,
2008-07,0.888,
2008-08,0.661,
2008-09,0.507,
2008-10,0.754,
2008-11,-0.619,
2008-12,-0.893,
2009-01,-0.968,
2009-02,-1.134,
2009-03,-0.978,
2009-04,-1.075,
2009-05,-0.901,
2009-06,-0.867,
2009-07,-0.527,
2009-08,0.508,
2009-09,0.437,
2009-10,1.428,
2009-11,1.054,
2009-12,0.759,
2010-01,0.758,
2010-02,0.966,
2010-03,0.398,
2010-04,0.521,
2010-05,0.205,
2010-06,1.647,
2010-07,2.137,
2010-08,0.931,
2010-09,0.701,
2010-10,0.487,
2010-11,0.613,
2010-12,1.152,
2011-01,1.062,
2011-02,1.403,
2011-03,-0.081,
2011-04,0.139,
2011-05,1.311,
2011-06,1.352,
2011-07,1.368,
2011-08,0.775,
2011-09,0.570,
2011-10,0.705,
2011-11,0.689,
2011-12,0.658,
2012-01,0.043,
2012-02,0.057,
2012-03,-0.981,
2012-04,-0.875,
2012-05,-0.573,
2012-06,0.764,
2012-07,0.387,
2012-08,0.593,
2012-09,-0.536,
2012-10,0.360,
2012-11,0.480,
2012-12,0.544,
2013-01,0.481,
2013-02,0.428,
2013-03,0.749,
2013-04,0.996,
2013-05,1.543,
2013-06,1.138,
2013-07,1.453,
2013-08,1.520,
2013-09,1.651,
2013-10,2.258,
2013-11,2.338,
2013-12,1.490,
2014-01,1.878,
2014-02,2.083,
2014-03,2.410,
2014-04,2.554,
2014-05,2.618,
2014-06,2.960,
2014-07,3.157,
2014-08,3.058,
2014-09,3.328,
2014-10,3.059,
