"",BBK01.OUL192,BBK01.OUL192_FLAGS
1978-04,5.742,
1978-05,5.922,
1978-06,5.875,
1978-07,5.994,
1978-08,6.343,
1978-09,6.402,
1978-10,6.581,
1978-11,6.756,
1978-12,7.105,
1979-01,7.386,
1979-02,7.653,
1979-03,7.601,
1979-04,7.732,
1979-05,8.094,
1979-06,8.075,
1979-07,8.377,
1979-08,8.968,
1979-09,9.185,
1979-10,9.794,
1979-11,10.314,
1979-12,11.275,
1980-01,11.963,
1980-02,12.617,
1980-03,13.166,
1980-04,13.698,
1980-05,14.209,
1980-06,14.310,
1980-07,15.063,
1980-08,15.729,
1980-09,15.762,
1980-10,16.265,
1980-11,16.446,
1980-12,17.342,
1981-01,18.155,
1981-02,19.040,
1981-03,19.627,
1981-04,20.374,
1981-05,21.262,
1981-06,21.626,
1981-07,22.932,
1981-08,23.855,
1981-09,24.190,
1981-10,24.732,
1981-11,24.869,
1981-12,25.670,
1982-01,26.718,
1982-02,27.428,
1982-03,27.449,
1982-04,27.588,
1982-05,27.667,
1982-06,27.468,
1982-07,28.155,
1982-08,28.725,
1982-09,28.490,
1982-10,28.554,
1982-11,28.210,
1982-12,28.169,
1983-01,27.990,
1983-02,27.854,
1983-03,27.149,
1983-04,26.545,
1983-05,26.299,
1983-06,25.673,
1983-07,25.952,
1983-08,26.255,
1983-09,25.907,
1983-10,26.083,
1983-11,25.997,
1983-12,26.673,
1984-01,27.029,
1984-02,27.378,
1984-03,27.097,
1984-04,27.025,
1984-05,27.435,
1984-06,27.141,
1984-07,27.407,
1984-08,27.781,
1984-09,27.406,
1984-10,27.482,
1984-11,27.415,
1984-12,27.554,
1985-01,28.102,
1985-02,28.579,
1985-03,28.299,
1985-04,28.345,
1985-05,28.540,
1985-06,28.361,
1985-07,28.570,
1985-08,28.815,
1985-09,28.203,
1985-10,28.219,
1985-11,28.015,
1985-12,31.273,
1986-01,31.722,
1986-02,31.999,
1986-03,31.411,
1986-04,31.000,
1986-05,30.973,
1986-06,30.614,
1986-07,30.960,
1986-08,31.450,
1986-09,31.339,
1986-10,31.556,
1986-11,31.567,
1986-12,31.927,
1987-01,32.440,
1987-02,32.797,
1987-03,32.070,
1987-04,31.735,
1987-05,31.942,
1987-06,31.286,
1987-07,31.576,
1987-08,31.855,
1987-09,31.580,
1987-10,31.703,
1987-11,31.457,
1987-12,31.887,
1988-01,32.024,
1988-02,32.136,
1988-03,31.614,
1988-04,31.180,
1988-05,31.122,
1988-06,30.732,
1988-07,31.007,
1988-08,31.794,
1988-09,31.851,
1988-10,32.069,
1988-11,31.865,
1988-12,31.295,
1989-01,32.253,
1989-02,32.998,
1989-03,33.176,
1989-04,33.796,
1989-05,34.507,
1989-06,34.765,
1989-07,35.851,
1989-08,37.214,
1989-09,37.685,
1989-10,39.022,
1989-11,40.148,
1989-12,42.037,
1990-01,44.471,
1990-02,46.060,
1990-03,46.811,
1990-04,47.155,
1990-05,48.295,
1990-06,48.676,
1990-07,49.348,
1990-08,51.014,
1990-09,51.953,
1990-10,53.187,
1990-11,54.202,
1990-12,55.276,
1991-01,58.032,
1991-02,59.428,
1991-03,59.845,
1991-04,60.489,
1991-05,61.506,
1991-06,61.657,
1991-07,63.028,
1991-08,64.895,
1991-09,65.515,
1991-10,67.111,
1991-11,68.174,
1991-12,70.016,
1992-01,73.337,
1992-02,75.285,
1992-03,75.719,
1992-04,76.850,
1992-05,78.011,
1992-06,78.364,
1992-07,80.367,
1992-08,82.178,
1992-09,83.669,
1992-10,83.889,
1992-11,83.445,
1992-12,81.650,
1993-01,84.635,
1993-02,86.217,
1993-03,86.517,
1993-04,87.064,
1993-05,88.060,
1993-06,87.866,
1993-07,88.332,
1993-08,89.117,
1993-09,89.043,
1993-10,88.968,
1993-11,88.853,
1993-12,91.278,
1994-01,93.006,
1994-02,95.023,
1994-03,95.098,
1994-04,94.750,
1994-05,94.063,
1994-06,92.515,
1994-07,90.858,
1994-08,90.267,
1994-09,89.078,
1994-10,86.742,
1994-11,85.018,
1994-12,83.675,
1995-01,83.268,
1995-02,83.271,
1995-03,81.270,
1995-04,79.513,
1995-05,78.416,
1995-06,76.624,
1995-07,75.348,
1995-08,75.635,
1995-09,74.468,
1995-10,72.909,
1995-11,71.797,
1995-12,71.327,
1996-01,71.317,
1996-02,71.133,
1996-03,69.759,
1996-04,67.979,
1996-05,67.039,
1996-06,65.772,
1996-07,64.518,
1996-08,64.384,
1996-09,63.072,
1996-10,61.895,
1996-11,60.959,
1996-12,61.129,
1997-01,60.903,
1997-02,61.094,
1997-03,59.636,
1997-04,58.679,
1997-05,58.544,
1997-06,57.628,
1997-07,56.742,
1997-08,57.096,
1997-09,56.602,
1997-10,56.191,
1997-11,55.942,
1997-12,57.084,
1998-01,56.050,
1998-02,56.797,
1998-03,55.733,
1998-04,55.379,
1998-05,55.310,
1998-06,54.752,
1998-07,54.599,
1998-08,55.180,
1998-09,54.951,
1998-10,54.646,
1998-11,54.737,
1998-12,56.460,
1999-01,58.174,
1999-02,58.574,
1999-03,58.374,
1999-04,57.633,
1999-05,57.472,
1999-06,56.889,
1999-07,56.483,
1999-08,57.093,
1999-09,56.992,
1999-10,57.303,
1999-11,57.046,
1999-12,58.744,
2000-01,57.174,
2000-02,57.407,
2000-03,56.354,
2000-04,55.155,
2000-05,54.972,
2000-06,54.436,
2000-07,54.561,
2000-08,55.510,
2000-09,55.851,
2000-10,55.645,
2000-11,56.695,
2000-12,58.788,
2001-01,58.152,
2001-02,59.070,
2001-03,59.324,
2001-04,59.149,
2001-05,59.646,
2001-06,60.225,
2001-07,59.869,
2001-08,60.857,
2001-09,61.405,
2001-10,60.478,
2001-11,60.309,
2001-12,61.763,
2002-01,60.267,
2002-02,60.487,
2002-03,60.124,
2002-04,59.210,
2002-05,59.078,
2002-06,58.930,
2002-07,57.731,
2002-08,58.620,
2002-09,58.938,
2002-10,58.378,
2002-11,58.475,
2002-12,59.304,
2003-01,58.915,
2003-02,59.270,
2003-03,58.514,
2003-04,57.457,
2003-05,57.164,
2003-06,55.745,
2003-07,55.016,
2003-08,54.949,
2003-09,54.451,
2003-10,54.020,
2003-11,53.846,
2003-12,54.608,
2004-01,53.332,
2004-02,52.936,
2004-03,52.589,
2004-04,51.869,
2004-05,52.060,
2004-06,51.042,
2004-07,50.960,
2004-08,51.569,
2004-09,50.962,
2004-10,50.543,
2004-11,50.523,
2004-12,52.469,
2005-01,50.488,
2005-02,51.056,
2005-03,50.261,
2005-04,50.227,
2005-05,50.726,
2005-06,50.299,
2005-07,50.321,
2005-08,50.439,
2005-09,51.023,
2005-10,50.206,
2005-11,50.607,
2005-12,53.671,
2006-01,51.785,
2006-02,52.757,
2006-03,52.727,
2006-04,52.294,
2006-05,52.662,
2006-06,52.905,
2006-07,52.495,
2006-08,53.827,
2006-09,55.038,
2006-10,54.862,
2006-11,55.676,
2006-12,57.699,
2007-01,56.639,
2007-02,58.577,
2007-03,59.076,
2007-04,58.970,
2007-05,59.876,
2007-06,61.635,
2007-07,61.303,
2007-08,65.092,
2007-09,65.452,
2007-10,66.250,
2007-11,67.747,
2007-12,70.569,
2008-01,70.402,
2008-02,72.418,
2008-03,73.608,
2008-04,75.167,
2008-05,77.371,
2008-06,78.276,
2008-07,79.987,
2008-08,82.395,
2008-09,84.201,
2008-10,92.370,
2008-11,94.601,
2008-12,95.132,
2009-01,90.838,
2009-02,87.942,
2009-03,83.895,
2009-04,78.620,
2009-05,75.375,
2009-06,71.976,
2009-07,67.699,
2009-08,64.881,
2009-09,61.838,
2009-10,57.923,
2009-11,55.455,
2009-12,54.257,
2010-01,51.149,
2010-02,49.938,
2010-03,48.768,
2010-04,47.198,
2010-05,46.849,
2010-06,46.356,
2010-07,45.834,
2010-08,46.198,
2010-09,45.623,
2010-10,45.201,
2010-11,45.640,
2010-12,47.077,
2011-01,45.847,
2011-02,45.782,
2011-03,46.062,
2011-04,45.621,
2011-05,46.752,
2011-06,47.105,
2011-07,47.675,
2011-08,48.516,
2011-09,49.235,
2011-10,48.813,
2011-11,49.273,
2011-12,50.633,
2012-01,48.893,
2012-02,48.817,
2012-03,47.959,
2012-04,47.253,
2012-05,46.503,
2012-06,45.945,
2012-07,44.877,
2012-08,44.166,
2012-09,43.335,
2012-10,42.627,
2012-11,42.225,
2012-12,43.015,
2013-01,41.352,
2013-02,40.907,
2013-03,40.557,
2013-04,39.937,
2013-05,40.143,
2013-06,38.935,
2013-07,39.334,
2013-08,38.794,
2013-09,38.088,
2013-10,37.736,
2013-11,37.049,
2013-12,37.669,
2014-01,36.268,
2014-02,36.072,
2014-03,35.724,
2014-04,35.568,
2014-05,35.964,
2014-06,35.565,
2014-07,36.091,
2014-08,36.516,
2014-09,36.309,
2014-10,35.901,
2014-11,35.604,
2014-12,35.967,Provisional value
