"",BBK01.QUW039,BBK01.QUW039_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:27,
2003-01,8.930,
2003-02,10.579,
2003-03,10.391,
2003-04,10.241,
2003-05,10.094,
2003-06,10.199,
2003-07,10.977,
2003-08,11.126,
2003-09,11.078,
2003-10,11.254,
2003-11,11.274,
2003-12,11.372,
2004-01,11.364,
2004-02,11.193,
2004-03,10.717,
2004-04,10.661,
2004-05,10.547,
2004-06,10.542,
2004-07,10.553,
2004-08,10.540,
2004-09,10.482,
2004-10,10.392,
2004-11,10.261,
2004-12,10.136,
2005-01,10.237,
2005-02,10.187,
2005-03,10.166,
2005-04,10.101,
2005-05,10.164,
2005-06,10.210,
2005-07,10.013,
2005-08,10.016,
2005-09,10.037,
2005-10,10.000,
2005-11,8.789,
2005-12,8.705,
2006-01,8.571,
2006-02,8.603,
2006-03,8.380,
2006-04,8.324,
2006-05,8.255,
2006-06,9.703,
2006-07,9.588,
2006-08,9.407,
2006-09,9.294,
2006-10,9.092,
2006-11,8.960,
2006-12,8.899,
2007-01,8.854,
2007-02,8.769,
2007-03,8.650,
2007-04,8.531,
2007-05,7.684,
2007-06,7.538,
2007-07,7.071,
2007-08,6.926,
2007-09,6.081,
2007-10,5.922,
2007-11,5.815,
2007-12,5.699,
2008-01,5.604,
2008-02,4.890,
2008-03,4.787,
2008-04,4.672,
2008-05,4.550,
2008-06,4.449,
2008-07,4.040,
2008-08,4.017,
2008-09,3.943,
2008-10,3.708,
2008-11,3.666,
2008-12,3.600,
2009-01,3.607,
2009-02,3.570,
2009-03,3.362,
2009-04,3.350,
2009-05,3.335,
2009-06,3.322,
2009-07,3.325,
2009-08,3.122,
2009-09,3.125,
2009-10,3.102,
2009-11,3.051,
2009-12,3.012,
2010-01,3.018,
2010-02,3.033,
2010-03,3.005,
2010-04,2.927,
2010-05,2.954,
2010-06,2.926,
2010-07,2.921,
2010-08,2.928,
2010-09,2.908,
2010-10,2.836,
2010-11,2.847,
2010-12,2.848,
2011-01,2.869,
2011-02,2.873,
2011-03,2.862,
2011-04,1.848,
2011-05,1.857,
2011-06,1.832,
2011-07,1.839,
2011-08,1.835,
2011-09,1.857,
2011-10,1.833,
2011-11,1.847,
2011-12,1.856,
2012-01,1.853,
2012-02,1.821,
2012-03,1.817,
2012-04,1.827,
2012-05,1.851,
2012-06,1.819,
2012-07,1.824,
2012-08,1.808,
2012-09,1.802,
2012-10,1.785,
2012-11,1.779,
2012-12,1.767,
2013-01,1.656,
2013-02,1.663,
2013-03,1.665,
2013-04,1.655,
2013-05,1.643,
2013-06,1.645,
2013-07,1.475,
2013-08,1.475,
2013-09,1.472,
2013-10,1.452,
2013-11,1.442,
2013-12,1.428,
2014-01,1.430,
2014-02,1.427,
2014-03,1.426,
2014-04,1.426,
2014-05,1.430,
2014-06,1.429,
2014-07,1.423,
2014-08,1.423,
2014-09,1.423,
2014-10,1.321,
2014-11,1.314,
2014-12,1.316,
