"",BBK01.QUW843,BBK01.QUW843_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / In the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:44,
2001-12,6.978,
2002-01,7.160,
2002-02,7.197,
2002-03,8.609,
2002-04,8.746,
2002-05,8.474,
2002-06,8.109,
2002-07,7.810,
2002-08,6.345,
2002-09,6.162,
2002-10,6.815,
2002-11,6.786,
2002-12,8.968,
2003-01,5.967,
2003-02,5.908,
2003-03,6.133,
2003-04,6.256,
2003-05,6.127,
2003-06,6.176,
2003-07,5.774,
2003-08,5.797,
2003-09,5.893,
2003-10,6.141,
2003-11,6.301,
2003-12,6.130,
2004-01,6.288,
2004-02,6.407,
2004-03,6.500,
2004-04,7.686,
2004-05,7.550,
2004-06,7.861,
2004-07,7.536,
2004-08,7.325,
2004-09,7.366,
2004-10,7.404,
2004-11,7.213,
2004-12,7.600,
2005-01,7.706,
2005-02,7.662,
2005-03,7.547,
2005-04,7.512,
2005-05,7.755,
2005-06,7.856,
2005-07,7.835,
2005-08,8.062,
2005-09,8.053,
2005-10,8.080,
2005-11,7.886,
2005-12,8.527,
2006-01,8.248,
2006-02,7.992,
2006-03,7.967,
2006-04,7.894,
2006-05,8.000,
2006-06,7.954,
2006-07,7.900,
2006-08,8.536,
2006-09,8.454,
2006-10,8.394,
2006-11,8.279,
2006-12,8.417,
2007-01,3.255,
2007-02,3.245,
2007-03,3.545,
2007-04,3.490,
2007-05,3.582,
2007-06,3.385,
2007-07,3.248,
2007-08,2.271,
2007-09,2.690,
2007-10,3.123,
2007-11,3.172,
2007-12,4.347,
2008-01,4.034,
2008-02,4.135,
2008-03,4.319,
2008-04,4.253,
2008-05,4.181,
2008-06,4.605,
2008-07,4.480,
2008-08,4.806,
2008-09,4.911,
2008-10,5.581,
2008-11,4.766,
2008-12,4.607,
2009-01,5.595,
2009-02,5.425,
2009-03,6.987,
2009-04,8.594,
2009-05,5.752,
2009-06,6.226,
2009-07,5.601,
2009-08,5.715,
2009-09,5.501,
2009-10,4.937,
2009-11,5.437,
2009-12,3.902,
2010-01,6.699,
2010-02,6.581,
2010-03,6.984,
2010-04,6.347,
2010-05,7.440,
2010-06,6.085,
2010-07,6.907,
2010-08,7.496,
2010-09,7.426,
2010-10,7.029,
2010-11,6.900,
2010-12,8.019,
2011-01,8.063,
2011-02,7.931,
2011-03,7.575,
2011-04,7.970,
2011-05,8.127,
2011-06,8.125,
2011-07,8.192,
2011-08,7.750,
2011-09,7.587,
2011-10,7.428,
2011-11,7.377,
2011-12,8.914,
2012-01,8.984,
2012-02,9.039,
2012-03,8.898,
2012-04,8.773,
2012-05,9.020,
2012-06,7.885,
2012-07,7.815,
2012-08,7.730,
2012-09,7.213,
2012-10,6.977,
2012-11,5.991,
2012-12,6.185,
2013-01,5.946,
2013-02,5.586,
2013-03,5.560,
2013-04,5.575,
2013-05,5.501,
2013-06,5.604,
2013-07,5.844,
2013-08,6.189,
2013-09,5.764,
2013-10,6.399,
2013-11,6.389,
2013-12,6.390,
2014-01,6.029,
2014-02,5.996,
2014-03,6.277,
2014-04,6.198,
2014-05,6.296,
2014-06,4.768,
2014-07,6.479,
2014-08,6.434,
2014-09,6.041,
2014-10,6.688,
2014-11,6.614,
