"",BBK01.PQ1394,BBK01.PQ1394_FLAGS
"",Instalment credit to domestic employees and other individuals / Short-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:23,
1980-10,0.370,
1981-01,0.338,
1981-04,0.347,
1981-07,0.374,
1981-10,0.356,
1982-01,0.334,
1982-04,0.364,
1982-07,0.331,
1982-10,0.323,
1983-01,0.288,
1983-04,0.291,
1983-07,0.308,
1983-10,0.303,
1984-01,0.273,
1984-04,0.287,
1984-07,0.310,
1984-10,0.289,
1985-01,0.276,
1985-04,0.287,
1985-07,0.292,
1985-10,0.265,
1986-01,0.240,
1986-04,0.245,
1986-07,0.255,
1986-10,0.235,
1987-01,0.220,
1987-04,0.221,
1987-07,0.227,
1987-10,0.224,
1988-01,0.216,
1988-04,0.223,
1988-07,0.229,
1988-10,0.233,
1989-01,0.210,
1989-04,0.220,
1989-07,0.240,
1989-10,0.225,
1990-01,0.230,
1990-04,0.241,
1990-07,0.261,
1990-10,0.273,
1991-01,0.295,
1991-04,0.337,
1991-07,0.355,
1991-10,0.373,
1992-01,0.375,
1992-04,0.337,
1992-07,0.348,
1992-10,0.334,
1993-01,0.301,
1993-04,0.299,
1993-07,0.286,
1993-10,0.286,
1994-01,0.288,
1994-04,0.289,
1994-07,0.302,
1994-10,0.275,
1995-01,0.305,
1995-04,0.319,
1995-07,0.318,
1995-10,0.315,
1996-01,0.339,
1996-04,0.337,
1996-07,0.344,
1996-10,0.373,
1997-01,0.399,
1997-04,0.439,
1997-07,0.473,
1997-10,0.421,
1998-01,0.400,
1998-04,0.410,
1998-07,0.437,
1998-10,0.501,
1999-01,0.554,
1999-04,0.474,
1999-07,0.568,
1999-10,0.524,
2000-01,0.386,
2000-04,0.396,
2000-07,0.435,
2000-10,0.442,
2001-01,0.456,
2001-04,0.505,
2001-07,0.456,
2001-10,0.550,
2002-01,0.427,
2002-04,0.445,
2002-07,0.475,
2002-10,0.593,
2003-01,0.519,
2003-04,0.519,
2003-07,0.524,
2003-10,0.515,
2004-01,0.412,
2004-04,0.518,
2004-07,0.558,
2004-10,0.580,
2005-01,0.481,
2005-04,0.480,
2005-07,0.485,
2005-10,0.365,
2006-01,0.297,
2006-04,0.345,
2006-07,0.364,
2006-10,0.422,
2007-01,0.321,
2007-04,0.354,
2007-07,0.366,
2007-10,0.374,
2008-01,0.252,
2008-04,0.283,
2008-07,0.322,
2008-10,0.357,
2009-01,0.321,
2009-04,0.361,
2009-07,0.274,
2009-10,0.294,
2010-01,0.212,
2010-04,0.154,
2010-07,0.214,
2010-10,0.148,
2011-01,0.128,
2011-04,0.119,
2011-07,0.118,
2011-10,0.113,
2012-01,0.119,
2012-04,0.119,
2012-07,0.116,
2012-10,0.107,
2013-01,0.101,
2013-04,0.103,
2013-07,0.095,
2013-10,0.095,
2014-01,0.090,
2014-04,0.096,
2014-07,0.092,
2014-10,0.255,
