"",BBK01.PQ2617,BBK01.PQ2617_FLAGS
"",Lending to domestic non-profit institutions / Total / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:28:04,
1968-10,0.020,
1969-01,0.021,
1969-04,0.025,
1969-07,0.025,
1969-10,0.036,
1970-01,0.037,
1970-04,0.036,
1970-07,0.035,
1970-10,0.041,
1971-01,0.040,
1971-04,0.042,
1971-07,0.024,
1971-10,0.021,
1972-01,0.020,
1972-04,0.023,
1972-07,0.020,
1972-10,0.021,
1973-01,0.017,
1973-04,0.017,
1973-07,0.011,
1973-10,0.046,
1974-01,0.045,
1974-04,0.046,
1974-07,0.052,
1974-10,0.054,
1975-01,0.050,
1975-04,0.051,
1975-07,0.055,
1975-10,0.061,
1976-01,0.068,
1976-04,0.056,
1976-07,0.067,
1976-10,0.059,
1977-01,0.065,
1977-04,0.066,
1977-07,0.069,
1977-10,0.064,
1978-01,0.068,
1978-04,0.063,
1978-07,0.074,
1978-10,0.039,
1979-01,0.025,
1979-04,0.020,
1979-07,0.020,
1979-10,0.020,
1980-01,0.019,
1980-04,0.018,
1980-07,0.017,
1980-10,0.018,
1981-01,0.018,
1981-04,0.019,
1981-07,0.019,
1981-10,0.018,
1982-01,0.019,
1982-04,0.018,
1982-07,0.019,
1982-10,0.027,
1983-01,0.021,
1983-04,0.022,
1983-07,0.024,
1983-10,0.027,
1984-01,0.026,
1984-04,0.026,
1984-07,0.025,
1984-10,0.039,
1985-01,0.041,
1985-04,0.051,
1985-07,0.058,
1985-10,0.059,
1986-01,0.057,
1986-04,0.057,
1986-07,0.062,
1986-10,0.072,
1987-01,0.073,
1987-04,0.074,
1987-07,0.076,
1987-10,0.078,
1988-01,0.080,
1988-04,0.083,
1988-07,0.083,
1988-10,0.088,
1989-01,0.089,
1989-04,0.085,
1989-07,0.086,
1989-10,0.087,
1990-01,0.089,
1990-04,0.095,
1990-07,0.099,
1990-10,0.103,
1991-01,0.116,
1991-04,0.145,
1991-07,0.151,
1991-10,0.164,
1992-01,0.186,
1992-04,0.192,
1992-07,0.203,
1992-10,0.213,
1993-01,0.361,
1993-04,0.265,
1993-07,0.283,
1993-10,0.296,
1994-01,0.287,
1994-04,0.296,
1994-07,0.215,
1994-10,0.237,
1995-01,0.256,
1995-04,0.262,
1995-07,0.293,
1995-10,0.323,
1996-01,0.345,
1996-04,0.328,
1996-07,0.331,
1996-10,0.255,
1997-01,0.258,
1997-04,0.171,
1997-07,0.207,
1997-10,0.525,
1998-01,0.529,
1998-04,0.532,
1998-07,0.544,
1998-10,0.561,
1999-01,0.502,
1999-04,0.722,
1999-07,0.841,
1999-10,0.832,
2000-01,0.839,
2000-04,0.813,
2000-07,0.824,
2000-10,0.834,
2001-01,0.800,
2001-04,0.786,
2001-07,0.806,
2001-10,0.807,
2002-01,0.807,
2002-04,0.798,
2002-07,0.781,
2002-10,0.676,
2003-01,0.685,
2003-04,0.760,
2003-07,0.737,
2003-10,0.740,
2004-01,0.742,
2004-04,0.734,
2004-07,1.090,
2004-10,1.296,
2005-01,1.273,
2005-04,1.266,
2005-07,1.265,
2005-10,1.145,
2006-01,1.705,
2006-04,1.681,
2006-07,1.682,
2006-10,1.650,
2007-01,1.648,
2007-04,1.623,
2007-07,1.597,
2007-10,1.573,
2008-01,1.535,
2008-04,1.503,
2008-07,1.451,
2008-10,1.438,
2009-01,1.364,
2009-04,1.197,
2009-07,1.398,
2009-10,1.392,
2010-01,1.458,
2010-04,1.448,
2010-07,1.515,
2010-10,1.510,
2011-01,1.488,
2011-04,1.463,
2011-07,1.444,
2011-10,1.430,
2012-01,1.430,
2012-04,1.406,
2012-07,1.392,
2012-10,1.363,
2013-01,1.356,
2013-04,1.363,
2013-07,1.324,
2013-10,1.562,
2014-01,1.613,
2014-04,1.598,
2014-07,1.594,
2014-10,1.663,
