"",BBK01.QUW815,BBK01.QUW815_FLAGS
"",Foreign subsidiaries: Short-term liabilit. to foreign non- banks / Euro area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:26,
2001-12,59.423,
2002-01,64.188,
2002-02,61.643,
2002-03,61.553,
2002-04,62.392,
2002-05,62.698,
2002-06,62.781,
2002-07,63.043,
2002-08,62.688,
2002-09,61.624,
2002-10,64.104,
2002-11,63.339,
2002-12,62.617,
2003-01,65.068,
2003-02,63.463,
2003-03,63.238,
2003-04,64.689,
2003-05,65.233,
2003-06,65.582,
2003-07,67.582,
2003-08,65.149,
2003-09,66.164,
2003-10,66.727,
2003-11,66.279,
2003-12,65.147,
2004-01,67.864,
2004-02,67.135,
2004-03,67.812,
2004-04,67.270,
2004-05,65.601,
2004-06,61.855,
2004-07,60.244,
2004-08,59.300,
2004-09,60.026,
2004-10,61.939,
2004-11,60.573,
2004-12,60.259,
2005-01,64.400,
2005-02,61.507,
2005-03,62.382,
2005-04,64.735,
2005-05,63.461,
2005-06,62.637,
2005-07,63.251,
2005-08,64.880,
2005-09,65.923,
2005-10,67.320,
2005-11,70.503,
2005-12,68.991,
2006-01,68.543,
2006-02,68.647,
2006-03,68.002,
2006-04,75.795,
2006-05,72.485,
2006-06,72.662,
2006-07,72.649,
2006-08,70.906,
2006-09,72.007,
2006-10,72.408,
2006-11,72.265,
2006-12,75.548,
2007-01,44.500,
2007-02,40.839,
2007-03,42.213,
2007-04,42.148,
2007-05,42.936,
2007-06,41.105,
2007-07,42.526,
2007-08,41.281,
2007-09,41.399,
2007-10,45.012,
2007-11,46.482,
2007-12,46.720,
2008-01,51.501,
2008-02,50.040,
2008-03,53.376,
2008-04,53.280,
2008-05,49.799,
2008-06,51.584,
2008-07,51.027,
2008-08,52.004,
2008-09,58.112,
2008-10,54.918,
2008-11,55.346,
2008-12,54.680,
2009-01,53.636,
2009-02,52.440,
2009-03,50.337,
2009-04,53.053,
2009-05,50.035,
2009-06,51.399,
2009-07,52.035,
2009-08,50.912,
2009-09,51.787,
2009-10,52.471,
2009-11,54.464,
2009-12,48.960,
2010-01,51.894,
2010-02,50.072,
2010-03,49.015,
2010-04,55.554,
2010-05,65.886,
2010-06,60.978,
2010-07,63.434,
2010-08,61.166,
2010-09,61.139,
2010-10,57.522,
2010-11,59.753,
2010-12,59.006,
2011-01,61.011,
2011-02,62.254,
2011-03,62.375,
2011-04,61.724,
2011-05,60.150,
2011-06,62.118,
2011-07,59.007,
2011-08,60.430,
2011-09,64.162,
2011-10,63.575,
2011-11,63.390,
2011-12,49.083,
2012-01,50.604,
2012-02,50.220,
2012-03,52.282,
2012-04,51.819,
2012-05,50.442,
2012-06,55.135,
2012-07,57.740,
2012-08,56.286,
2012-09,58.210,
2012-10,54.556,
2012-11,56.337,
2012-12,53.910,
2013-01,57.891,
2013-02,59.674,
2013-03,59.815,
2013-04,57.240,
2013-05,58.272,
2013-06,58.368,
2013-07,57.144,
2013-08,56.240,
2013-09,54.691,
2013-10,57.143,
2013-11,54.129,
2013-12,46.934,
2014-01,48.178,
2014-02,46.741,
2014-03,47.194,
2014-04,48.610,
2014-05,44.601,
2014-06,46.901,
2014-07,47.697,
2014-08,48.562,
2014-09,48.848,
2014-10,45.584,
2014-11,42.988,
