"",BBK01.QUV851,BBK01.QUV851_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Pakistan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:26:12,
2001-12,0.911,
2002-01,0.930,
2002-02,0.930,
2002-03,0.919,
2002-04,0.922,
2002-05,0.920,
2002-06,0.946,
2002-07,0.920,
2002-08,0.923,
2002-09,0.926,
2002-10,0.923,
2002-11,0.929,
2002-12,0.182,
2003-01,0.192,
2003-02,0.166,
2003-03,0.173,
2003-04,0.166,
2003-05,0.165,
2003-06,0.164,
2003-07,0.159,
2003-08,0.160,
2003-09,0.159,
2003-10,0.156,
2003-11,0.155,
2003-12,0.146,
2004-01,0.152,
2004-02,0.150,
2004-03,0.150,
2004-04,0.152,
2004-05,0.151,
2004-06,0.135,
2004-07,0.149,
2004-08,0.147,
2004-09,0.143,
2004-10,0.143,
2004-11,0.142,
2004-12,0.142,
2005-01,0.145,
2005-02,0.146,
2005-03,0.143,
2005-04,0.143,
2005-05,0.144,
2005-06,0.145,
2005-07,0.170,
2005-08,0.167,
2005-09,0.140,
2005-10,0.141,
2005-11,0.142,
2005-12,0.139,
2006-01,0.138,
2006-02,0.130,
2006-03,0.143,
2006-04,0.145,
2006-05,0.147,
2006-06,0.150,
2006-07,0.150,
2006-08,0.153,
2006-09,0.150,
2006-10,0.153,
2006-11,0.150,
2006-12,0.150,
2007-01,0.161,
2007-02,0.161,
2007-03,0.140,
2007-04,0.139,
2007-05,0.139,
2007-06,0.138,
2007-07,0.137,
2007-08,0.135,
2007-09,0.133,
2007-10,0.132,
2007-11,0.129,
2007-12,0.129,
2008-01,0.129,
2008-02,0.123,
2008-03,0.120,
2008-04,0.120,
2008-05,0.127,
2008-06,0.124,
2008-07,0.122,
2008-08,0.123,
2008-09,0.119,
2008-10,0.120,
2008-11,0.120,
2008-12,0.114,
2009-01,0.115,
2009-02,0.115,
2009-03,0.112,
2009-04,0.112,
2009-05,0.102,
2009-06,0.100,
2009-07,0.100,
2009-08,0.033,
2009-09,0.030,
2009-10,0.030,
2009-11,0.030,
2009-12,0.032,
2010-01,0.032,
2010-02,0.032,
2010-03,0.031,
2010-04,0.024,
2010-05,0.025,
2010-06,0.024,
2010-07,0.023,
2010-08,0.023,
2010-09,0.021,
2010-10,0.021,
2010-11,0.022,
2010-12,0.021,
2011-01,0.021,
2011-02,0.021,
2011-03,0.021,
2011-04,0.021,
2011-05,0.021,
2011-06,0.021,
2011-07,0.021,
2011-08,0.020,
2011-09,0.019,
2011-10,0.019,
2011-11,0.018,
2011-12,0.019,
2012-01,0.018,
2012-02,0.018,
2012-03,0.019,
2012-04,0.019,
2012-05,0.019,
2012-06,0.018,
2012-07,0.020,
2012-08,0.019,
2012-09,0.018,
2012-10,0.018,
2012-11,0.018,
2012-12,0.018,
2013-01,0.018,
2013-02,0.017,
2013-03,0.017,
2013-04,0.017,
2013-05,0.017,
2013-06,0.017,
2013-07,0.017,
2013-08,0.017,
2013-09,0.015,
2013-10,0.015,
2013-11,0.015,
2013-12,0.015,
2014-01,0.015,
2014-02,0.015,
2014-03,0.015,
2014-04,0.015,
2014-05,0.015,
2014-06,0.015,
2014-07,0.014,
2014-08,0.013,
2014-09,0.012,
2014-10,0.010,
2014-11,0.011,
2014-12,0.013,
