"",BBK01.WT4036,BBK01.WT4036_FLAGS
2005-03-30,3.54,
2005-03-31,3.50,
2005-04-01,3.47,
2005-04-02,.,No value available
2005-04-03,.,No value available
2005-04-04,3.46,
2005-04-05,3.46,
2005-04-06,3.45,
2005-04-07,3.45,
2005-04-08,3.43,
2005-04-09,.,No value available
2005-04-10,.,No value available
2005-04-11,3.40,
2005-04-12,3.40,
2005-04-13,3.38,
2005-04-14,3.37,
2005-04-15,3.34,
2005-04-16,.,No value available
2005-04-17,.,No value available
2005-04-18,3.30,
2005-04-19,3.33,
2005-04-20,3.31,
2005-04-21,3.30,
2005-04-22,3.33,
2005-04-23,.,No value available
2005-04-24,.,No value available
2005-04-25,3.30,
2005-04-26,3.28,
2005-04-27,3.30,
2005-04-28,3.25,
2005-04-29,3.23,
2005-04-30,.,No value available
2005-05-01,.,No value available
2005-05-02,3.25,
2005-05-03,3.24,
2005-05-04,3.23,
2005-05-05,3.25,
2005-05-06,3.23,
2005-05-07,.,No value available
2005-05-08,.,No value available
2005-05-09,3.28,
2005-05-10,3.25,
2005-05-11,3.19,
2005-05-12,3.18,
2005-05-13,3.16,
2005-05-14,.,No value available
2005-05-15,.,No value available
2005-05-16,3.18,
2005-05-17,3.17,
2005-05-18,3.16,
2005-05-19,3.15,
2005-05-20,3.18,
2005-05-21,.,No value available
2005-05-22,.,No value available
2005-05-23,3.19,
2005-05-24,3.12,
2005-05-25,3.09,
2005-05-26,3.12,
2005-05-27,3.12,
2005-05-28,.,No value available
2005-05-29,.,No value available
2005-05-30,3.15,
2005-05-31,3.11,
2005-06-01,3.08,
2005-06-02,3.04,
2005-06-03,3.01,
2005-06-04,.,No value available
2005-06-05,.,No value available
2005-06-06,3.02,
2005-06-07,2.99,
2005-06-08,2.93,
2005-06-09,2.94,
2005-06-10,2.94,
2005-06-11,.,No value available
2005-06-12,.,No value available
2005-06-13,2.96,
2005-06-14,3.00,
2005-06-15,3.03,
2005-06-16,3.16,
2005-06-17,3.08,
2005-06-18,.,No value available
2005-06-19,.,No value available
2005-06-20,3.11,
2005-06-21,3.04,
2005-06-22,2.96,
2005-06-23,2.97,
2005-06-24,2.94,
2005-06-25,.,No value available
2005-06-26,.,No value available
2005-06-27,2.94,
2005-06-28,2.94,
2005-06-29,2.99,
2005-06-30,2.95,
2005-07-01,2.95,
2005-07-02,.,No value available
2005-07-03,.,No value available
2005-07-04,3.00,
2005-07-05,3.04,
2005-07-06,3.02,
2005-07-07,2.98,
2005-07-08,3.00,
2005-07-09,.,No value available
2005-07-10,.,No value available
2005-07-11,3.00,
2005-07-12,3.04,
2005-07-13,3.07,
2005-07-14,3.07,
2005-07-15,3.09,
2005-07-16,.,No value available
2005-07-17,.,No value available
2005-07-18,3.07,
2005-07-19,3.12,
2005-07-20,3.10,
2005-07-21,3.08,
2005-07-22,3.08,
2005-07-23,.,No value available
2005-07-24,.,No value available
2005-07-25,3.05,
2005-07-26,3.06,
2005-07-27,3.03,
2005-07-28,3.05,
2005-07-29,3.04,
2005-07-30,.,No value available
2005-07-31,.,No value available
2005-08-01,3.11,
2005-08-02,3.12,
2005-08-03,3.16,
2005-08-04,3.14,
2005-08-05,3.14,
2005-08-06,.,No value available
2005-08-07,.,No value available
2005-08-08,3.19,
2005-08-09,3.19,
2005-08-10,3.15,
2005-08-11,3.18,
2005-08-12,3.12,
2005-08-13,.,No value available
2005-08-14,.,No value available
2005-08-15,3.09,
2005-08-16,3.10,
2005-08-17,3.05,
2005-08-18,3.01,
2005-08-19,2.99,
2005-08-20,.,No value available
2005-08-21,.,No value available
2005-08-22,3.01,
2005-08-23,3.00,
2005-08-24,2.99,
2005-08-25,2.97,
2005-08-26,2.97,
2005-08-27,.,No value available
2005-08-28,.,No value available
2005-08-29,2.96,
2005-08-30,2.99,
2005-08-31,2.94,
2005-09-01,2.93,
2005-09-02,2.86,
2005-09-03,.,No value available
2005-09-04,.,No value available
2005-09-05,2.86,
2005-09-06,2.89,
2005-09-07,2.89,
2005-09-08,2.89,
2005-09-09,2.88,
2005-09-10,.,No value available
2005-09-11,.,No value available
2005-09-12,2.89,
2005-09-13,2.94,
2005-09-14,2.89,
2005-09-15,2.92,
2005-09-16,2.95,
2005-09-17,.,No value available
2005-09-18,.,No value available
2005-09-19,2.93,
2005-09-20,2.90,
2005-09-21,2.87,
2005-09-22,2.83,
2005-09-23,2.86,
2005-09-24,.,No value available
2005-09-25,.,No value available
2005-09-26,2.94,
2005-09-27,2.97,
2005-09-28,2.98,
2005-09-29,2.95,
2005-09-30,2.99,
2005-10-01,.,No value available
2005-10-02,.,No value available
2005-10-03,3.01,
2005-10-04,3.03,
2005-10-05,3.00,
2005-10-06,3.01,
2005-10-07,3.03,
2005-10-08,.,No value available
2005-10-09,.,No value available
2005-10-10,3.01,
2005-10-11,3.02,
2005-10-12,3.04,
2005-10-13,3.09,
2005-10-14,3.11,
2005-10-15,.,No value available
2005-10-16,.,No value available
2005-10-17,3.12,
2005-10-18,3.15,
2005-10-19,3.10,
2005-10-20,3.13,
2005-10-21,3.11,
2005-10-22,.,No value available
2005-10-23,.,No value available
2005-10-24,3.08,
2005-10-25,3.12,
2005-10-26,3.20,
2005-10-27,3.21,
2005-10-28,3.23,
2005-10-29,.,No value available
2005-10-30,.,No value available
2005-10-31,3.24,
2005-11-01,3.23,
2005-11-02,3.28,
2005-11-03,3.31,
2005-11-04,3.33,
2005-11-05,.,No value available
2005-11-06,.,No value available
2005-11-07,3.34,
2005-11-08,3.37,
2005-11-09,3.34,
2005-11-10,3.39,
2005-11-11,3.38,
2005-11-12,.,No value available
2005-11-13,.,No value available
2005-11-14,3.35,
2005-11-15,3.40,
2005-11-16,3.36,
2005-11-17,3.30,
2005-11-18,3.31,
2005-11-19,.,No value available
2005-11-20,.,No value available
2005-11-21,3.41,
2005-11-22,3.36,
2005-11-23,3.34,
2005-11-24,3.30,
2005-11-25,3.24,
2005-11-26,.,No value available
2005-11-27,.,No value available
2005-11-28,3.28,
2005-11-29,3.24,
2005-11-30,3.30,
2005-12-01,3.27,
2005-12-02,3.26,
2005-12-03,.,No value available
2005-12-04,.,No value available
2005-12-05,3.26,
2005-12-06,3.25,
2005-12-07,3.22,
2005-12-08,3.22,
2005-12-09,3.23,
2005-12-10,.,No value available
2005-12-11,.,No value available
2005-12-12,3.28,
2005-12-13,3.29,
2005-12-14,3.23,
2005-12-15,3.23,
2005-12-16,3.24,
2005-12-17,.,No value available
2005-12-18,.,No value available
2005-12-19,3.20,
2005-12-20,3.23,
2005-12-21,3.26,
2005-12-22,3.29,
2005-12-23,3.25,
2005-12-24,.,No value available
2005-12-25,.,No value available
2005-12-26,.,No value available
2005-12-27,3.23,
2005-12-28,3.21,
2005-12-29,3.21,
2005-12-30,3.19,
2005-12-31,.,No value available
2006-01-01,.,No value available
2006-01-02,3.24,
2006-01-03,3.25,
2006-01-04,3.20,
2006-01-05,3.16,
2006-01-06,3.15,
2006-01-07,.,No value available
2006-01-08,.,No value available
2006-01-09,3.13,
2006-01-10,3.17,
2006-01-11,3.19,
2006-01-12,3.19,
2006-01-13,3.18,
2006-01-14,.,No value available
2006-01-15,.,No value available
2006-01-16,3.16,
2006-01-17,3.14,
2006-01-18,3.12,
2006-01-19,3.21,
2006-01-20,3.22,
2006-01-21,.,No value available
2006-01-22,.,No value available
2006-01-23,3.23,
2006-01-24,3.27,
2006-01-25,3.30,
2006-01-26,3.34,
2006-01-27,3.37,
2006-01-28,.,No value available
2006-01-29,.,No value available
2006-01-30,3.38,
2006-01-31,3.39,
2006-02-01,3.05,
2006-02-02,3.42,
2006-02-03,3.40,
2006-02-04,.,No value available
2006-02-05,.,No value available
2006-02-06,3.39,
2006-02-07,3.37,
2006-02-08,3.40,
2006-02-09,3.42,
2006-02-10,3.36,
2006-02-11,.,No value available
2006-02-12,.,No value available
2006-02-13,3.40,
2006-02-14,3.39,
2006-02-15,3.38,
2006-02-16,3.41,
2006-02-17,3.36,
2006-02-18,.,No value available
2006-02-19,.,No value available
2006-02-20,3.33,
2006-02-21,3.35,
2006-02-22,3.35,
2006-02-23,3.34,
2006-02-24,3.38,
2006-02-25,.,No value available
2006-02-26,.,No value available
2006-02-27,3.41,
2006-02-28,3.42,
2006-03-01,3.42,
2006-03-02,3.41,
2006-03-03,3.49,
2006-03-04,.,No value available
2006-03-05,.,No value available
2006-03-06,3.50,
2006-03-07,3.52,
2006-03-08,3.51,
2006-03-09,3.56,
2006-03-10,3.56,
2006-03-11,.,No value available
2006-03-12,.,No value available
2006-03-13,3.61,
2006-03-14,3.58,
2006-03-15,3.57,
2006-03-16,3.61,
2006-03-17,3.54,
2006-03-18,.,No value available
2006-03-19,.,No value available
2006-03-20,3.60,
2006-03-21,3.58,
2006-03-22,3.57,
2006-03-23,3.54,
2006-03-24,3.58,
2006-03-25,.,No value available
2006-03-26,.,No value available
2006-03-27,3.54,
2006-03-28,3.63,
2006-03-29,3.67,
2006-03-30,3.68,
2006-03-31,3.69,
2006-04-01,.,No value available
2006-04-02,.,No value available
2006-04-03,3.71,
2006-04-04,3.76,
2006-04-05,3.75,
2006-04-06,3.78,
2006-04-07,3.76,
2006-04-08,.,No value available
2006-04-09,.,No value available
2006-04-10,3.79,
2006-04-11,3.77,
2006-04-12,3.77,
2006-04-13,3.83,
2006-04-14,.,No value available
2006-04-15,.,No value available
2006-04-16,.,No value available
2006-04-17,.,No value available
2006-04-18,3.83,
2006-04-19,3.79,
2006-04-20,3.83,
2006-04-21,3.81,
2006-04-22,.,No value available
2006-04-23,.,No value available
2006-04-24,3.83,
2006-04-25,3.89,
2006-04-26,3.90,
2006-04-27,3.94,
2006-04-28,3.91,
2006-04-29,.,No value available
2006-04-30,.,No value available
2006-05-01,.,No value available
2006-05-02,3.90,
2006-05-03,3.90,
2006-05-04,3.91,
2006-05-05,3.93,
2006-05-06,.,No value available
2006-05-07,.,No value available
2006-05-08,3.89,
2006-05-09,3.93,
2006-05-10,3.94,
2006-05-11,3.94,
2006-05-12,3.97,
2006-05-13,.,No value available
2006-05-14,.,No value available
2006-05-15,3.93,
2006-05-16,3.88,
2006-05-17,3.86,
2006-05-18,3.90,
2006-05-19,3.86,
2006-05-20,.,No value available
2006-05-21,.,No value available
2006-05-22,3.79,
2006-05-23,3.78,
2006-05-24,3.76,
2006-05-25,3.75,
2006-05-26,3.75,
2006-05-27,.,No value available
2006-05-28,.,No value available
2006-05-29,3.76,
2006-05-30,3.78,
2006-05-31,3.82,
2006-06-01,3.87,
2006-06-02,3.87,
2006-06-03,.,No value available
2006-06-04,.,No value available
2006-06-05,3.80,
2006-06-06,3.87,
2006-06-07,3.88,
2006-06-08,3.83,
2006-06-09,3.79,
2006-06-10,.,No value available
2006-06-11,.,No value available
2006-06-12,3.79,
2006-06-13,3.72,
2006-06-14,3.75,
2006-06-15,3.81,
2006-06-16,3.81,
2006-06-17,.,No value available
2006-06-18,.,No value available
2006-06-19,3.85,
2006-06-20,3.84,
2006-06-21,3.90,
2006-06-22,3.91,
2006-06-23,3.95,
2006-06-24,.,No value available
2006-06-25,.,No value available
2006-06-26,3.97,
2006-06-27,3.99,
2006-06-28,3.98,
2006-06-29,3.98,
2006-06-30,3.98,
2006-07-01,.,No value available
2006-07-02,.,No value available
2006-07-03,3.96,
2006-07-04,3.96,
2006-07-05,3.99,
2006-07-06,4.01,
2006-07-07,3.99,
2006-07-08,.,No value available
2006-07-09,.,No value available
2006-07-10,3.98,
2006-07-11,3.96,
2006-07-12,3.97,
2006-07-13,3.93,
2006-07-14,3.89,
2006-07-15,.,No value available
2006-07-16,.,No value available
2006-07-17,3.86,
2006-07-18,3.88,
2006-07-19,3.93,
2006-07-20,3.88,
2006-07-21,3.86,
2006-07-22,.,No value available
2006-07-23,.,No value available
2006-07-24,3.86,
2006-07-25,3.82,
2006-07-26,3.88,
2006-07-27,3.83,
2006-07-28,3.84,
2006-07-29,.,No value available
2006-07-30,.,No value available
2006-07-31,3.82,
2006-08-01,3.82,
