"",BBK01.QUW433,BBK01.QUW433_FLAGS
"","Foreign branches: Claims on non-residents, total / Countries in Oceania / US Dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:19,
2001-12,7.183,
2002-01,6.888,
2002-02,6.826,
2002-03,6.668,
2002-04,6.069,
2002-05,6.171,
2002-06,6.035,
2002-07,5.971,
2002-08,5.738,
2002-09,6.093,
2002-10,5.543,
2002-11,5.388,
2002-12,4.792,
2003-01,4.380,
2003-02,4.447,
2003-03,4.331,
2003-04,4.299,
2003-05,4.103,
2003-06,4.327,
2003-07,4.006,
2003-08,4.006,
2003-09,4.103,
2003-10,4.092,
2003-11,4.014,
2003-12,3.667,
2004-01,3.888,
2004-02,3.513,
2004-03,4.135,
2004-04,3.842,
2004-05,3.570,
2004-06,2.486,
2004-07,2.647,
2004-08,3.528,
2004-09,3.417,
2004-10,3.452,
2004-11,3.556,
2004-12,3.125,
2005-01,3.287,
2005-02,3.384,
2005-03,3.440,
2005-04,2.546,
2005-05,2.714,
2005-06,2.219,
2005-07,3.237,
2005-08,3.240,
2005-09,2.944,
2005-10,3.566,
2005-11,3.683,
2005-12,3.698,
2006-01,3.635,
2006-02,3.950,
2006-03,4.146,
2006-04,3.771,
2006-05,3.889,
2006-06,3.297,
2006-07,3.262,
2006-08,3.844,
2006-09,3.927,
2006-10,4.686,
2006-11,3.526,
2006-12,2.855,
2007-01,2.880,
2007-02,2.880,
2007-03,3.784,
2007-04,3.200,
2007-05,3.782,
2007-06,4.287,
2007-07,5.313,
2007-08,4.530,
2007-09,4.528,
2007-10,4.033,
2007-11,4.116,
2007-12,4.376,
2008-01,5.768,
2008-02,6.224,
2008-03,6.775,
2008-04,6.460,
2008-05,6.966,
2008-06,6.547,
2008-07,5.998,
2008-08,6.187,
2008-09,6.983,
2008-10,5.895,
2008-11,6.456,
2008-12,5.496,
2009-01,6.602,
2009-02,6.411,
2009-03,6.028,
2009-04,5.645,
2009-05,5.460,
2009-06,5.882,
2009-07,5.779,
2009-08,5.510,
2009-09,5.185,
2009-10,4.619,
2009-11,4.627,
2009-12,5.667,
2010-01,5.821,
2010-02,5.335,
2010-03,5.082,
2010-04,5.268,
2010-05,6.272,
2010-06,6.797,
2010-07,4.650,
2010-08,4.773,
2010-09,4.709,
2010-10,4.588,
2010-11,5.502,
2010-12,5.397,
2011-01,6.461,
2011-02,6.223,
2011-03,7.188,
2011-04,6.450,
2011-05,6.403,
2011-06,7.297,
2011-07,7.255,
2011-08,8.258,
2011-09,9.606,
2011-10,7.693,
2011-11,7.534,
2011-12,8.423,
2012-01,7.966,
2012-02,7.585,
2012-03,7.336,
2012-04,6.739,
2012-05,7.039,
2012-06,5.680,
2012-07,5.915,
2012-08,6.691,
2012-09,5.525,
2012-10,5.705,
2012-11,5.554,
2012-12,5.276,
2013-01,5.178,
2013-02,4.951,
2013-03,5.288,
2013-04,5.659,
2013-05,5.242,
2013-06,4.898,
2013-07,6.333,
2013-08,6.208,
2013-09,7.639,
2013-10,6.932,
2013-11,6.523,
2013-12,6.517,
2014-01,6.419,
2014-02,6.553,
2014-03,6.153,
2014-04,6.017,
2014-05,5.497,
2014-06,7.041,
2014-07,7.438,
2014-08,7.876,
2014-09,9.144,
2014-10,8.391,
2014-11,6.771,
