"",BBK01.QUW312,BBK01.QUW312_FLAGS
"",Foreign branches in Japan: Long-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:29,
2001-12,7.513,
2002-01,7.553,
2002-02,7.380,
2002-03,7.578,
2002-04,7.349,
2002-05,7.224,
2002-06,6.784,
2002-07,7.169,
2002-08,7.412,
2002-09,7.346,
2002-10,7.558,
2002-11,7.263,
2002-12,7.092,
2003-01,6.824,
2003-02,6.947,
2003-03,6.604,
2003-04,6.487,
2003-05,6.119,
2003-06,6.929,
2003-07,14.065,
2003-08,13.250,
2003-09,9.888,
2003-10,8.244,
2003-11,7.543,
2003-12,7.555,
2004-01,7.192,
2004-02,6.148,
2004-03,7.161,
2004-04,5.904,
2004-05,5.652,
2004-06,4.604,
2004-07,4.301,
2004-08,3.919,
2004-09,3.629,
2004-10,3.472,
2004-11,3.367,
2004-12,2.648,
2005-01,2.735,
2005-02,2.836,
2005-03,3.215,
2005-04,3.446,
2005-05,3.599,
2005-06,3.414,
2005-07,3.221,
2005-08,3.212,
2005-09,3.139,
2005-10,3.256,
2005-11,3.287,
2005-12,3.212,
2006-01,3.115,
2006-02,3.211,
2006-03,3.092,
2006-04,2.970,
2006-05,3.004,
2006-06,3.001,
2006-07,2.964,
2006-08,2.885,
2006-09,2.886,
2006-10,2.818,
2006-11,2.735,
2006-12,2.869,
2007-01,2.915,
2007-02,3.174,
2007-03,3.304,
2007-04,3.363,
2007-05,3.630,
2007-06,3.358,
2007-07,3.421,
2007-08,3.411,
2007-09,3.262,
2007-10,3.338,
2007-11,3.524,
2007-12,3.242,
2008-01,3.321,
2008-02,3.292,
2008-03,3.276,
2008-04,3.377,
2008-05,3.081,
2008-06,3.019,
2008-07,2.968,
2008-08,2.927,
2008-09,2.997,
2008-10,3.476,
2008-11,3.381,
2008-12,3.029,
2009-01,3.217,
2009-02,2.979,
2009-03,2.692,
2009-04,2.581,
2009-05,2.454,
2009-06,2.416,
2009-07,2.356,
2009-08,2.330,
2009-09,2.414,
2009-10,2.365,
2009-11,2.383,
2009-12,2.327,
2010-01,2.379,
2010-02,2.237,
2010-03,2.265,
2010-04,2.244,
2010-05,2.330,
2010-06,2.390,
2010-07,2.288,
2010-08,2.278,
2010-09,2.183,
2010-10,1.971,
2010-11,1.963,
2010-12,1.917,
2011-01,1.841,
2011-02,1.800,
2011-03,1.738,
2011-04,1.831,
2011-05,1.850,
2011-06,1.993,
2011-07,2.017,
2011-08,1.986,
2011-09,1.834,
2011-10,1.590,
2011-11,1.858,
2011-12,1.826,
2012-01,1.999,
2012-02,1.897,
2012-03,1.901,
2012-04,1.896,
2012-05,2.005,
2012-06,1.925,
2012-07,1.886,
2012-08,1.833,
2012-09,1.877,
2012-10,1.831,
2012-11,1.774,
2012-12,1.699,
2013-01,1.618,
2013-02,1.635,
2013-03,1.491,
2013-04,1.504,
2013-05,1.460,
2013-06,1.567,
2013-07,1.537,
2013-08,1.420,
2013-09,1.460,
2013-10,1.425,
2013-11,1.428,
2013-12,1.408,
2014-01,1.506,
2014-02,1.472,
2014-03,1.457,
2014-04,1.555,
2014-05,1.619,
2014-06,1.614,
2014-07,1.374,
2014-08,1.374,
2014-09,1.390,
2014-10,1.401,
2014-11,1.414,
