"",BBK01.QUW437,BBK01.QUW437_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:15,
2001-12,854.376,
2002-01,903.182,
2002-02,870.528,
2002-03,837.273,
2002-04,834.713,
2002-05,826.946,
2002-06,737.133,
2002-07,741.373,
2002-08,747.553,
2002-09,739.985,
2002-10,725.670,
2002-11,737.183,
2002-12,615.804,
2003-01,683.855,
2003-02,661.212,
2003-03,652.245,
2003-04,663.310,
2003-05,675.558,
2003-06,682.438,
2003-07,645.498,
2003-08,648.737,
2003-09,656.597,
2003-10,641.988,
2003-11,631.835,
2003-12,578.452,
2004-01,651.099,
2004-02,678.511,
2004-03,711.930,
2004-04,729.849,
2004-05,695.592,
2004-06,685.687,
2004-07,702.260,
2004-08,686.727,
2004-09,687.445,
2004-10,678.169,
2004-11,702.457,
2004-12,688.691,
2005-01,712.062,
2005-02,723.581,
2005-03,712.662,
2005-04,738.481,
2005-05,752.524,
2005-06,785.671,
2005-07,779.686,
2005-08,793.678,
2005-09,786.027,
2005-10,819.266,
2005-11,862.064,
2005-12,769.425,
2006-01,794.323,
2006-02,816.084,
2006-03,826.980,
2006-04,842.511,
2006-05,848.292,
2006-06,814.601,
2006-07,833.687,
2006-08,853.254,
2006-09,834.898,
2006-10,856.846,
2006-11,846.138,
2006-12,825.545,
2007-01,934.370,
2007-02,971.561,
2007-03,965.841,
2007-04,946.684,
2007-05,979.257,
2007-06,1025.205,
2007-07,1078.023,
2007-08,1017.272,
2007-09,982.084,
2007-10,982.718,
2007-11,1003.517,
2007-12,994.437,
2008-01,1020.692,
2008-02,965.071,
2008-03,942.431,
2008-04,913.507,
2008-05,930.023,
2008-06,883.133,
2008-07,851.536,
2008-08,873.244,
2008-09,917.736,
2008-10,976.879,
2008-11,882.240,
2008-12,721.709,
2009-01,772.187,
2009-02,728.747,
2009-03,687.964,
2009-04,724.560,
2009-05,700.105,
2009-06,680.343,
2009-07,641.984,
2009-08,616.389,
2009-09,610.145,
2009-10,613.094,
2009-11,607.320,
2009-12,576.182,
2010-01,637.106,
2010-02,630.215,
2010-03,625.741,
2010-04,707.872,
2010-05,749.799,
2010-06,751.788,
2010-07,668.160,
2010-08,684.028,
2010-09,661.759,
2010-10,683.551,
2010-11,683.005,
2010-12,612.240,
2011-01,639.825,
2011-02,649.282,
2011-03,620.780,
2011-04,636.570,
2011-05,657.696,
2011-06,639.161,
2011-07,626.860,
2011-08,679.955,
2011-09,759.058,
2011-10,708.121,
2011-11,716.499,
2011-12,691.171,
2012-01,724.172,
2012-02,752.286,
2012-03,645.423,
2012-04,680.554,
2012-05,753.715,
2012-06,659.726,
2012-07,662.765,
2012-08,637.130,
2012-09,686.124,
2012-10,643.236,
2012-11,652.526,
2012-12,630.347,
2013-01,662.795,
2013-02,674.230,
2013-03,686.670,
2013-04,691.647,
2013-05,701.579,
2013-06,662.079,
2013-07,653.815,
2013-08,659.818,
2013-09,620.591,
2013-10,644.736,
2013-11,638.935,
2013-12,550.609,
2014-01,657.011,
2014-02,661.430,
2014-03,617.756,
2014-04,639.841,
2014-05,647.803,
2014-06,660.588,
2014-07,726.763,
2014-08,712.188,
2014-09,674.568,
2014-10,707.083,
2014-11,688.929,
