"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A017.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A017.ABA.A_FLAGS
"",Cash including cash equivalents / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:45,
2005-01,20406422,
2005-04,17892182,
2005-07,20812959,
2005-10,18240445,
2006-01,19910145,
2006-04,17840963,
2006-07,14658730,
2006-10,17783948,
2007-01,18254785,
2007-04,17491225,
2007-07,21764081,
2007-10,22523747,
2008-01,19139246,
2008-04,16668767,
2008-07,17427989,
2008-10,19975583,
2009-01,21010708,
2009-04,22951504,
2009-07,24158072,
2009-10,25267319,
2010-01,23615667,
2010-04,20774463,
2010-07,22618024,
2010-10,27190487,
2011-01,23360146,
2011-04,18523988,
2011-07,22090226,
2011-10,26620267,
2012-01,23380684,
2012-04,22032205,
2012-07,22971012,
2012-10,27867087,
2013-01,27633384,
2013-04,25670808,
2013-07,26173600,
2013-10,32413119,
2014-01,32381024,
2014-04,26235016,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
