"",BBK01.QU2216,BBK01.QU2216_FLAGS
"","Banks in Germany: Short-term liabilities to non-residents / China, Taiwan / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:17,
1975-12,0.097,
1976-01,0.098,
1976-02,0.108,
1976-03,0.101,
1976-04,0.106,
1976-05,0.080,
1976-06,0.082,
1976-07,0.086,
1976-08,0.093,
1976-09,0.090,
1976-10,0.092,
1976-11,0.093,
1976-12,0.026,
1977-01,0.092,
1977-02,0.091,
1977-03,0.089,
1977-04,0.093,
1977-05,0.093,
1977-06,0.092,
1977-07,0.095,
1977-08,0.092,
1977-09,0.101,
1977-10,0.109,
1977-11,0.121,
1977-12,0.111,
1978-01,0.118,
1978-02,0.146,
1978-03,0.137,
1978-04,0.135,
1978-05,0.128,
1978-06,0.088,
1978-07,0.138,
1978-08,0.138,
1978-09,0.161,
1978-10,0.169,
1978-11,0.125,
1978-12,0.146,
1979-01,0.171,
1979-02,0.139,
1979-03,0.131,
1979-04,0.117,
1979-05,0.088,
1979-06,0.154,
1979-07,0.161,
1979-08,0.153,
1979-09,0.153,
1979-10,0.169,
1979-11,0.117,
1979-12,0.114,
1980-01,0.106,
1980-02,0.107,
1980-03,0.104,
1980-04,0.103,
1980-05,0.110,
1980-06,0.120,
1980-07,0.119,
1980-08,0.121,
1980-09,0.120,
1980-10,0.122,
1980-11,0.121,
1980-12,0.119,
1981-01,0.122,
1981-02,0.128,
1981-03,0.125,
1981-04,0.130,
1981-05,0.129,
1981-06,0.236,
1981-07,0.238,
1981-08,0.245,
1981-09,0.241,
1981-10,0.244,
1981-11,0.255,
1981-12,0.312,
1982-01,0.316,
1982-02,0.308,
1982-03,0.296,
1982-04,0.306,
1982-05,0.307,
1982-06,0.250,
1982-07,0.249,
1982-08,0.279,
1982-09,0.286,
1982-10,0.298,
1982-11,0.288,
1982-12,0.285,
1983-01,0.193,
1983-02,0.184,
1983-03,0.198,
1983-04,0.211,
1983-05,0.263,
1983-06,0.335,
1983-07,0.356,
1983-08,0.357,
1983-09,0.345,
1983-10,0.367,
1983-11,0.364,
1983-12,0.384,
1984-01,0.380,
1984-02,0.392,
1984-03,0.415,
1984-04,0.425,
1984-05,0.421,
1984-06,0.409,
1984-07,0.410,
1984-08,0.449,
1984-09,0.563,
1984-10,0.430,
1984-11,0.450,
1984-12,0.472,
1985-01,0.478,
1985-02,0.511,
1985-03,0.483,
1985-04,0.490,
1985-05,0.488,
1985-06,0.489,
1985-07,0.466,
1985-08,0.483,
1985-09,0.603,
1985-10,0.667,
1985-11,0.695,
1985-12,0.720,
1986-01,0.602,
1986-02,0.574,
1986-03,0.631,
1986-04,0.698,
1986-05,0.797,
1986-06,0.841,
1986-07,0.837,
1986-08,0.944,
1986-09,1.196,
1986-10,1.548,
1986-11,1.695,
1986-12,1.850,
1987-01,1.810,
1987-02,1.838,
1987-03,1.998,
1987-04,2.186,
1987-05,2.433,
1987-06,2.571,
1987-07,2.567,
1987-08,2.634,
1987-09,2.686,
1987-10,2.420,
1987-11,2.212,
1987-12,1.991,
1988-01,1.844,
1988-02,1.699,
1988-03,1.653,
1988-04,1.674,
1988-05,1.729,
1988-06,1.783,
1988-07,1.815,
1988-08,1.702,
1988-09,1.501,
1988-10,1.384,
1988-11,1.379,
1988-12,1.360,
1989-01,1.457,
1989-02,1.440,
1989-03,1.469,
1989-04,1.436,
1989-05,1.684,
1989-06,1.593,
1989-07,1.530,
1989-08,1.595,
1989-09,1.538,
1989-10,1.521,
1989-11,1.466,
1989-12,1.398,
1990-01,1.483,
1990-02,1.595,
1990-03,1.564,
1990-04,1.456,
1990-05,1.437,
1990-06,1.349,
1990-07,1.363,
1990-08,1.516,
1990-09,1.596,
1990-10,1.576,
1990-11,1.555,
1990-12,1.475,
1991-01,1.480,
1991-02,1.503,
1991-03,1.699,
1991-04,1.727,
1991-05,1.708,
1991-06,1.817,
1991-07,1.757,
1991-08,1.704,
1991-09,1.613,
1991-10,1.575,
1991-11,1.347,
1991-12,1.180,
1992-01,1.162,
1992-02,1.138,
1992-03,1.088,
1992-04,0.885,
1992-05,0.860,
1992-06,0.821,
1992-07,0.775,
1992-08,0.651,
1992-09,0.663,
1992-10,0.658,
1992-11,0.615,
1992-12,0.568,
1993-01,0.513,
1993-02,0.537,
1993-03,0.511,
1993-04,0.547,
1993-05,0.547,
1993-06,0.549,
1993-07,0.456,
1993-08,0.433,
1993-09,0.426,
1993-10,0.532,
1993-11,0.436,
1993-12,0.451,
1994-01,0.485,
1994-02,0.491,
1994-03,0.552,
1994-04,0.551,
1994-05,0.490,
1994-06,0.662,
1994-07,0.529,
1994-08,0.531,
