"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A003.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A003.VWM.A_FLAGS
"",Intangible assests as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:06,
2005,10.78,
2006,12.91,
2007,15.57,
2008,15.36,
2009,16.01,
2010,15.47,
2011,15.04,
2012,16.80,
2013,16.62,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
