"",BBSA1.M.LE.BG64.1000.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Domestic (home or reference area), Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:44,
2013-01,41708,
2013-02,43022,
2013-03,44325,
2013-04,45052,
2013-05,43913,
2013-06,43518,
2013-07,43659,
2013-08,43984,
2013-09,44760,
2013-10,45445,
2013-11,45730,
2013-12,44471,
2014-01,47270,
2014-02,48223,
2014-03,47284,
2014-04,47655,
2014-05,48777,
2014-06,49065,
2014-07,50204,
2014-08,50493,
2014-09,49475,
2014-10,48734,
2014-11,49500,
