"",BBK01.QUY290,BBK01.QUY290_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Iceland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:10,
2002-03,0.441,
2002-04,0.413,
2002-05,0.457,
2002-06,0.455,
2002-07,0.451,
2002-08,0.444,
2002-09,0.453,
2002-10,0.459,
2002-11,0.478,
2002-12,0.419,
2003-01,0.391,
2003-02,0.397,
2003-03,0.344,
2003-04,0.526,
2003-05,0.422,
2003-06,0.431,
2003-07,0.494,
2003-08,0.492,
2003-09,0.620,
2003-10,0.832,
2003-11,0.886,
2003-12,0.993,
2004-01,1.055,
2004-02,1.083,
2004-03,0.987,
2004-04,1.026,
2004-05,1.190,
2004-06,1.281,
2004-07,1.376,
2004-08,1.333,
2004-09,1.561,
2004-10,1.628,
2004-11,1.843,
2004-12,2.063,
2005-01,2.096,
2005-02,2.334,
2005-03,2.440,
2005-04,2.486,
2005-05,3.189,
2005-06,3.391,
2005-07,3.337,
2005-08,3.412,
2005-09,3.674,
2005-10,3.870,
2005-11,3.899,
2005-12,3.483,
2006-01,3.562,
2006-02,3.547,
2006-03,3.471,
2006-04,3.547,
2006-05,3.518,
2006-06,3.536,
2006-07,3.588,
2006-08,3.810,
2006-09,3.967,
2006-10,4.072,
2006-11,4.010,
2006-12,3.960,
2007-01,3.970,
2007-02,3.923,
2007-03,3.948,
2007-04,3.890,
2007-05,4.037,
2007-06,4.113,
2007-07,4.148,
2007-08,4.162,
2007-09,4.087,
2007-10,3.985,
2007-11,3.906,
2007-12,3.936,
2008-01,3.723,
2008-02,3.564,
2008-03,3.481,
2008-04,3.325,
2008-05,3.225,
2008-06,3.205,
2008-07,3.124,
2008-08,3.131,
2008-09,3.125,
2008-10,2.681,
2008-11,2.489,
2008-12,1.894,
2009-01,0.806,
2009-02,0.731,
2009-03,0.644,
2009-04,0.610,
2009-05,0.612,
2009-06,0.574,
2009-07,0.551,
2009-08,0.498,
2009-09,0.399,
2009-10,0.406,
2009-11,0.286,
2009-12,0.257,
2010-01,0.160,
2010-02,0.163,
2010-03,0.160,
2010-04,0.152,
2010-05,0.143,
2010-06,0.129,
2010-07,0.136,
2010-08,0.136,
2010-09,0.131,
2010-10,0.119,
2010-11,0.117,
2010-12,0.094,
2011-01,0.088,
2011-02,0.074,
2011-03,0.074,
2011-04,0.069,
2011-05,0.067,
2011-06,0.067,
2011-07,0.062,
2011-08,0.059,
2011-09,0.051,
2011-10,0.042,
2011-11,0.042,
2011-12,0.039,
2012-01,0.038,
2012-02,0.038,
2012-03,0.035,
2012-04,0.035,
2012-05,0.035,
2012-06,0.035,
2012-07,0.035,
2012-08,0.030,
2012-09,0.030,
2012-10,0.030,
2012-11,0.031,
2012-12,0.030,
2013-01,0.028,
2013-02,0.028,
2013-03,0.028,
2013-04,0.027,
2013-05,0.027,
2013-06,0.027,
2013-07,0.027,
2013-08,0.023,
2013-09,0.023,
2013-10,0.023,
2013-11,0.023,
2013-12,0.023,
2014-01,0.021,
2014-02,0.020,
2014-03,0.020,
2014-04,0.020,
2014-05,0.100,
2014-06,0.093,
2014-07,0.071,
2014-08,0.070,
2014-09,0.040,
2014-10,0.022,
