"",BBK01.OU9841,BBK01.OU9841_FLAGS
"",Loans to local government and local government associations for over and including five years / Building and loan associations,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:58,
1999-01,1.126,
1999-02,1.108,
1999-03,1.059,
1999-04,1.050,
1999-05,1.026,
1999-06,1.005,
1999-07,0.991,
1999-08,0.985,
1999-09,0.984,
1999-10,0.978,
1999-11,0.977,
1999-12,1.005,
2000-01,1.016,
2000-02,1.005,
2000-03,1.006,
2000-04,0.976,
2000-05,0.993,
2000-06,1.002,
2000-07,0.999,
2000-08,1.007,
2000-09,1.020,
2000-10,1.035,
2000-11,1.041,
2000-12,1.042,
2001-01,1.051,
2001-02,1.051,
2001-03,1.047,
2001-04,0.991,
2001-05,0.983,
2001-06,0.982,
2001-07,0.981,
2001-08,0.977,
2001-09,0.974,
2001-10,0.968,
2001-11,0.965,
2001-12,0.959,
2002-01,0.954,
2002-02,0.953,
2002-03,0.953,
2002-04,0.941,
2002-05,0.919,
2002-06,0.902,
2002-07,0.894,
2002-08,0.890,
2002-09,0.908,
2002-10,0.903,
2002-11,0.899,
2002-12,0.867,
2003-01,0.845,
2003-02,0.829,
2003-03,0.809,
2003-04,0.754,
2003-05,0.745,
2003-06,0.734,
2003-07,0.719,
2003-08,0.708,
2003-09,0.705,
2003-10,0.699,
2003-11,0.694,
2003-12,0.679,
2004-01,0.673,
2004-02,0.668,
2004-03,0.666,
2004-04,0.630,
2004-05,0.626,
2004-06,0.610,
2004-07,0.618,
2004-08,0.621,
2004-09,0.614,
2004-10,0.607,
2004-11,0.601,
2004-12,0.557,
2005-01,0.556,
2005-02,0.514,
2005-03,0.508,
2005-04,0.503,
2005-05,0.496,
2005-06,0.468,
2005-07,0.459,
2005-08,0.450,
2005-09,0.446,
2005-10,0.441,
2005-11,0.442,
2005-12,0.423,
2006-01,0.427,
2006-02,0.422,
2006-03,0.416,
2006-04,0.413,
2006-05,0.410,
2006-06,0.410,
2006-07,0.405,
2006-08,0.403,
2006-09,0.411,
2006-10,0.408,
2006-11,0.400,
2006-12,0.397,
2007-01,0.395,
2007-02,0.394,
2007-03,0.391,
2007-04,0.388,
2007-05,0.388,
2007-06,0.388,
2007-07,0.382,
2007-08,0.384,
2007-09,0.384,
2007-10,0.406,
2007-11,0.406,
2007-12,0.403,
2008-01,0.402,
2008-02,0.416,
2008-03,0.412,
2008-04,0.410,
2008-05,0.407,
2008-06,0.417,
2008-07,0.431,
2008-08,0.428,
2008-09,0.426,
2008-10,0.427,
2008-11,0.429,
2008-12,0.424,
2009-01,0.415,
2009-02,0.414,
2009-03,0.364,
2009-04,0.362,
2009-05,0.364,
2009-06,0.364,
2009-07,0.357,
2009-08,0.375,
2009-09,0.370,
2009-10,0.369,
2009-11,0.361,
2009-12,0.342,
2010-01,0.339,
2010-02,0.334,
2010-03,0.333,
2010-04,0.328,
2010-05,0.326,
2010-06,0.295,
2010-07,0.298,
2010-08,0.295,
2010-09,0.295,
2010-10,0.289,
2010-11,0.287,
2010-12,0.288,
2011-01,0.287,
2011-02,0.281,
2011-03,0.280,
2011-04,0.279,
2011-05,0.277,
2011-06,0.274,
2011-07,0.271,
2011-08,0.266,
2011-09,0.263,
2011-10,0.255,
2011-11,0.255,
2011-12,0.260,
2012-01,0.256,
2012-02,0.253,
2012-03,0.251,
2012-04,0.251,
2012-05,0.247,
2012-06,0.246,
2012-07,0.241,
2012-08,0.242,
2012-09,0.246,
2012-10,0.240,
2012-11,0.240,
2012-12,0.243,
2013-01,0.243,
2013-02,0.241,
2013-03,0.254,
2013-04,0.288,
2013-05,0.305,
2013-06,0.311,
2013-07,0.308,
2013-08,0.307,
2013-09,0.308,
2013-10,0.303,
2013-11,0.302,
2013-12,0.285,
2014-01,0.284,
2014-02,0.287,
2014-03,0.280,
2014-04,0.282,
2014-05,0.288,
2014-06,0.286,
2014-07,0.295,
2014-08,0.294,
2014-09,0.317,
2014-10,0.325,
2014-11,0.324,
2014-12,0.362,Provisional value
